species	ID	MAG_url	out_path
phocaeicola_vulgatus	GCF_023669145.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669145.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669145.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669145.1.zip
phocaeicola_vulgatus	GCA_932182005.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_932182005.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_932182005.1.zip	data/phocaeicola_vulgatus/mags/GCA_932182005.1.zip
phocaeicola_vulgatus	GCF_021891395.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891395.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891395.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891395.1.zip
phocaeicola_vulgatus	GCF_003460305.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003460305.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003460305.1.zip	data/phocaeicola_vulgatus/mags/GCF_003460305.1.zip
phocaeicola_vulgatus	GCF_003458265.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003458265.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003458265.1.zip	data/phocaeicola_vulgatus/mags/GCF_003458265.1.zip
phocaeicola_vulgatus	GCF_018785805.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_018785805.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_018785805.1.zip	data/phocaeicola_vulgatus/mags/GCF_018785805.1.zip
phocaeicola_vulgatus	GCF_003464205.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003464205.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003464205.1.zip	data/phocaeicola_vulgatus/mags/GCF_003464205.1.zip
phocaeicola_vulgatus	GCA_003468545.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003468545.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003468545.1.zip	data/phocaeicola_vulgatus/mags/GCA_003468545.1.zip
phocaeicola_vulgatus	GCF_003459535.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003459535.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003459535.1.zip	data/phocaeicola_vulgatus/mags/GCF_003459535.1.zip
phocaeicola_vulgatus	GCF_003471225.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003471225.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003471225.1.zip	data/phocaeicola_vulgatus/mags/GCF_003471225.1.zip
phocaeicola_vulgatus	GCF_012976785.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_012976785.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_012976785.1.zip	data/phocaeicola_vulgatus/mags/GCF_012976785.1.zip
phocaeicola_vulgatus	GCF_020827695.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827695.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827695.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827695.1.zip
phocaeicola_vulgatus	GCF_021891095.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891095.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891095.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891095.1.zip
phocaeicola_vulgatus	GCF_003470745.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003470745.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003470745.1.zip	data/phocaeicola_vulgatus/mags/GCF_003470745.1.zip
phocaeicola_vulgatus	GCA_958352895.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958352895.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958352895.1.zip	data/phocaeicola_vulgatus/mags/GCA_958352895.1.zip
phocaeicola_vulgatus	GCA_958439865.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958439865.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958439865.1.zip	data/phocaeicola_vulgatus/mags/GCA_958439865.1.zip
phocaeicola_vulgatus	GCF_023668265.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668265.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668265.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668265.1.zip
phocaeicola_vulgatus	GCA_014871015.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_014871015.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_014871015.1.zip	data/phocaeicola_vulgatus/mags/GCA_014871015.1.zip
phocaeicola_vulgatus	GCF_003465695.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003465695.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003465695.1.zip	data/phocaeicola_vulgatus/mags/GCF_003465695.1.zip
phocaeicola_vulgatus	GCF_003475135.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003475135.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003475135.1.zip	data/phocaeicola_vulgatus/mags/GCF_003475135.1.zip
phocaeicola_vulgatus	GCF_021891145.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891145.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891145.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891145.1.zip
phocaeicola_vulgatus	GCA_019418815.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_019418815.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_019418815.1.zip	data/phocaeicola_vulgatus/mags/GCA_019418815.1.zip
phocaeicola_vulgatus	GCF_003437415.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003437415.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003437415.1.zip	data/phocaeicola_vulgatus/mags/GCF_003437415.1.zip
phocaeicola_vulgatus	GCF_003473085.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003473085.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003473085.1.zip	data/phocaeicola_vulgatus/mags/GCF_003473085.1.zip
phocaeicola_vulgatus	GCF_023668665.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668665.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668665.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668665.1.zip
phocaeicola_vulgatus	GCF_021891245.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891245.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891245.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891245.1.zip
phocaeicola_vulgatus	GCF_020827855.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827855.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827855.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827855.1.zip
phocaeicola_vulgatus	GCA_019411025.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_019411025.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_019411025.1.zip	data/phocaeicola_vulgatus/mags/GCA_019411025.1.zip
phocaeicola_vulgatus	GCF_003465015.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003465015.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003465015.1.zip	data/phocaeicola_vulgatus/mags/GCF_003465015.1.zip
phocaeicola_vulgatus	GCF_003475695.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003475695.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003475695.1.zip	data/phocaeicola_vulgatus/mags/GCF_003475695.1.zip
phocaeicola_vulgatus	GCA_030839915.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_030839915.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_030839915.1.zip	data/phocaeicola_vulgatus/mags/GCA_030839915.1.zip
phocaeicola_vulgatus	GCA_958425935.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958425935.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958425935.1.zip	data/phocaeicola_vulgatus/mags/GCA_958425935.1.zip
phocaeicola_vulgatus	GCA_958423645.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958423645.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958423645.1.zip	data/phocaeicola_vulgatus/mags/GCA_958423645.1.zip
phocaeicola_vulgatus	GCF_021890895.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890895.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890895.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890895.1.zip
phocaeicola_vulgatus	GCF_018785835.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_018785835.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_018785835.1.zip	data/phocaeicola_vulgatus/mags/GCF_018785835.1.zip
phocaeicola_vulgatus	GCF_009696545.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_009696545.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_009696545.1.zip	data/phocaeicola_vulgatus/mags/GCF_009696545.1.zip
phocaeicola_vulgatus	GCF_003472125.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003472125.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003472125.1.zip	data/phocaeicola_vulgatus/mags/GCF_003472125.1.zip
phocaeicola_vulgatus	GCF_003466945.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003466945.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003466945.1.zip	data/phocaeicola_vulgatus/mags/GCF_003466945.1.zip
phocaeicola_vulgatus	GCF_021891415.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891415.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891415.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891415.1.zip
phocaeicola_vulgatus	GCF_024047355.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_024047355.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_024047355.1.zip	data/phocaeicola_vulgatus/mags/GCF_024047355.1.zip
phocaeicola_vulgatus	GCF_003462865.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003462865.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003462865.1.zip	data/phocaeicola_vulgatus/mags/GCF_003462865.1.zip
phocaeicola_vulgatus	GCF_012976765.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_012976765.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_012976765.1.zip	data/phocaeicola_vulgatus/mags/GCF_012976765.1.zip
phocaeicola_vulgatus	GCA_022787305.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_022787305.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_022787305.1.zip	data/phocaeicola_vulgatus/mags/GCA_022787305.1.zip
phocaeicola_vulgatus	GCF_023668185.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668185.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668185.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668185.1.zip
phocaeicola_vulgatus	GCF_003474225.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003474225.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003474225.1.zip	data/phocaeicola_vulgatus/mags/GCF_003474225.1.zip
phocaeicola_vulgatus	GCA_959596215.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959596215.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959596215.1.zip	data/phocaeicola_vulgatus/mags/GCA_959596215.1.zip
phocaeicola_vulgatus	GCF_003472225.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003472225.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003472225.1.zip	data/phocaeicola_vulgatus/mags/GCF_003472225.1.zip
phocaeicola_vulgatus	GCF_023668705.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668705.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668705.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668705.1.zip
phocaeicola_vulgatus	GCA_028727985.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_028727985.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_028727985.1.zip	data/phocaeicola_vulgatus/mags/GCA_028727985.1.zip
phocaeicola_vulgatus	GCA_958451015.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958451015.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958451015.1.zip	data/phocaeicola_vulgatus/mags/GCA_958451015.1.zip
phocaeicola_vulgatus	GCA_958348595.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958348595.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958348595.1.zip	data/phocaeicola_vulgatus/mags/GCA_958348595.1.zip
phocaeicola_vulgatus	GCA_020809935.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_020809935.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_020809935.1.zip	data/phocaeicola_vulgatus/mags/GCA_020809935.1.zip
phocaeicola_vulgatus	GCF_003437875.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003437875.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003437875.1.zip	data/phocaeicola_vulgatus/mags/GCF_003437875.1.zip
phocaeicola_vulgatus	GCF_012976365.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_012976365.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_012976365.1.zip	data/phocaeicola_vulgatus/mags/GCF_012976365.1.zip
phocaeicola_vulgatus	GCF_003468905.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003468905.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003468905.1.zip	data/phocaeicola_vulgatus/mags/GCF_003468905.1.zip
phocaeicola_vulgatus	GCF_000403235.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_000403235.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_000403235.1.zip	data/phocaeicola_vulgatus/mags/GCF_000403235.1.zip
phocaeicola_vulgatus	GCF_018289355.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_018289355.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_018289355.1.zip	data/phocaeicola_vulgatus/mags/GCF_018289355.1.zip
phocaeicola_vulgatus	GCF_003457755.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003457755.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003457755.1.zip	data/phocaeicola_vulgatus/mags/GCF_003457755.1.zip
phocaeicola_vulgatus	GCA_003463605.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003463605.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003463605.1.zip	data/phocaeicola_vulgatus/mags/GCA_003463605.1.zip
phocaeicola_vulgatus	GCF_020885775.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020885775.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020885775.1.zip	data/phocaeicola_vulgatus/mags/GCF_020885775.1.zip
phocaeicola_vulgatus	GCF_012976775.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_012976775.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_012976775.1.zip	data/phocaeicola_vulgatus/mags/GCF_012976775.1.zip
phocaeicola_vulgatus	GCA_958449205.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958449205.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958449205.1.zip	data/phocaeicola_vulgatus/mags/GCA_958449205.1.zip
phocaeicola_vulgatus	GCF_021891005.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891005.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891005.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891005.1.zip
phocaeicola_vulgatus	GCF_023669385.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669385.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669385.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669385.1.zip
phocaeicola_vulgatus	GCF_003438835.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003438835.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003438835.1.zip	data/phocaeicola_vulgatus/mags/GCF_003438835.1.zip
phocaeicola_vulgatus	GCF_003474985.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003474985.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003474985.1.zip	data/phocaeicola_vulgatus/mags/GCF_003474985.1.zip
phocaeicola_vulgatus	GCF_024022975.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_024022975.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_024022975.1.zip	data/phocaeicola_vulgatus/mags/GCF_024022975.1.zip
phocaeicola_vulgatus	GCF_021890995.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890995.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890995.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890995.1.zip
phocaeicola_vulgatus	GCA_003468485.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003468485.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003468485.1.zip	data/phocaeicola_vulgatus/mags/GCA_003468485.1.zip
phocaeicola_vulgatus	GCF_003474595.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003474595.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003474595.1.zip	data/phocaeicola_vulgatus/mags/GCF_003474595.1.zip
phocaeicola_vulgatus	GCF_003438235.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003438235.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003438235.1.zip	data/phocaeicola_vulgatus/mags/GCF_003438235.1.zip
phocaeicola_vulgatus	GCF_003436855.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003436855.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003436855.1.zip	data/phocaeicola_vulgatus/mags/GCF_003436855.1.zip
phocaeicola_vulgatus	GCA_959027635.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959027635.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959027635.1.zip	data/phocaeicola_vulgatus/mags/GCA_959027635.1.zip
phocaeicola_vulgatus	GCA_959021325.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959021325.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959021325.1.zip	data/phocaeicola_vulgatus/mags/GCA_959021325.1.zip
phocaeicola_vulgatus	GCF_003471705.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003471705.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003471705.1.zip	data/phocaeicola_vulgatus/mags/GCF_003471705.1.zip
phocaeicola_vulgatus	GCF_021891275.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891275.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891275.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891275.1.zip
phocaeicola_vulgatus	GCF_023669045.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669045.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669045.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669045.1.zip
phocaeicola_vulgatus	GCF_003464405.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003464405.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003464405.1.zip	data/phocaeicola_vulgatus/mags/GCF_003464405.1.zip
phocaeicola_vulgatus	GCF_003466785.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003466785.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003466785.1.zip	data/phocaeicola_vulgatus/mags/GCF_003466785.1.zip
phocaeicola_vulgatus	GCF_021891235.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891235.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891235.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891235.1.zip
phocaeicola_vulgatus	GCF_003471285.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003471285.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003471285.1.zip	data/phocaeicola_vulgatus/mags/GCF_003471285.1.zip
phocaeicola_vulgatus	GCF_003475045.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003475045.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003475045.1.zip	data/phocaeicola_vulgatus/mags/GCF_003475045.1.zip
phocaeicola_vulgatus	GCF_021890905.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890905.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890905.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890905.1.zip
phocaeicola_vulgatus	GCF_021891105.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891105.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891105.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891105.1.zip
phocaeicola_vulgatus	GCF_003460125.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003460125.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003460125.1.zip	data/phocaeicola_vulgatus/mags/GCF_003460125.1.zip
phocaeicola_vulgatus	GCF_021891345.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891345.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891345.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891345.1.zip
phocaeicola_vulgatus	GCF_003474845.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003474845.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003474845.1.zip	data/phocaeicola_vulgatus/mags/GCF_003474845.1.zip
phocaeicola_vulgatus	GCF_021891375.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891375.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891375.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891375.1.zip
phocaeicola_vulgatus	GCF_003438705.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003438705.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003438705.1.zip	data/phocaeicola_vulgatus/mags/GCF_003438705.1.zip
phocaeicola_vulgatus	GCA_959020325.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959020325.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959020325.1.zip	data/phocaeicola_vulgatus/mags/GCA_959020325.1.zip
phocaeicola_vulgatus	GCF_023668645.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668645.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668645.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668645.1.zip
phocaeicola_vulgatus	GCA_019418745.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_019418745.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_019418745.1.zip	data/phocaeicola_vulgatus/mags/GCA_019418745.1.zip
phocaeicola_vulgatus	GCF_003439275.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003439275.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003439275.1.zip	data/phocaeicola_vulgatus/mags/GCF_003439275.1.zip
phocaeicola_vulgatus	GCF_001406315.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_001406315.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_001406315.1.zip	data/phocaeicola_vulgatus/mags/GCF_001406315.1.zip
phocaeicola_vulgatus	GCA_018375835.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_018375835.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_018375835.1.zip	data/phocaeicola_vulgatus/mags/GCA_018375835.1.zip
phocaeicola_vulgatus	GCF_020885855.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020885855.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020885855.1.zip	data/phocaeicola_vulgatus/mags/GCF_020885855.1.zip
phocaeicola_vulgatus	GCF_021891315.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891315.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891315.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891315.1.zip
phocaeicola_vulgatus	GCF_021891045.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891045.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891045.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891045.1.zip
phocaeicola_vulgatus	GCF_023669405.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669405.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669405.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669405.1.zip
phocaeicola_vulgatus	GCA_030841445.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_030841445.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_030841445.1.zip	data/phocaeicola_vulgatus/mags/GCA_030841445.1.zip
phocaeicola_vulgatus	GCA_030843775.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_030843775.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_030843775.1.zip	data/phocaeicola_vulgatus/mags/GCA_030843775.1.zip
phocaeicola_vulgatus	GCA_958402325.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958402325.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958402325.1.zip	data/phocaeicola_vulgatus/mags/GCA_958402325.1.zip
phocaeicola_vulgatus	GCF_021890935.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890935.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890935.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890935.1.zip
