contig_id	mag
EHA01845_bin.103^_143	EHA01845_bin.103
EHA01845_bin.103^_144	EHA01845_bin.103
EHA01845_bin.103^_145	EHA01845_bin.103
EHA01845_bin.103^_146	EHA01845_bin.103
EHA01845_bin.103^_147	EHA01845_bin.103
EHA01845_bin.103^_148	EHA01845_bin.103
EHA01845_bin.103^_149	EHA01845_bin.103
EHA01845_bin.103^_150	EHA01845_bin.103
EHA01845_bin.103^_151	EHA01845_bin.103
EHA01958_bin.190^_0	EHA01958_bin.190
EHA01958_bin.190^_1	EHA01958_bin.190
EHA01958_bin.190^_2	EHA01958_bin.190
EHA01958_bin.190^_3	EHA01958_bin.190
EHA01958_bin.190^_4	EHA01958_bin.190
EHA01958_bin.190^_5	EHA01958_bin.190
EHA01958_bin.190^_6	EHA01958_bin.190
EHA01958_bin.190^_7	EHA01958_bin.190
EHA01958_bin.190^_8	EHA01958_bin.190
EHA01958_bin.190^_9	EHA01958_bin.190
EHA01958_bin.190^_10	EHA01958_bin.190
EHA01958_bin.190^_11	EHA01958_bin.190
EHA01958_bin.190^_12	EHA01958_bin.190
EHA01958_bin.190^_13	EHA01958_bin.190
EHA01958_bin.190^_14	EHA01958_bin.190
EHA01958_bin.190^_15	EHA01958_bin.190
EHA01958_bin.190^_16	EHA01958_bin.190
EHA01958_bin.190^_17	EHA01958_bin.190
EHA01958_bin.190^_18	EHA01958_bin.190
EHA01958_bin.190^_19	EHA01958_bin.190
EHA01958_bin.190^_20	EHA01958_bin.190
EHA01958_bin.190^_21	EHA01958_bin.190
EHA01958_bin.190^_22	EHA01958_bin.190
EHA01958_bin.190^_23	EHA01958_bin.190
EHA01958_bin.190^_24	EHA01958_bin.190
EHA01958_bin.190^_25	EHA01958_bin.190
EHA01958_bin.190^_26	EHA01958_bin.190
EHA01958_bin.190^_27	EHA01958_bin.190
EHA01958_bin.190^_28	EHA01958_bin.190
EHA01958_bin.190^_29	EHA01958_bin.190
EHA01958_bin.190^_30	EHA01958_bin.190
EHA01958_bin.190^_31	EHA01958_bin.190
EHA01958_bin.190^_32	EHA01958_bin.190
EHA01958_bin.190^_33	EHA01958_bin.190
EHA01958_bin.190^_34	EHA01958_bin.190
EHA01958_bin.190^_35	EHA01958_bin.190
EHA01958_bin.190^_36	EHA01958_bin.190
EHA01958_bin.190^_37	EHA01958_bin.190
EHA01958_bin.190^_38	EHA01958_bin.190
EHA01958_bin.190^_39	EHA01958_bin.190
EHA01958_bin.190^_40	EHA01958_bin.190
EHA01958_bin.190^_41	EHA01958_bin.190
EHA01958_bin.190^_42	EHA01958_bin.190
EHA01958_bin.190^_43	EHA01958_bin.190
EHA01958_bin.190^_44	EHA01958_bin.190
EHA01958_bin.190^_45	EHA01958_bin.190
EHA01958_bin.190^_46	EHA01958_bin.190
EHA01958_bin.190^_47	EHA01958_bin.190
EHA01958_bin.190^_48	EHA01958_bin.190
EHA01958_bin.190^_49	EHA01958_bin.190
EHA01958_bin.190^_50	EHA01958_bin.190
EHA01958_bin.190^_51	EHA01958_bin.190
EHA01958_bin.190^_52	EHA01958_bin.190
EHA01958_bin.190^_53	EHA01958_bin.190
EHA01958_bin.190^_54	EHA01958_bin.190
EHA01958_bin.190^_55	EHA01958_bin.190
EHA01958_bin.190^_56	EHA01958_bin.190
EHA01958_bin.190^_57	EHA01958_bin.190
EHA01958_bin.190^_58	EHA01958_bin.190
EHA01958_bin.190^_59	EHA01958_bin.190
EHA01958_bin.190^_60	EHA01958_bin.190
EHA01958_bin.190^_61	EHA01958_bin.190
EHA01958_bin.190^_62	EHA01958_bin.190
EHA01958_bin.190^_63	EHA01958_bin.190
EHA01958_bin.190^_64	EHA01958_bin.190
EHA01958_bin.190^_65	EHA01958_bin.190
EHA01958_bin.190^_66	EHA01958_bin.190
EHA01958_bin.190^_67	EHA01958_bin.190
EHA01958_bin.190^_68	EHA01958_bin.190
EHA01958_bin.190^_69	EHA01958_bin.190
EHA01958_bin.190^_70	EHA01958_bin.190
EHA01958_bin.190^_71	EHA01958_bin.190
EHA01958_bin.190^_72	EHA01958_bin.190
EHA01958_bin.190^_73	EHA01958_bin.190
EHA01958_bin.190^_74	EHA01958_bin.190
EHA01958_bin.190^_75	EHA01958_bin.190
EHA01958_bin.190^_76	EHA01958_bin.190
EHA01958_bin.190^_77	EHA01958_bin.190
EHA01958_bin.190^_78	EHA01958_bin.190
EHA01958_bin.190^_79	EHA01958_bin.190
EHA01958_bin.190^_80	EHA01958_bin.190
EHA01958_bin.190^_81	EHA01958_bin.190
EHA01958_bin.190^_82	EHA01958_bin.190
EHA01958_bin.190^_83	EHA01958_bin.190
EHA01958_bin.190^_84	EHA01958_bin.190
EHA01958_bin.190^_85	EHA01958_bin.190
EHA01958_bin.190^_86	EHA01958_bin.190
EHA01958_bin.190^_87	EHA01958_bin.190
EHA01958_bin.190^_88	EHA01958_bin.190
EHA01958_bin.190^_89	EHA01958_bin.190
EHA01958_bin.190^_90	EHA01958_bin.190
EHA01958_bin.190^_91	EHA01958_bin.190
EHA01958_bin.190^_92	EHA01958_bin.190
EHA01958_bin.190^_93	EHA01958_bin.190
EHA01958_bin.190^_94	EHA01958_bin.190
EHA01958_bin.190^_95	EHA01958_bin.190
EHA01958_bin.190^_96	EHA01958_bin.190
EHA01958_bin.190^_97	EHA01958_bin.190
EHA01958_bin.190^_98	EHA01958_bin.190
EHA01958_bin.190^_99	EHA01958_bin.190
EHA01958_bin.190^_100	EHA01958_bin.190
EHA01958_bin.190^_101	EHA01958_bin.190
EHA01958_bin.190^_102	EHA01958_bin.190
EHA01958_bin.190^_103	EHA01958_bin.190
EHA01958_bin.190^_104	EHA01958_bin.190
EHA01958_bin.190^_105	EHA01958_bin.190
EHA01958_bin.190^_106	EHA01958_bin.190
EHA01958_bin.190^_107	EHA01958_bin.190
EHA01958_bin.190^_108	EHA01958_bin.190
EHA01958_bin.190^_109	EHA01958_bin.190
EHA01958_bin.190^_110	EHA01958_bin.190
EHA01958_bin.190^_111	EHA01958_bin.190
EHA01958_bin.190^_112	EHA01958_bin.190
EHA01958_bin.190^_113	EHA01958_bin.190
EHA01958_bin.190^_114	EHA01958_bin.190
EHA01958_bin.190^_115	EHA01958_bin.190
EHA01958_bin.190^_116	EHA01958_bin.190
EHA01958_bin.190^_117	EHA01958_bin.190
EHA01958_bin.190^_118	EHA01958_bin.190
EHA01958_bin.190^_119	EHA01958_bin.190
EHA01958_bin.190^_120	EHA01958_bin.190
EHA01958_bin.190^_121	EHA01958_bin.190
EHA01958_bin.190^_122	EHA01958_bin.190
EHA01958_bin.190^_123	EHA01958_bin.190
EHA01958_bin.190^_124	EHA01958_bin.190
EHA01958_bin.190^_125	EHA01958_bin.190
EHA01958_bin.190^_126	EHA01958_bin.190
EHA01958_bin.190^_127	EHA01958_bin.190
EHA01958_bin.190^_128	EHA01958_bin.190
EHA01958_bin.190^_129	EHA01958_bin.190
EHA01958_bin.190^_130	EHA01958_bin.190
EHA01958_bin.190^_131	EHA01958_bin.190
EHA01958_bin.190^_132	EHA01958_bin.190
EHA01958_bin.190^_133	EHA01958_bin.190
EHA01958_bin.190^_134	EHA01958_bin.190
EHA01958_bin.190^_135	EHA01958_bin.190
EHA01958_bin.190^_136	EHA01958_bin.190
EHA01958_bin.190^_137	EHA01958_bin.190
EHA01958_bin.190^_138	EHA01958_bin.190
EHA01958_bin.190^_139	EHA01958_bin.190
EHA01958_bin.190^_140	EHA01958_bin.190
EHA01958_bin.190^_141	EHA01958_bin.190
EHA01958_bin.190^_142	EHA01958_bin.190
EHA01958_bin.190^_143	EHA01958_bin.190
EHA01958_bin.190^_144	EHA01958_bin.190
EHA01958_bin.190^_145	EHA01958_bin.190
EHA01958_bin.190^_146	EHA01958_bin.190
EHA01958_bin.190^_147	EHA01958_bin.190
EHA01958_bin.190^_148	EHA01958_bin.190
EHA01958_bin.190^_149	EHA01958_bin.190
EHA01958_bin.190^_150	EHA01958_bin.190
EHA01958_bin.190^_151	EHA01958_bin.190
EHA01958_bin.190^_152	EHA01958_bin.190
EHA01958_bin.190^_153	EHA01958_bin.190
EHA01958_bin.190^_154	EHA01958_bin.190
EHA01958_bin.190^_155	EHA01958_bin.190
EHA01958_bin.190^_156	EHA01958_bin.190
EHA01958_bin.190^_157	EHA01958_bin.190
EHA01958_bin.190^_158	EHA01958_bin.190
EHA01958_bin.190^_159	EHA01958_bin.190
EHA01958_bin.190^_160	EHA01958_bin.190
EHA01958_bin.190^_161	EHA01958_bin.190
EHA01958_bin.190^_162	EHA01958_bin.190
EHA01958_bin.190^_163	EHA01958_bin.190
EHA01958_bin.190^_164	EHA01958_bin.190
EHA01958_bin.190^_165	EHA01958_bin.190
EHA01958_bin.190^_166	EHA01958_bin.190
EHA01958_bin.190^_167	EHA01958_bin.190
EHA01958_bin.190^_168	EHA01958_bin.190
EHA01958_bin.190^_169	EHA01958_bin.190
EHA01958_bin.190^_170	EHA01958_bin.190
EHA01958_bin.190^_171	EHA01958_bin.190
EHA01958_bin.190^_172	EHA01958_bin.190
EHA01958_bin.190^_173	EHA01958_bin.190
EHA01958_bin.190^_174	EHA01958_bin.190
EHA01958_bin.190^_175	EHA01958_bin.190
EHA01958_bin.190^_176	EHA01958_bin.190
EHA01958_bin.190^_177	EHA01958_bin.190
EHA01958_bin.190^_178	EHA01958_bin.190
EHA01958_bin.190^_179	EHA01958_bin.190
EHA01958_bin.190^_180	EHA01958_bin.190
EHA01958_bin.190^_181	EHA01958_bin.190
EHA01958_bin.190^_182	EHA01958_bin.190
EHA01958_bin.190^_183	EHA01958_bin.190
EHA01958_bin.190^_184	EHA01958_bin.190
EHA01958_bin.190^_185	EHA01958_bin.190
EHA01958_bin.190^_186	EHA01958_bin.190
EHA01958_bin.190^_187	EHA01958_bin.190
EHA01958_bin.190^_188	EHA01958_bin.190
EHA01958_bin.190^_189	EHA01958_bin.190
EHA01958_bin.190^_190	EHA01958_bin.190
EHA01958_bin.190^_191	EHA01958_bin.190
EHA01958_bin.190^_192	EHA01958_bin.190
EHA01958_bin.190^_193	EHA01958_bin.190
EHA01958_bin.190^_194	EHA01958_bin.190
EHA01958_bin.190^_195	EHA01958_bin.190
EHA01958_bin.190^_196	EHA01958_bin.190
EHA01958_bin.190^_197	EHA01958_bin.190
EHA01958_bin.190^_198	EHA01958_bin.190
EHA01958_bin.190^_199	EHA01958_bin.190
EHA01958_bin.190^_200	EHA01958_bin.190
EHA01958_bin.190^_201	EHA01958_bin.190
EHA01958_bin.190^_202	EHA01958_bin.190
EHA01958_bin.190^_203	EHA01958_bin.190
EHA01958_bin.190^_204	EHA01958_bin.190
EHA01958_bin.190^_205	EHA01958_bin.190
EHA01958_bin.190^_206	EHA01958_bin.190
EHA01958_bin.190^_207	EHA01958_bin.190
EHA01958_bin.190^_208	EHA01958_bin.190
EHA01958_bin.190^_209	EHA01958_bin.190
EHA01958_bin.190^_210	EHA01958_bin.190
EHA01958_bin.190^_211	EHA01958_bin.190
EHA01958_bin.190^_212	EHA01958_bin.190
EHA01958_bin.190^_213	EHA01958_bin.190
EHA01958_bin.190^_214	EHA01958_bin.190
EHA01958_bin.190^_215	EHA01958_bin.190
EHA01958_bin.190^_216	EHA01958_bin.190
EHA01958_bin.190^_217	EHA01958_bin.190
EHA01958_bin.190^_218	EHA01958_bin.190
EHA01958_bin.190^_219	EHA01958_bin.190
EHA01958_bin.190^_220	EHA01958_bin.190
EHA01958_bin.190^_221	EHA01958_bin.190
EHA01958_bin.190^_222	EHA01958_bin.190
EHA01958_bin.190^_223	EHA01958_bin.190
EHA01958_bin.190^_224	EHA01958_bin.190
EHA01958_bin.190^_225	EHA01958_bin.190
EHA01958_bin.190^_226	EHA01958_bin.190
EHA01958_bin.190^_227	EHA01958_bin.190
EHA01958_bin.190^_228	EHA01958_bin.190
EHA01958_bin.190^_229	EHA01958_bin.190
EHA01958_bin.190^_230	EHA01958_bin.190
EHA01958_bin.190^_231	EHA01958_bin.190
EHA01958_bin.190^_232	EHA01958_bin.190
EHA01958_bin.190^_233	EHA01958_bin.190
EHA01958_bin.190^_234	EHA01958_bin.190
EHA01958_bin.190^_235	EHA01958_bin.190
EHA01958_bin.190^_236	EHA01958_bin.190
EHA01958_bin.190^_237	EHA01958_bin.190
EHA01958_bin.190^_238	EHA01958_bin.190
EHA01958_bin.190^_239	EHA01958_bin.190
EHA01958_bin.190^_240	EHA01958_bin.190
EHA01958_bin.190^_241	EHA01958_bin.190
EHA01958_bin.190^_242	EHA01958_bin.190
EHA01958_bin.190^_243	EHA01958_bin.190
EHA01958_bin.190^_244	EHA01958_bin.190
EHA01958_bin.190^_245	EHA01958_bin.190
EHA01958_bin.190^_246	EHA01958_bin.190
EHA01958_bin.190^_247	EHA01958_bin.190
EHA01958_bin.190^_248	EHA01958_bin.190
EHA01958_bin.190^_249	EHA01958_bin.190
EHA01958_bin.190^_250	EHA01958_bin.190
EHA01958_bin.190^_251	EHA01958_bin.190
EHA01958_bin.190^_252	EHA01958_bin.190
EHA01958_bin.190^_253	EHA01958_bin.190
EHA01958_bin.190^_254	EHA01958_bin.190
EHA01958_bin.190^_255	EHA01958_bin.190
EHA01958_bin.190^_256	EHA01958_bin.190
EHA01958_bin.190^_257	EHA01958_bin.190
EHA01958_bin.190^_258	EHA01958_bin.190
EHA01958_bin.190^_259	EHA01958_bin.190
EHA01958_bin.190^_260	EHA01958_bin.190
EHA01958_bin.190^_261	EHA01958_bin.190
EHA01958_bin.190^_262	EHA01958_bin.190
EHA01958_bin.190^_263	EHA01958_bin.190
EHA01958_bin.190^_264	EHA01958_bin.190
EHA01958_bin.190^_265	EHA01958_bin.190
EHA01958_bin.190^_266	EHA01958_bin.190
EHA01958_bin.190^_267	EHA01958_bin.190
EHA01958_bin.190^_268	EHA01958_bin.190
EHA01958_bin.190^_269	EHA01958_bin.190
EHA01958_bin.190^_270	EHA01958_bin.190
EHA01958_bin.190^_271	EHA01958_bin.190
EHA01958_bin.190^_272	EHA01958_bin.190
EHA01958_bin.190^_273	EHA01958_bin.190
EHA01958_bin.190^_274	EHA01958_bin.190
EHA01958_bin.190^_275	EHA01958_bin.190
EHA01958_bin.190^_276	EHA01958_bin.190
EHA01958_bin.190^_277	EHA01958_bin.190
EHA01958_bin.190^_278	EHA01958_bin.190
EHA01958_bin.190^_279	EHA01958_bin.190
EHA01958_bin.190^_280	EHA01958_bin.190
EHA01958_bin.190^_281	EHA01958_bin.190
EHA01958_bin.190^_282	EHA01958_bin.190
EHA01958_bin.190^_283	EHA01958_bin.190
EHA01958_bin.190^_284	EHA01958_bin.190
EHA01958_bin.190^_285	EHA01958_bin.190
EHA01958_bin.190^_286	EHA01958_bin.190
EHA01958_bin.190^_287	EHA01958_bin.190
EHA01958_bin.190^_288	EHA01958_bin.190
EHA01958_bin.190^_289	EHA01958_bin.190
EHA01958_bin.190^_290	EHA01958_bin.190
EHA01958_bin.190^_291	EHA01958_bin.190
EHA01958_bin.190^_292	EHA01958_bin.190
EHA01958_bin.190^_293	EHA01958_bin.190
EHA01958_bin.190^_294	EHA01958_bin.190
EHA01958_bin.190^_295	EHA01958_bin.190
EHA02500_bin.116^_0	EHA02500_bin.116
EHA02500_bin.116^_1	EHA02500_bin.116
EHA02500_bin.116^_2	EHA02500_bin.116
EHA02500_bin.116^_3	EHA02500_bin.116
EHA02500_bin.116^_4	EHA02500_bin.116
EHA02500_bin.116^_5	EHA02500_bin.116
EHA02500_bin.116^_6	EHA02500_bin.116
EHA02500_bin.116^_7	EHA02500_bin.116
EHA02500_bin.116^_8	EHA02500_bin.116
EHA02500_bin.116^_9	EHA02500_bin.116
EHA02500_bin.116^_10	EHA02500_bin.116
EHA02500_bin.116^_11	EHA02500_bin.116
EHA02500_bin.116^_12	EHA02500_bin.116
EHA02500_bin.116^_13	EHA02500_bin.116
EHA02500_bin.116^_14	EHA02500_bin.116
EHA02500_bin.116^_15	EHA02500_bin.116
EHA02500_bin.116^_16	EHA02500_bin.116
EHA02500_bin.116^_17	EHA02500_bin.116
EHA02500_bin.116^_18	EHA02500_bin.116
EHA02500_bin.116^_19	EHA02500_bin.116
EHA02500_bin.116^_20	EHA02500_bin.116
EHA02500_bin.116^_21	EHA02500_bin.116
EHA02500_bin.116^_22	EHA02500_bin.116
EHA02500_bin.116^_23	EHA02500_bin.116
EHA02500_bin.116^_24	EHA02500_bin.116
EHA02500_bin.116^_25	EHA02500_bin.116
EHA02500_bin.116^_26	EHA02500_bin.116
EHA02500_bin.116^_27	EHA02500_bin.116
EHA02500_bin.116^_28	EHA02500_bin.116
EHA02500_bin.116^_29	EHA02500_bin.116
EHA02500_bin.116^_30	EHA02500_bin.116
EHA02500_bin.116^_31	EHA02500_bin.116
EHA02500_bin.116^_32	EHA02500_bin.116
EHA02500_bin.116^_33	EHA02500_bin.116
EHA02500_bin.116^_34	EHA02500_bin.116
EHA02500_bin.116^_35	EHA02500_bin.116
EHA02500_bin.116^_36	EHA02500_bin.116
EHA02500_bin.116^_37	EHA02500_bin.116
EHA02500_bin.116^_38	EHA02500_bin.116
EHA02500_bin.116^_39	EHA02500_bin.116
EHA02500_bin.116^_40	EHA02500_bin.116
EHA02500_bin.116^_41	EHA02500_bin.116
EHA02500_bin.116^_42	EHA02500_bin.116
EHA02500_bin.116^_43	EHA02500_bin.116
EHA02500_bin.116^_44	EHA02500_bin.116
EHA02500_bin.116^_45	EHA02500_bin.116
EHA02500_bin.116^_46	EHA02500_bin.116
EHA02500_bin.116^_47	EHA02500_bin.116
EHA02500_bin.116^_48	EHA02500_bin.116
EHA02500_bin.116^_49	EHA02500_bin.116
EHA02500_bin.116^_50	EHA02500_bin.116
EHA02500_bin.116^_51	EHA02500_bin.116
EHA02500_bin.116^_52	EHA02500_bin.116
EHA02500_bin.116^_53	EHA02500_bin.116
EHA02500_bin.116^_54	EHA02500_bin.116
EHA02500_bin.116^_55	EHA02500_bin.116
EHA02500_bin.116^_56	EHA02500_bin.116
EHA02500_bin.116^_57	EHA02500_bin.116
EHA02500_bin.116^_58	EHA02500_bin.116
EHA02500_bin.116^_59	EHA02500_bin.116
EHA02500_bin.116^_60	EHA02500_bin.116
EHA02500_bin.116^_61	EHA02500_bin.116
EHA02500_bin.116^_62	EHA02500_bin.116
EHA02500_bin.116^_63	EHA02500_bin.116
EHA02500_bin.116^_64	EHA02500_bin.116
EHA02500_bin.116^_65	EHA02500_bin.116
EHA02500_bin.116^_66	EHA02500_bin.116
EHA02500_bin.116^_67	EHA02500_bin.116
EHA02500_bin.116^_68	EHA02500_bin.116
EHA02500_bin.116^_69	EHA02500_bin.116
EHA02500_bin.116^_70	EHA02500_bin.116
EHA02500_bin.116^_71	EHA02500_bin.116
EHA02500_bin.116^_72	EHA02500_bin.116
EHA02500_bin.116^_73	EHA02500_bin.116
EHA02500_bin.116^_74	EHA02500_bin.116
EHA02500_bin.116^_75	EHA02500_bin.116
EHA02500_bin.116^_76	EHA02500_bin.116
EHA02500_bin.116^_77	EHA02500_bin.116
EHA02500_bin.116^_78	EHA02500_bin.116
EHA02500_bin.116^_79	EHA02500_bin.116
EHA02500_bin.116^_80	EHA02500_bin.116
EHA02500_bin.116^_81	EHA02500_bin.116
EHA02500_bin.116^_82	EHA02500_bin.116
EHA02500_bin.116^_83	EHA02500_bin.116
EHA02500_bin.116^_84	EHA02500_bin.116
EHA02500_bin.116^_85	EHA02500_bin.116
EHA02500_bin.116^_86	EHA02500_bin.116
EHA02500_bin.116^_87	EHA02500_bin.116
EHA02500_bin.116^_88	EHA02500_bin.116
EHA02500_bin.116^_89	EHA02500_bin.116
EHA02500_bin.116^_90	EHA02500_bin.116
EHA02500_bin.116^_91	EHA02500_bin.116
EHA02500_bin.116^_92	EHA02500_bin.116
EHA02500_bin.116^_93	EHA02500_bin.116
EHA02500_bin.116^_94	EHA02500_bin.116
EHA02500_bin.116^_95	EHA02500_bin.116
EHA02500_bin.116^_96	EHA02500_bin.116
EHA02500_bin.116^_97	EHA02500_bin.116
EHA02500_bin.116^_98	EHA02500_bin.116
EHA02500_bin.116^_99	EHA02500_bin.116
EHA02500_bin.116^_100	EHA02500_bin.116
EHA02500_bin.116^_101	EHA02500_bin.116
EHA02500_bin.116^_102	EHA02500_bin.116
EHA02500_bin.116^_103	EHA02500_bin.116
EHA02500_bin.116^_104	EHA02500_bin.116
EHA02500_bin.116^_105	EHA02500_bin.116
EHA02500_bin.116^_106	EHA02500_bin.116
EHA02500_bin.116^_107	EHA02500_bin.116
EHA02500_bin.116^_108	EHA02500_bin.116
EHA02500_bin.116^_109	EHA02500_bin.116
EHA02500_bin.116^_110	EHA02500_bin.116
EHA02500_bin.116^_111	EHA02500_bin.116
EHA02500_bin.116^_112	EHA02500_bin.116
EHA02500_bin.116^_113	EHA02500_bin.116
EHA02500_bin.116^_114	EHA02500_bin.116
EHA02500_bin.116^_115	EHA02500_bin.116
EHA02500_bin.116^_116	EHA02500_bin.116
EHA02500_bin.116^_117	EHA02500_bin.116
EHA02500_bin.116^_118	EHA02500_bin.116
EHA02500_bin.116^_119	EHA02500_bin.116
EHA02500_bin.116^_120	EHA02500_bin.116
EHA02500_bin.116^_121	EHA02500_bin.116
EHA02500_bin.116^_122	EHA02500_bin.116
EHA02500_bin.116^_123	EHA02500_bin.116
EHA02500_bin.116^_124	EHA02500_bin.116
EHA02500_bin.116^_125	EHA02500_bin.116
EHA02500_bin.116^_126	EHA02500_bin.116
EHA02500_bin.116^_127	EHA02500_bin.116
EHA02500_bin.116^_128	EHA02500_bin.116
EHA02500_bin.116^_129	EHA02500_bin.116
EHA02500_bin.116^_130	EHA02500_bin.116
EHA02500_bin.116^_131	EHA02500_bin.116
EHA02500_bin.116^_132	EHA02500_bin.116
EHA02500_bin.116^_133	EHA02500_bin.116
EHA02500_bin.116^_134	EHA02500_bin.116
EHA02500_bin.116^_135	EHA02500_bin.116
EHA02500_bin.116^_136	EHA02500_bin.116
EHA02500_bin.116^_137	EHA02500_bin.116
EHA02500_bin.116^_138	EHA02500_bin.116
EHA02500_bin.116^_139	EHA02500_bin.116
EHA02500_bin.116^_140	EHA02500_bin.116
EHA02500_bin.116^_141	EHA02500_bin.116
EHA02500_bin.116^_142	EHA02500_bin.116
EHA02500_bin.116^_143	EHA02500_bin.116
EHA02500_bin.116^_144	EHA02500_bin.116
EHA02500_bin.116^_145	EHA02500_bin.116
EHA02500_bin.116^_146	EHA02500_bin.116
EHA02500_bin.116^_147	EHA02500_bin.116
EHA02500_bin.116^_148	EHA02500_bin.116
EHA02500_bin.116^_149	EHA02500_bin.116
EHA02500_bin.116^_150	EHA02500_bin.116
EHA02500_bin.116^_151	EHA02500_bin.116
EHA02500_bin.116^_152	EHA02500_bin.116
EHA02500_bin.116^_153	EHA02500_bin.116
EHA02500_bin.116^_154	EHA02500_bin.116
EHA02500_bin.116^_155	EHA02500_bin.116
EHA02500_bin.116^_156	EHA02500_bin.116
EHA02500_bin.116^_157	EHA02500_bin.116
EHA02500_bin.116^_158	EHA02500_bin.116
EHA02500_bin.116^_159	EHA02500_bin.116
EHA02500_bin.116^_160	EHA02500_bin.116
EHA02500_bin.116^_161	EHA02500_bin.116
EHA02500_bin.116^_162	EHA02500_bin.116
EHA02500_bin.116^_163	EHA02500_bin.116
EHA02500_bin.116^_164	EHA02500_bin.116
EHA02500_bin.116^_165	EHA02500_bin.116
EHA02500_bin.116^_166	EHA02500_bin.116
EHA02500_bin.116^_167	EHA02500_bin.116
EHA02500_bin.116^_168	EHA02500_bin.116
EHA02500_bin.116^_169	EHA02500_bin.116
EHA02500_bin.116^_170	EHA02500_bin.116
EHA02500_bin.116^_171	EHA02500_bin.116
EHA02500_bin.116^_172	EHA02500_bin.116
EHA02500_bin.116^_173	EHA02500_bin.116
EHA02500_bin.116^_174	EHA02500_bin.116
EHA02500_bin.116^_175	EHA02500_bin.116
EHA02500_bin.116^_176	EHA02500_bin.116
EHA02500_bin.116^_177	EHA02500_bin.116
EHA02500_bin.116^_178	EHA02500_bin.116
EHA02500_bin.116^_179	EHA02500_bin.116
EHA02500_bin.116^_180	EHA02500_bin.116
EHA02500_bin.116^_181	EHA02500_bin.116
EHA02500_bin.116^_182	EHA02500_bin.116
EHA02500_bin.116^_183	EHA02500_bin.116
EHA02500_bin.116^_184	EHA02500_bin.116
EHA02500_bin.116^_185	EHA02500_bin.116
EHA02500_bin.116^_186	EHA02500_bin.116
EHA02500_bin.116^_187	EHA02500_bin.116
EHA02500_bin.116^_188	EHA02500_bin.116
EHA02500_bin.116^_189	EHA02500_bin.116
EHA02500_bin.116^_190	EHA02500_bin.116
EHA02500_bin.116^_191	EHA02500_bin.116
EHA02500_bin.116^_192	EHA02500_bin.116
EHA02500_bin.116^_193	EHA02500_bin.116
EHA02500_bin.116^_194	EHA02500_bin.116
EHA02500_bin.116^_195	EHA02500_bin.116
EHA02500_bin.116^_196	EHA02500_bin.116
EHA02500_bin.116^_197	EHA02500_bin.116
EHA02500_bin.116^_198	EHA02500_bin.116
EHA02500_bin.116^_199	EHA02500_bin.116
EHA02500_bin.116^_200	EHA02500_bin.116
EHA02500_bin.116^_201	EHA02500_bin.116
EHA02500_bin.116^_202	EHA02500_bin.116
EHA02500_bin.116^_203	EHA02500_bin.116
EHA02500_bin.116^_204	EHA02500_bin.116
EHA02500_bin.116^_205	EHA02500_bin.116
EHA02500_bin.116^_206	EHA02500_bin.116
EHA02500_bin.116^_207	EHA02500_bin.116
EHA02500_bin.116^_208	EHA02500_bin.116
EHA02500_bin.116^_209	EHA02500_bin.116
EHA02500_bin.116^_210	EHA02500_bin.116
EHA02500_bin.116^_211	EHA02500_bin.116
EHA02500_bin.116^_212	EHA02500_bin.116
EHA02500_bin.116^_213	EHA02500_bin.116
EHA02500_bin.116^_214	EHA02500_bin.116
EHA02500_bin.116^_215	EHA02500_bin.116
EHA02500_bin.116^_216	EHA02500_bin.116
EHA02500_bin.116^_217	EHA02500_bin.116
EHA02500_bin.116^_218	EHA02500_bin.116
EHA02500_bin.116^_219	EHA02500_bin.116
EHA02500_bin.116^_220	EHA02500_bin.116
EHA02500_bin.116^_221	EHA02500_bin.116
EHA02500_bin.116^_222	EHA02500_bin.116
EHA02500_bin.116^_223	EHA02500_bin.116
EHA02500_bin.116^_224	EHA02500_bin.116
EHA02500_bin.116^_225	EHA02500_bin.116
EHA02500_bin.116^_226	EHA02500_bin.116
EHA02500_bin.116^_227	EHA02500_bin.116
EHA02500_bin.116^_228	EHA02500_bin.116
EHA02500_bin.116^_229	EHA02500_bin.116
EHA02500_bin.116^_230	EHA02500_bin.116
EHA02500_bin.116^_231	EHA02500_bin.116
EHA02500_bin.116^_232	EHA02500_bin.116
EHA02500_bin.116^_233	EHA02500_bin.116
EHA02500_bin.116^_234	EHA02500_bin.116
EHA02500_bin.116^_235	EHA02500_bin.116
EHA02500_bin.116^_236	EHA02500_bin.116
EHA02500_bin.116^_237	EHA02500_bin.116
EHA02500_bin.116^_238	EHA02500_bin.116
EHA02500_bin.116^_239	EHA02500_bin.116
EHA02500_bin.116^_240	EHA02500_bin.116
EHA02500_bin.116^_241	EHA02500_bin.116
EHA02500_bin.116^_242	EHA02500_bin.116
EHA03161_bin.52^_0	EHA03161_bin.52
EHA03161_bin.52^_1	EHA03161_bin.52
EHA03161_bin.52^_2	EHA03161_bin.52
EHA03161_bin.52^_3	EHA03161_bin.52
EHA03161_bin.52^_4	EHA03161_bin.52
EHA03161_bin.52^_5	EHA03161_bin.52
EHA03161_bin.52^_6	EHA03161_bin.52
EHA03161_bin.52^_7	EHA03161_bin.52
EHA03161_bin.52^_8	EHA03161_bin.52
EHA03161_bin.52^_9	EHA03161_bin.52
EHA03161_bin.52^_10	EHA03161_bin.52
