num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-24"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-234"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-230"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-226"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-220"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-216"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-192"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-167"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-139"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-122"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-110"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "TM115-03"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM63-13T2NA"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-78"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-207"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-183"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-156"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-152"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-148"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM113-132"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM109-87"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM102-79"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM102-62"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM102-32"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM102-12"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM100-PB-1D-7A"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM100-PB-1D-15A"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM100_PBO_1D_8A"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AM100_PBO_1D_8"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF91-04b2A"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF13-7H"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF13-2HA"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF101-78"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF101-36"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF101-34"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF101-26"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF101-15"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
strain	strain	Attribute "AF101-111"
collection_date	collection_date	Attribute "2014-02-01"
env_broad_scale	env_broad_scale	Attribute "microbial community [PCO:1000004]"
env_local_scale	env_local_scale	Attribute "fecal material [ENVO:00002003]"
env_medium	env_medium	Attribute "fecal material [ENVO:00002003]"
geo_loc_name	geo_loc_name	Attribute "China: Shenzhen"
host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "not applicable"
lat_lon	lat_lon	Attribute "22.32 N 114.05 E"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "not applicable"
collection_date	collection_date	Attribute "2021-07"
env_broad_scale	env_broad_scale	Attribute "Domestic ferret (Mustela putorius)"
env_local_scale	env_local_scale	Attribute "male ferret, 6.3 years old"
env_medium	env_medium	Attribute "fecal swabs"
geo_loc_name	geo_loc_name	Attribute "USA: Colorado"
host	host	Attribute "Mustela putorius"
lat_lon	lat_lon	Attribute "40.5853 N 105.0844 W"
isolate	isolate	Attribute "MP_MU_3_bin.4"
isolation_source	isolation_source	Attribute "fecal swab male ferret, 6.3 years old"
metagenomic	Attribute "1"
environmental-sample	Attribute "1"
sample_type	sample-type	Attribute "metagenomic assembly"
metagenome_source	metagenome-source	Attribute "gut metagenome"
derived_from	derived-from	Attribute "SAMN30604159"
strain	strain	Attribute "19-988"
collected_by	collected_by	Attribute "University Hospital of Nancy"
collection_date	collection_date	Attribute "2019-08"
geo_loc_name	geo_loc_name	Attribute "France: Nancy"
host	host	Attribute "Homo sapiens"
host_disease	host_disease	Attribute "Fecal carriage"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "48.69 N 6.18 E"
strain	strain	Attribute "18-187Ra"
collected_by	collected_by	Attribute "Hospital of La Roche-sur-Yon"
collection_date	collection_date	Attribute "2018-03"
geo_loc_name	geo_loc_name	Attribute "France: La Roche-sur-Yon"
host	host	Attribute "Homo sapiens"
host_disease	host_disease	Attribute "Fecal carriage"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "46.67 N 1.43 W"
strain	strain	Attribute "DFI.9.78"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "NA"
geo_loc_name	geo_loc_name	Attribute "USA:Chicago"
sample_type	sample_type	Attribute "cell culture"
altitude	altitude	Attribute "NA"
biomaterial_provider	biomaterial_provider	Attribute "NA"
collected_by	collected_by	Attribute "NA"
culture_collection	culture_collection	Attribute "NA"
depth	depth	Attribute "NA"
env_broad_scale	env_broad_scale	Attribute "not applicable"
genotype	genotype	Attribute "NA"
host_tissue_sampled	host_tissue_sampled	Attribute "NA"
identified_by	identified_by	Attribute "NA"
lab_host	lab_host	Attribute "NA"
lat_lon	lat_lon	Attribute "NA"
mating_type	mating_type	Attribute "NA"
passage_history	passage_history	Attribute "NA"
samp_size	samp_size	Attribute "NA"
serotype	serotype	Attribute "NA"
serovar	serovar	Attribute "NA"
specimen_voucher	specimen_voucher	Attribute "NA"
temp	temp	Attribute "NA"
seq_id	Attribute "220104-DFI.9.78"
strain	strain	Attribute "S339"
host	host	Attribute "swine"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "Italy"
sample_type	sample_type	Attribute "Bacterial strain"
collected_by	collected_by	Attribute "Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche 'Togo Rosati'"
strain	strain	Attribute "S338"
host	host	Attribute "swine"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "Italy"
sample_type	sample_type	Attribute "Bacterial strain"
collected_by	collected_by	Attribute "Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche 'Togo Rosati'"
strain	strain	Attribute "S232"
host	host	Attribute "swine"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "Italy"
sample_type	sample_type	Attribute "Bacterial strain"
collected_by	collected_by	Attribute "Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche 'Togo Rosati'"
strain	strain	Attribute "S224"
host	host	Attribute "swine"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "Italy"
sample_type	sample_type	Attribute "Bacterial strain"
collected_by	collected_by	Attribute "Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche 'Togo Rosati'"
strain	strain	Attribute "736"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2021"
geo_loc_name	geo_loc_name	Attribute "not applicable"
sample_type	sample_type	Attribute "whole organism"
collected_by	collected_by	Attribute "ILS, University of Zurich"
strain	strain	Attribute "661"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2021"
geo_loc_name	geo_loc_name	Attribute "not applicable"
sample_type	sample_type	Attribute "whole organism"
collected_by	collected_by	Attribute "ILS, University of Zurich"
strain	strain	Attribute "732"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2021"
geo_loc_name	geo_loc_name	Attribute "not applicable"
sample_type	sample_type	Attribute "whole organism"
collected_by	collected_by	Attribute "ILS, University of Zurich"
strain	strain	Attribute "249"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2021"
