contig_id	mag
EHA04022_bin.2^_89	EHM056391
EHA04022_bin.2^_90	EHM056391
EHA04022_bin.2^_91	EHM056391
EHA04022_bin.2^_92	EHM056391
EHA04022_bin.2^_93	EHM056391
EHA04022_bin.2^_94	EHM056391
EHA04022_bin.2^_95	EHM056391
EHA04022_bin.2^_96	EHM056391
EHA04022_bin.2^_97	EHM056391
EHA04022_bin.2^_98	EHM056391
EHA04022_bin.2^_99	EHM056391
EHA04022_bin.2^_100	EHM056391
EHA04022_bin.2^_101	EHM056391
EHA04022_bin.2^_102	EHM056391
EHA04022_bin.2^_103	EHM056391
EHA04022_bin.2^_104	EHM056391
EHA04022_bin.2^_105	EHM056391
EHA04022_bin.2^_106	EHM056391
EHA04022_bin.2^_107	EHM056391
EHA04022_bin.2^_108	EHM056391
EHA04022_bin.2^_109	EHM056391
EHA04022_bin.2^_110	EHM056391
EHA04022_bin.2^_111	EHM056391
EHA04022_bin.2^_112	EHM056391
EHA04022_bin.2^_113	EHM056391
EHA04022_bin.2^_114	EHM056391
EHA04022_bin.2^_115	EHM056391
EHA04022_bin.2^_116	EHM056391
EHA04022_bin.2^_117	EHM056391
EHA04022_bin.2^_118	EHM056391
EHA04022_bin.2^_119	EHM056391
EHA04022_bin.2^_120	EHM056391
EHA04022_bin.2^_121	EHM056391
EHA04022_bin.2^_122	EHM056391
EHA04022_bin.2^_123	EHM056391
EHA04022_bin.2^_124	EHM056391
EHA04022_bin.2^_125	EHM056391
EHA04022_bin.2^_126	EHM056391
EHA04022_bin.2^_127	EHM056391
EHA04022_bin.2^_128	EHM056391
EHA04022_bin.2^_129	EHM056391
EHA04022_bin.2^_130	EHM056391
EHA04022_bin.2^_131	EHM056391
EHA04022_bin.2^_132	EHM056391
EHA04022_bin.2^_133	EHM056391
EHA04022_bin.2^_134	EHM056391
EHA04022_bin.2^_135	EHM056391
EHA04022_bin.2^_136	EHM056391
EHA04022_bin.2^_137	EHM056391
EHA04022_bin.2^_138	EHM056391
EHA04022_bin.2^_139	EHM056391
EHA04022_bin.2^_140	EHM056391
EHA04022_bin.2^_141	EHM056391
EHA04022_bin.2^_142	EHM056391
EHA04022_bin.2^_143	EHM056391
EHA04022_bin.2^_144	EHM056391
EHA04022_bin.2^_145	EHM056391
EHA04022_bin.2^_146	EHM056391
EHA04022_bin.2^_147	EHM056391
EHA04022_bin.2^_148	EHM056391
EHA04022_bin.2^_149	EHM056391
EHA04022_bin.2^_150	EHM056391
EHA04022_bin.2^_151	EHM056391
EHA04022_bin.2^_152	EHM056391
EHA04022_bin.2^_153	EHM056391
EHA04022_bin.2^_154	EHM056391
EHA04022_bin.2^_155	EHM056391
EHA04022_bin.2^_156	EHM056391
EHA04022_bin.2^_157	EHM056391
EHA04022_bin.2^_158	EHM056391
EHA04022_bin.2^_159	EHM056391
EHA04022_bin.2^_160	EHM056391
EHA04022_bin.2^_161	EHM056391
EHA04022_bin.2^_162	EHM056391
EHA04022_bin.2^_163	EHM056391
EHA04022_bin.2^_164	EHM056391
EHA04022_bin.2^_165	EHM056391
EHA04022_bin.2^_166	EHM056391
EHA04022_bin.2^_167	EHM056391
EHA04022_bin.2^_168	EHM056391
EHA04022_bin.2^_169	EHM056391
EHA04022_bin.2^_170	EHM056391
EHA04022_bin.2^_171	EHM056391
EHA04022_bin.2^_172	EHM056391
EHA04022_bin.2^_173	EHM056391
EHA04022_bin.2^_174	EHM056391
EHA04022_bin.2^_175	EHM056391
EHA04022_bin.2^_176	EHM056391
EHA04022_bin.2^_177	EHM056391
EHA04022_bin.2^_178	EHM056391
EHA04022_bin.2^_179	EHM056391
EHA04022_bin.2^_180	EHM056391
EHA04022_bin.2^_181	EHM056391
EHA04022_bin.2^_182	EHM056391
EHA04022_bin.2^_183	EHM056391
EHA04022_bin.2^_184	EHM056391
EHA04022_bin.2^_185	EHM056391
EHA04022_bin.2^_186	EHM056391
EHA04022_bin.2^_187	EHM056391
EHA04022_bin.2^_188	EHM056391
EHA04022_bin.2^_189	EHM056391
EHA04022_bin.2^_190	EHM056391
EHA04022_bin.2^_191	EHM056391
EHA04022_bin.2^_192	EHM056391
EHA04022_bin.2^_193	EHM056391
EHA04022_bin.2^_194	EHM056391
EHA04022_bin.2^_195	EHM056391
EHA04022_bin.2^_196	EHM056391
EHA04022_bin.2^_197	EHM056391
EHA04022_bin.2^_198	EHM056391
EHA04022_bin.2^_199	EHM056391
EHA04022_bin.2^_200	EHM056391
EHA04022_bin.2^_201	EHM056391
EHA04022_bin.2^_202	EHM056391
EHA04022_bin.2^_203	EHM056391
EHA04022_bin.2^_204	EHM056391
EHA04022_bin.2^_205	EHM056391
EHA04022_bin.2^_206	EHM056391
EHA04022_bin.2^_207	EHM056391
EHA04022_bin.2^_208	EHM056391
EHA04022_bin.2^_209	EHM056391
EHA04022_bin.2^_210	EHM056391
EHA04022_bin.2^_211	EHM056391
EHA04022_bin.2^_212	EHM056391
EHA04022_bin.2^_213	EHM056391
EHA04022_bin.2^_214	EHM056391
EHA04022_bin.2^_215	EHM056391
EHA04022_bin.2^_216	EHM056391
EHA04022_bin.2^_217	EHM056391
EHA04022_bin.2^_218	EHM056391
EHA04022_bin.2^_219	EHM056391
EHA04022_bin.2^_220	EHM056391
EHA04022_bin.2^_221	EHM056391
EHA04022_bin.2^_222	EHM056391
EHA04022_bin.2^_223	EHM056391
EHA04022_bin.2^_224	EHM056391
EHA04063_bin.14^_0	EHM056528
EHA04063_bin.14^_1	EHM056528
EHA04063_bin.14^_2	EHM056528
EHA04063_bin.14^_3	EHM056528
EHA04063_bin.14^_4	EHM056528
EHA04063_bin.14^_5	EHM056528
EHA04063_bin.14^_6	EHM056528
EHA04063_bin.14^_7	EHM056528
EHA04063_bin.14^_8	EHM056528
EHA04063_bin.14^_9	EHM056528
EHA04063_bin.14^_10	EHM056528
EHA04063_bin.14^_11	EHM056528
EHA04063_bin.14^_12	EHM056528
EHA04063_bin.14^_13	EHM056528
EHA04063_bin.14^_14	EHM056528
EHA04063_bin.14^_15	EHM056528
EHA04063_bin.14^_16	EHM056528
EHA04063_bin.14^_17	EHM056528
EHA04063_bin.14^_18	EHM056528
EHA04063_bin.14^_19	EHM056528
EHA04063_bin.14^_20	EHM056528
EHA04063_bin.14^_21	EHM056528
EHA04063_bin.14^_22	EHM056528
EHA04063_bin.14^_23	EHM056528
EHA04063_bin.14^_24	EHM056528
EHA04063_bin.14^_25	EHM056528
EHA04063_bin.14^_26	EHM056528
EHA04063_bin.14^_27	EHM056528
EHA04063_bin.14^_28	EHM056528
EHA04063_bin.14^_29	EHM056528
EHA04063_bin.14^_30	EHM056528
EHA04063_bin.14^_31	EHM056528
EHA04063_bin.14^_32	EHM056528
EHA04063_bin.14^_33	EHM056528
EHA04063_bin.14^_34	EHM056528
EHA04063_bin.14^_35	EHM056528
EHA04063_bin.14^_36	EHM056528
EHA04063_bin.14^_37	EHM056528
EHA04063_bin.14^_38	EHM056528
EHA04063_bin.14^_39	EHM056528
EHA04063_bin.14^_40	EHM056528
EHA04063_bin.14^_41	EHM056528
EHA04063_bin.14^_42	EHM056528
EHA04063_bin.14^_43	EHM056528
EHA04063_bin.14^_44	EHM056528
EHA04063_bin.14^_45	EHM056528
EHA04063_bin.14^_46	EHM056528
EHA04063_bin.14^_47	EHM056528
EHA04063_bin.14^_48	EHM056528
EHA04063_bin.14^_49	EHM056528
EHA04063_bin.14^_50	EHM056528
EHA04063_bin.14^_51	EHM056528
EHA04063_bin.14^_52	EHM056528
EHA04063_bin.14^_53	EHM056528
EHA04063_bin.14^_54	EHM056528
EHA04063_bin.14^_55	EHM056528
EHA04063_bin.14^_56	EHM056528
EHA04063_bin.14^_57	EHM056528
EHA04063_bin.14^_58	EHM056528
EHA04125_bin.32^_0	EHM056720
EHA04125_bin.32^_1	EHM056720
EHA04125_bin.32^_2	EHM056720
EHA04125_bin.32^_3	EHM056720
EHA04125_bin.32^_4	EHM056720
EHA04125_bin.32^_5	EHM056720
EHA04125_bin.32^_6	EHM056720
EHA04125_bin.32^_7	EHM056720
EHA04125_bin.32^_8	EHM056720
EHA04125_bin.32^_9	EHM056720
EHA04125_bin.32^_10	EHM056720
EHA04125_bin.32^_11	EHM056720
EHA04125_bin.32^_12	EHM056720
EHA04125_bin.32^_13	EHM056720
EHA04125_bin.32^_14	EHM056720
EHA04125_bin.32^_15	EHM056720
EHA04125_bin.32^_16	EHM056720
EHA04125_bin.32^_17	EHM056720
EHA04125_bin.32^_18	EHM056720
EHA04125_bin.32^_19	EHM056720
EHA04125_bin.32^_20	EHM056720
EHA04125_bin.32^_21	EHM056720
EHA04125_bin.32^_22	EHM056720
EHA04125_bin.32^_23	EHM056720
EHA04125_bin.32^_24	EHM056720
EHA04125_bin.32^_25	EHM056720
EHA04125_bin.32^_26	EHM056720
EHA04125_bin.32^_27	EHM056720
EHA04125_bin.32^_28	EHM056720
EHA04125_bin.32^_29	EHM056720
EHA04125_bin.32^_30	EHM056720
EHA04125_bin.32^_31	EHM056720
EHA04125_bin.32^_32	EHM056720
EHA04125_bin.32^_33	EHM056720
EHA04125_bin.32^_34	EHM056720
EHA04125_bin.32^_35	EHM056720
EHA04125_bin.32^_36	EHM056720
EHA04125_bin.32^_37	EHM056720
EHA04125_bin.32^_38	EHM056720
EHA04125_bin.32^_39	EHM056720
EHA04125_bin.32^_40	EHM056720
EHA04125_bin.32^_41	EHM056720
EHA04125_bin.32^_42	EHM056720
EHA04125_bin.32^_43	EHM056720
EHA04125_bin.32^_44	EHM056720
EHA04125_bin.32^_45	EHM056720
EHA04125_bin.32^_46	EHM056720
EHA04125_bin.32^_47	EHM056720
EHA04125_bin.32^_48	EHM056720
EHA04125_bin.32^_49	EHM056720
EHA04125_bin.32^_50	EHM056720
EHA04125_bin.32^_51	EHM056720
EHA04125_bin.32^_52	EHM056720
EHA04125_bin.32^_53	EHM056720
EHA04125_bin.32^_54	EHM056720
EHA04125_bin.32^_55	EHM056720
EHA04125_bin.32^_56	EHM056720
EHA04125_bin.32^_57	EHM056720
EHA04125_bin.32^_58	EHM056720
EHA04125_bin.32^_59	EHM056720
EHA04125_bin.32^_60	EHM056720
EHA04125_bin.32^_61	EHM056720
EHA04125_bin.32^_62	EHM056720
EHA04125_bin.32^_63	EHM056720
EHA04125_bin.32^_64	EHM056720
EHA04125_bin.32^_65	EHM056720
EHA04125_bin.32^_66	EHM056720
EHA04125_bin.32^_67	EHM056720
EHA04125_bin.32^_68	EHM056720
EHA04125_bin.32^_69	EHM056720
EHA04125_bin.32^_70	EHM056720
EHA04125_bin.32^_71	EHM056720
EHA04125_bin.32^_72	EHM056720
EHA04125_bin.32^_73	EHM056720
EHA04125_bin.32^_74	EHM056720
EHA04125_bin.32^_75	EHM056720
EHA04125_bin.32^_76	EHM056720
EHA04125_bin.32^_77	EHM056720
EHA04125_bin.32^_78	EHM056720
EHA04125_bin.32^_79	EHM056720
EHA04125_bin.32^_80	EHM056720
EHA04125_bin.32^_81	EHM056720
EHA04125_bin.32^_82	EHM056720
EHA04125_bin.32^_83	EHM056720
EHA04125_bin.32^_84	EHM056720
EHA04125_bin.32^_85	EHM056720
EHA04125_bin.32^_86	EHM056720
EHA04125_bin.32^_87	EHM056720
EHA04125_bin.32^_88	EHM056720
EHA04125_bin.32^_89	EHM056720
EHA04125_bin.32^_90	EHM056720
EHA04125_bin.32^_91	EHM056720
EHA04125_bin.32^_92	EHM056720
EHA04125_bin.32^_93	EHM056720
EHA04125_bin.32^_94	EHM056720
EHA04125_bin.32^_95	EHM056720
EHA04125_bin.32^_96	EHM056720
EHA04125_bin.32^_97	EHM056720
EHA04125_bin.32^_98	EHM056720
EHA04125_bin.32^_99	EHM056720
EHA04125_bin.32^_100	EHM056720
EHA04125_bin.32^_101	EHM056720
EHA04125_bin.32^_102	EHM056720
EHA04125_bin.32^_103	EHM056720
EHA04125_bin.32^_104	EHM056720
EHA04125_bin.32^_105	EHM056720
EHA04125_bin.32^_106	EHM056720
EHA04125_bin.32^_107	EHM056720
EHA04125_bin.32^_108	EHM056720
EHA04125_bin.32^_109	EHM056720
EHA04125_bin.32^_110	EHM056720
EHA04125_bin.32^_111	EHM056720
EHA04125_bin.32^_112	EHM056720
EHA04125_bin.32^_113	EHM056720
EHA04125_bin.32^_114	EHM056720
EHA04125_bin.32^_115	EHM056720
EHA04125_bin.32^_116	EHM056720
EHA04125_bin.32^_117	EHM056720
EHA04125_bin.32^_118	EHM056720
EHA04125_bin.32^_119	EHM056720
EHA04125_bin.32^_120	EHM056720
EHA04125_bin.32^_121	EHM056720
EHA04125_bin.32^_122	EHM056720
EHA04125_bin.32^_123	EHM056720
EHA04125_bin.32^_124	EHM056720
EHA04125_bin.32^_125	EHM056720
EHA04125_bin.32^_126	EHM056720
EHA04125_bin.32^_127	EHM056720
EHA04125_bin.32^_128	EHM056720
EHA04125_bin.32^_129	EHM056720
EHA04125_bin.32^_130	EHM056720
EHA04125_bin.32^_131	EHM056720
EHA04125_bin.32^_132	EHM056720
EHA04125_bin.32^_133	EHM056720
EHA04125_bin.32^_134	EHM056720
EHA04125_bin.32^_135	EHM056720
EHA04125_bin.32^_136	EHM056720
EHA04125_bin.32^_137	EHM056720
EHA04125_bin.32^_138	EHM056720
EHA04125_bin.32^_139	EHM056720
EHA04125_bin.32^_140	EHM056720
EHA04125_bin.32^_141	EHM056720
EHA04125_bin.32^_142	EHM056720
EHA04125_bin.32^_143	EHM056720
EHA04125_bin.32^_144	EHM056720
EHA04125_bin.32^_145	EHM056720
EHA04125_bin.32^_146	EHM056720
EHA04125_bin.32^_147	EHM056720
EHA04125_bin.32^_148	EHM056720
EHA04125_bin.32^_149	EHM056720
EHA04125_bin.32^_150	EHM056720
EHA04125_bin.32^_151	EHM056720
EHA04125_bin.32^_152	EHM056720
EHA04125_bin.32^_153	EHM056720
EHA04125_bin.32^_154	EHM056720
EHA04125_bin.32^_155	EHM056720
EHA04125_bin.32^_156	EHM056720
EHA04125_bin.32^_157	EHM056720
EHA04125_bin.32^_158	EHM056720
EHA04125_bin.32^_159	EHM056720
EHA04125_bin.32^_160	EHM056720
EHA04125_bin.32^_161	EHM056720
EHA04125_bin.32^_162	EHM056720
EHA04125_bin.32^_163	EHM056720
EHA04125_bin.32^_164	EHM056720
EHA04125_bin.32^_165	EHM056720
EHA04125_bin.32^_166	EHM056720
EHA04125_bin.32^_167	EHM056720
EHA04125_bin.32^_168	EHM056720
EHA04125_bin.32^_169	EHM056720
EHA04125_bin.32^_170	EHM056720
EHA04125_bin.32^_171	EHM056720
EHA04125_bin.32^_172	EHM056720
EHA04125_bin.32^_173	EHM056720
EHA04125_bin.32^_174	EHM056720
EHA04125_bin.32^_175	EHM056720
EHA04125_bin.32^_176	EHM056720
EHA04125_bin.32^_177	EHM056720
EHA04125_bin.32^_178	EHM056720
EHA04125_bin.32^_179	EHM056720
EHA04125_bin.32^_180	EHM056720
EHA04125_bin.32^_181	EHM056720
EHA04125_bin.32^_182	EHM056720
EHA04125_bin.32^_183	EHM056720
EHA04125_bin.32^_184	EHM056720
EHA04125_bin.32^_185	EHM056720
EHA04125_bin.32^_186	EHM056720
EHA04125_bin.32^_187	EHM056720
EHA04125_bin.32^_188	EHM056720
EHA04125_bin.32^_189	EHM056720
EHA04125_bin.32^_190	EHM056720
EHA04125_bin.32^_191	EHM056720
EHA04125_bin.32^_192	EHM056720
EHA04125_bin.32^_193	EHM056720
EHA04125_bin.32^_194	EHM056720
EHA04125_bin.32^_195	EHM056720
EHA04125_bin.32^_196	EHM056720
EHA04125_bin.32^_197	EHM056720
EHA04125_bin.32^_198	EHM056720
EHA04125_bin.32^_199	EHM056720
EHA04125_bin.32^_200	EHM056720
EHA04125_bin.32^_201	EHM056720
EHA04125_bin.32^_202	EHM056720
EHA04125_bin.32^_203	EHM056720
EHA04125_bin.32^_204	EHM056720
EHA04125_bin.32^_205	EHM056720
EHA04125_bin.32^_206	EHM056720
EHA04125_bin.32^_207	EHM056720
EHA04125_bin.32^_208	EHM056720
EHA04125_bin.32^_209	EHM056720
EHA04125_bin.32^_210	EHM056720
EHA04125_bin.32^_211	EHM056720
EHA04125_bin.32^_212	EHM056720
EHA04125_bin.32^_213	EHM056720
EHA04125_bin.32^_214	EHM056720
EHA04125_bin.32^_215	EHM056720
EHA04125_bin.32^_216	EHM056720
EHA04125_bin.32^_217	EHM056720
EHA04125_bin.32^_218	EHM056720
EHA04125_bin.32^_219	EHM056720
EHA04125_bin.32^_220	EHM056720
EHA04125_bin.32^_221	EHM056720
EHA04125_bin.32^_222	EHM056720
EHA04125_bin.32^_223	EHM056720
EHA04125_bin.32^_224	EHM056720
EHA04125_bin.32^_225	EHM056720
EHA04125_bin.32^_226	EHM056720
EHA04125_bin.32^_227	EHM056720
EHA04125_bin.32^_228	EHM056720
EHA04125_bin.32^_229	EHM056720
EHA04125_bin.32^_230	EHM056720
EHA04125_bin.32^_231	EHM056720
EHA04125_bin.32^_232	EHM056720
EHA04125_bin.32^_233	EHM056720
EHA04125_bin.32^_234	EHM056720
EHA04125_bin.32^_235	EHM056720
EHA04125_bin.32^_236	EHM056720
EHA04125_bin.32^_237	EHM056720
EHA04125_bin.32^_238	EHM056720
EHA04125_bin.32^_239	EHM056720
EHA04125_bin.32^_240	EHM056720
EHA04125_bin.32^_241	EHM056720
EHA04125_bin.32^_242	EHM056720
EHA04125_bin.32^_243	EHM056720
EHA04125_bin.32^_244	EHM056720
EHA04125_bin.32^_245	EHM056720
EHA04125_bin.32^_246	EHM056720
EHA04125_bin.32^_247	EHM056720
EHA04125_bin.32^_248	EHM056720
EHA04125_bin.32^_249	EHM056720
EHA04125_bin.32^_250	EHM056720
EHA04125_bin.32^_251	EHM056720
EHA04125_bin.32^_252	EHM056720
EHA04125_bin.32^_253	EHM056720
EHA04125_bin.32^_254	EHM056720
EHA04125_bin.32^_255	EHM056720
EHA04125_bin.32^_256	EHM056720
EHA04125_bin.32^_257	EHM056720
EHA04125_bin.32^_258	EHM056720
EHA04125_bin.32^_259	EHM056720
EHA04125_bin.32^_260	EHM056720
EHA04125_bin.32^_261	EHM056720
EHA04125_bin.32^_262	EHM056720
EHA04125_bin.32^_263	EHM056720
EHA04125_bin.32^_264	EHM056720
EHA04125_bin.32^_265	EHM056720
EHA04125_bin.32^_266	EHM056720
EHA04125_bin.32^_267	EHM056720
EHA04125_bin.32^_268	EHM056720
EHA04125_bin.32^_269	EHM056720
EHA04125_bin.32^_270	EHM056720
EHA04125_bin.32^_271	EHM056720
EHA04125_bin.32^_272	EHM056720
EHA04125_bin.32^_273	EHM056720
EHA04125_bin.32^_274	EHM056720
EHA04125_bin.32^_275	EHM056720
EHA04125_bin.32^_276	EHM056720
EHA04125_bin.32^_277	EHM056720
EHA04125_bin.32^_278	EHM056720
EHA04125_bin.32^_279	EHM056720
EHA04125_bin.32^_280	EHM056720
EHA04125_bin.32^_281	EHM056720
EHA04125_bin.32^_282	EHM056720
EHA04125_bin.32^_283	EHM056720
EHA04125_bin.32^_284	EHM056720
EHA04125_bin.32^_285	EHM056720
EHA04125_bin.32^_286	EHM056720
EHA04125_bin.32^_287	EHM056720
EHA04125_bin.32^_288	EHM056720
EHA04125_bin.32^_289	EHM056720
EHA04125_bin.32^_290	EHM056720
EHA04125_bin.32^_291	EHM056720
EHA04125_bin.32^_292	EHM056720
EHA04125_bin.32^_293	EHM056720
EHA04125_bin.32^_294	EHM056720
EHA04125_bin.32^_295	EHM056720
EHA04125_bin.32^_296	EHM056720
EHA04125_bin.32^_297	EHM056720
EHA04125_bin.32^_298	EHM056720
EHA04125_bin.32^_299	EHM056720
EHA04125_bin.32^_300	EHM056720
EHA04125_bin.32^_301	EHM056720
EHA04125_bin.32^_302	EHM056720
EHA04125_bin.32^_303	EHM056720
EHA04125_bin.32^_304	EHM056720
EHA04125_bin.32^_305	EHM056720
EHA04125_bin.32^_306	EHM056720
EHA04125_bin.32^_307	EHM056720
EHA04125_bin.32^_308	EHM056720
EHA04125_bin.32^_309	EHM056720
EHA04125_bin.32^_310	EHM056720
EHA04125_bin.32^_311	EHM056720
EHA04125_bin.32^_312	EHM056720
EHA04125_bin.32^_313	EHM056720
EHA04125_bin.32^_314	EHM056720
EHA04125_bin.32^_315	EHM056720
EHA04125_bin.32^_316	EHM056720
EHA04125_bin.32^_317	EHM056720
EHA04125_bin.32^_318	EHM056720
EHA04125_bin.32^_319	EHM056720
EHA04125_bin.32^_320	EHM056720
EHA04125_bin.32^_321	EHM056720
EHA04125_bin.32^_322	EHM056720
EHA04125_bin.32^_323	EHM056720
EHA04125_bin.32^_324	EHM056720
EHA04125_bin.32^_325	EHM056720
EHA04125_bin.32^_326	EHM056720
EHA04125_bin.32^_327	EHM056720
EHA04125_bin.32^_328	EHM056720
EHA04125_bin.32^_329	EHM056720
EHA04125_bin.32^_330	EHM056720
EHA04125_bin.32^_331	EHM056720
EHA04125_bin.32^_332	EHM056720
EHA04125_bin.32^_333	EHM056720
EHA04125_bin.32^_334	EHM056720
EHA04125_bin.32^_335	EHM056720
EHA04125_bin.32^_336	EHM056720
EHA04125_bin.32^_337	EHM056720
EHA04125_bin.32^_338	EHM056720
EHA04125_bin.32^_339	EHM056720
EHA04125_bin.32^_340	EHM056720
EHA04125_bin.32^_341	EHM056720
EHA04125_bin.32^_342	EHM056720
EHA04125_bin.32^_343	EHM056720
EHA04125_bin.32^_344	EHM056720
EHA04125_bin.32^_345	EHM056720
EHA04125_bin.32^_346	EHM056720
EHA04125_bin.32^_347	EHM056720
EHA04125_bin.32^_348	EHM056720
EHA04125_bin.32^_349	EHM056720
EHA04125_bin.32^_350	EHM056720
EHA04125_bin.32^_351	EHM056720
EHA04125_bin.32^_352	EHM056720
EHA04125_bin.32^_353	EHM056720
EHA04125_bin.32^_354	EHM056720
EHA04125_bin.32^_355	EHM056720
EHA04125_bin.32^_356	EHM056720
EHA04125_bin.32^_357	EHM056720
EHA04125_bin.32^_358	EHM056720
EHA04125_bin.32^_359	EHM056720
EHA04125_bin.32^_360	EHM056720
EHA04125_bin.32^_361	EHM056720
EHA04125_bin.32^_362	EHM056720
EHA04125_bin.32^_363	EHM056720
EHA04125_bin.32^_364	EHM056720
EHA04125_bin.32^_365	EHM056720
EHA04125_bin.32^_366	EHM056720
EHA04125_bin.32^_367	EHM056720
EHA04125_bin.32^_368	EHM056720
EHA04125_bin.32^_369	EHM056720
EHA04125_bin.32^_370	EHM056720
EHA04125_bin.32^_371	EHM056720
EHA04125_bin.32^_372	EHM056720
EHA04125_bin.32^_373	EHM056720
EHA04125_bin.32^_374	EHM056720
EHA04072_bin.16^_0	EHM057270
EHA04072_bin.16^_1	EHM057270
EHA04072_bin.16^_2	EHM057270
EHA04072_bin.16^_3	EHM057270
EHA04072_bin.16^_4	EHM057270
EHA04072_bin.16^_5	EHM057270
EHA04072_bin.16^_6	EHM057270
EHA04072_bin.16^_7	EHM057270
EHA04072_bin.16^_8	EHM057270
EHA04072_bin.16^_9	EHM057270
EHA04072_bin.16^_10	EHM057270
EHA04072_bin.16^_11	EHM057270
EHA04072_bin.16^_12	EHM057270
EHA04072_bin.16^_13	EHM057270
EHA04072_bin.16^_14	EHM057270
EHA04072_bin.16^_15	EHM057270
EHA04072_bin.16^_16	EHM057270
EHA04072_bin.16^_17	EHM057270
EHA04072_bin.16^_18	EHM057270
EHA04072_bin.16^_19	EHM057270
EHA04072_bin.16^_20	EHM057270
EHA04072_bin.16^_21	EHM057270
EHA04072_bin.16^_22	EHM057270
EHA04072_bin.16^_23	EHM057270
EHA04072_bin.16^_24	EHM057270
EHA04072_bin.16^_25	EHM057270
EHA04072_bin.16^_26	EHM057270
EHA04072_bin.16^_27	EHM057270
EHA04072_bin.16^_28	EHM057270
EHA04072_bin.16^_29	EHM057270
EHA04072_bin.16^_30	EHM057270
EHA04072_bin.16^_31	EHM057270
EHA04072_bin.16^_32	EHM057270
EHA04072_bin.16^_33	EHM057270
EHA04072_bin.16^_34	EHM057270
EHA04072_bin.16^_35	EHM057270
EHA04072_bin.16^_36	EHM057270
EHA04072_bin.16^_37	EHM057270
EHA04072_bin.16^_38	EHM057270
EHA04072_bin.16^_39	EHM057270
EHA04072_bin.16^_40	EHM057270
EHA04072_bin.16^_41	EHM057270
EHA04072_bin.16^_42	EHM057270
EHA04072_bin.16^_43	EHM057270
EHA04072_bin.16^_44	EHM057270
EHA04072_bin.16^_45	EHM057270
EHA04072_bin.16^_46	EHM057270
EHA04072_bin.16^_47	EHM057270
EHA04072_bin.16^_48	EHM057270
EHA04072_bin.16^_49	EHM057270
EHA04072_bin.16^_50	EHM057270
EHA04072_bin.16^_51	EHM057270
EHA04072_bin.16^_52	EHM057270
EHA04072_bin.16^_53	EHM057270
EHA04072_bin.16^_54	EHM057270
EHA04072_bin.16^_55	EHM057270
EHA04072_bin.16^_56	EHM057270
EHA04072_bin.16^_57	EHM057270
EHA04072_bin.16^_58	EHM057270
EHA04072_bin.16^_59	EHM057270
EHA04072_bin.16^_60	EHM057270
EHA04072_bin.16^_61	EHM057270
EHA04072_bin.16^_62	EHM057270
EHA04072_bin.16^_63	EHM057270
EHA04072_bin.16^_64	EHM057270
EHA04072_bin.16^_65	EHM057270
EHA04072_bin.16^_66	EHM057270
EHA04072_bin.16^_67	EHM057270
EHA04072_bin.16^_68	EHM057270
EHA04072_bin.16^_69	EHM057270
EHA04072_bin.16^_70	EHM057270
EHA04072_bin.16^_71	EHM057270
EHA04072_bin.16^_72	EHM057270
EHA04072_bin.16^_73	EHM057270
EHA04072_bin.16^_74	EHM057270
EHA04072_bin.16^_75	EHM057270
EHA04072_bin.16^_76	EHM057270
EHA04072_bin.16^_77	EHM057270
EHA04072_bin.16^_78	EHM057270
EHA04072_bin.16^_79	EHM057270
EHA04072_bin.16^_80	EHM057270
EHA04072_bin.16^_81	EHM057270
EHA04072_bin.16^_82	EHM057270
EHA04072_bin.16^_83	EHM057270
EHA04072_bin.16^_84	EHM057270
EHA04072_bin.16^_85	EHM057270
EHA04072_bin.16^_86	EHM057270
EHA04072_bin.16^_87	EHM057270
EHA04072_bin.16^_88	EHM057270
EHA04072_bin.16^_89	EHM057270
EHA04072_bin.16^_90	EHM057270
EHA04072_bin.16^_91	EHM057270
EHA04072_bin.16^_92	EHM057270
EHA04072_bin.16^_93	EHM057270
EHA04072_bin.16^_94	EHM057270
EHA04072_bin.16^_95	EHM057270
EHA04072_bin.16^_96	EHM057270
EHA04072_bin.16^_97	EHM057270
EHA04072_bin.16^_98	EHM057270
EHA04072_bin.16^_99	EHM057270
EHA04072_bin.16^_100	EHM057270
EHA04072_bin.16^_101	EHM057270
EHA04072_bin.16^_102	EHM057270
EHA04072_bin.16^_103	EHM057270
EHA04072_bin.16^_104	EHM057270
EHA04072_bin.16^_105	EHM057270
EHA04072_bin.16^_106	EHM057270
EHA04072_bin.16^_107	EHM057270
EHA04072_bin.16^_108	EHM057270
EHA04072_bin.16^_109	EHM057270
EHA04072_bin.16^_110	EHM057270
EHA04072_bin.16^_111	EHM057270
EHA04072_bin.16^_112	EHM057270
EHA04072_bin.16^_113	EHM057270
EHA04072_bin.16^_114	EHM057270
EHA04072_bin.16^_115	EHM057270
EHA04072_bin.16^_116	EHM057270
EHA04072_bin.16^_117	EHM057270
EHA04072_bin.16^_118	EHM057270
EHA04072_bin.16^_119	EHM057270
EHA04072_bin.16^_120	EHM057270
EHA04072_bin.16^_121	EHM057270
EHA04072_bin.16^_122	EHM057270
EHA04072_bin.16^_123	EHM057270
EHA04072_bin.16^_124	EHM057270
EHA04072_bin.16^_125	EHM057270
EHA04072_bin.16^_126	EHM057270
EHA04072_bin.16^_127	EHM057270
EHA04072_bin.16^_128	EHM057270
