contig_id	mag
EHA02875_bin.42^_62	EHM042977
EHA02875_bin.42^_63	EHM042977
EHA02875_bin.42^_64	EHM042977
EHA02875_bin.42^_65	EHM042977
EHA02875_bin.42^_66	EHM042977
EHA02875_bin.42^_67	EHM042977
EHA02875_bin.42^_68	EHM042977
EHA02875_bin.42^_69	EHM042977
EHA02875_bin.42^_70	EHM042977
EHA02875_bin.42^_71	EHM042977
EHA02875_bin.42^_72	EHM042977
EHA02875_bin.42^_73	EHM042977
EHA02875_bin.42^_74	EHM042977
EHA02875_bin.42^_75	EHM042977
EHA02875_bin.42^_76	EHM042977
EHA02875_bin.42^_77	EHM042977
EHA02875_bin.42^_78	EHM042977
EHA02875_bin.42^_79	EHM042977
EHA02875_bin.42^_80	EHM042977
EHA02875_bin.42^_81	EHM042977
EHA02875_bin.42^_82	EHM042977
EHA02875_bin.42^_83	EHM042977
EHA02875_bin.42^_84	EHM042977
EHA02875_bin.42^_85	EHM042977
EHA02875_bin.42^_86	EHM042977
EHA02875_bin.42^_87	EHM042977
EHA02875_bin.42^_88	EHM042977
EHA02875_bin.42^_89	EHM042977
EHA02875_bin.42^_90	EHM042977
EHA02875_bin.42^_91	EHM042977
EHA02875_bin.42^_92	EHM042977
EHA02875_bin.42^_93	EHM042977
EHA02875_bin.42^_94	EHM042977
EHA02875_bin.42^_95	EHM042977
EHA02875_bin.42^_96	EHM042977
EHA02875_bin.42^_97	EHM042977
EHA02875_bin.42^_98	EHM042977
EHA02904_bin.33^_0	EHM043923
EHA02904_bin.33^_1	EHM043923
EHA02904_bin.33^_2	EHM043923
EHA02904_bin.33^_3	EHM043923
EHA02904_bin.33^_4	EHM043923
EHA02904_bin.33^_5	EHM043923
EHA02904_bin.33^_6	EHM043923
EHA02904_bin.33^_7	EHM043923
EHA02904_bin.33^_8	EHM043923
EHA02904_bin.33^_9	EHM043923
EHA02904_bin.33^_10	EHM043923
EHA02904_bin.33^_11	EHM043923
EHA02904_bin.33^_12	EHM043923
EHA02904_bin.33^_13	EHM043923
EHA02904_bin.33^_14	EHM043923
EHA02904_bin.33^_15	EHM043923
EHA02904_bin.33^_16	EHM043923
EHA02904_bin.33^_17	EHM043923
EHA02904_bin.33^_18	EHM043923
EHA02904_bin.33^_19	EHM043923
EHA02904_bin.33^_20	EHM043923
EHA02904_bin.33^_21	EHM043923
EHA02904_bin.33^_22	EHM043923
EHA02904_bin.33^_23	EHM043923
EHA02904_bin.33^_24	EHM043923
EHA02904_bin.33^_25	EHM043923
EHA02904_bin.33^_26	EHM043923
EHA02904_bin.33^_27	EHM043923
EHA02904_bin.33^_28	EHM043923
EHA02904_bin.33^_29	EHM043923
EHA02904_bin.33^_30	EHM043923
EHA02904_bin.33^_31	EHM043923
EHA02904_bin.33^_32	EHM043923
EHA02904_bin.33^_33	EHM043923
EHA02904_bin.33^_34	EHM043923
EHA02904_bin.33^_35	EHM043923
EHA02904_bin.33^_36	EHM043923
EHA02904_bin.33^_37	EHM043923
EHA02904_bin.33^_38	EHM043923
EHA02904_bin.33^_39	EHM043923
EHA02904_bin.33^_40	EHM043923
EHA02904_bin.33^_41	EHM043923
EHA02904_bin.33^_42	EHM043923
EHA03373_bin.37^_0	EHM050060
EHA03373_bin.37^_1	EHM050060
EHA03373_bin.37^_2	EHM050060
EHA03373_bin.37^_3	EHM050060
EHA03373_bin.37^_4	EHM050060
EHA03373_bin.37^_5	EHM050060
EHA03373_bin.37^_6	EHM050060
EHA03373_bin.37^_7	EHM050060
EHA03373_bin.37^_8	EHM050060
EHA03373_bin.37^_9	EHM050060
EHA03373_bin.37^_10	EHM050060
EHA03373_bin.37^_11	EHM050060
EHA03373_bin.37^_12	EHM050060
EHA03373_bin.37^_13	EHM050060
EHA03373_bin.37^_14	EHM050060
EHA03373_bin.37^_15	EHM050060
EHA03373_bin.37^_16	EHM050060
EHA03373_bin.37^_17	EHM050060
EHA03373_bin.37^_18	EHM050060
EHA03373_bin.37^_19	EHM050060
EHA03373_bin.37^_20	EHM050060
EHA03373_bin.37^_21	EHM050060
EHA03373_bin.37^_22	EHM050060
EHA03373_bin.37^_23	EHM050060
EHA03373_bin.37^_24	EHM050060
EHA03373_bin.37^_25	EHM050060
EHA03373_bin.37^_26	EHM050060
EHA03373_bin.37^_27	EHM050060
EHA03373_bin.37^_28	EHM050060
EHA03373_bin.37^_29	EHM050060
EHA03373_bin.37^_30	EHM050060
EHA03373_bin.37^_31	EHM050060
EHA03373_bin.37^_32	EHM050060
EHA03373_bin.37^_33	EHM050060
EHA03373_bin.37^_34	EHM050060
EHA03373_bin.37^_35	EHM050060
EHA03373_bin.37^_36	EHM050060
EHA03373_bin.37^_37	EHM050060
EHA03373_bin.37^_38	EHM050060
EHA03373_bin.37^_39	EHM050060
EHA03373_bin.37^_40	EHM050060
EHA03373_bin.37^_41	EHM050060
EHA03373_bin.37^_42	EHM050060
EHA03373_bin.37^_43	EHM050060
EHA03373_bin.37^_44	EHM050060
EHA03373_bin.37^_45	EHM050060
EHA03373_bin.37^_46	EHM050060
EHA03373_bin.37^_47	EHM050060
EHA03373_bin.37^_48	EHM050060
EHA03373_bin.37^_49	EHM050060
EHA03373_bin.37^_50	EHM050060
EHA03373_bin.37^_51	EHM050060
EHA03373_bin.37^_52	EHM050060
EHA03373_bin.37^_53	EHM050060
EHA03373_bin.37^_54	EHM050060
EHA03373_bin.37^_55	EHM050060
EHA03373_bin.37^_56	EHM050060
EHA03373_bin.37^_57	EHM050060
EHA03373_bin.37^_58	EHM050060
EHA03373_bin.37^_59	EHM050060
EHA03373_bin.37^_60	EHM050060
EHA03373_bin.37^_61	EHM050060
EHA03373_bin.37^_62	EHM050060
EHA03373_bin.37^_63	EHM050060
EHA03373_bin.37^_64	EHM050060
EHA03373_bin.37^_65	EHM050060
EHA03373_bin.37^_66	EHM050060
EHA03373_bin.37^_67	EHM050060
EHA03373_bin.37^_68	EHM050060
EHA03373_bin.37^_69	EHM050060
EHA03373_bin.37^_70	EHM050060
EHA03373_bin.37^_71	EHM050060
EHA03373_bin.37^_72	EHM050060
EHA03373_bin.37^_73	EHM050060
EHA03373_bin.37^_74	EHM050060
EHA03373_bin.37^_75	EHM050060
EHA03373_bin.37^_76	EHM050060
EHA03373_bin.37^_77	EHM050060
EHA03373_bin.37^_78	EHM050060
EHA03373_bin.37^_79	EHM050060
EHA03373_bin.37^_80	EHM050060
EHA03373_bin.37^_81	EHM050060
EHA03373_bin.37^_82	EHM050060
EHA03373_bin.37^_83	EHM050060
EHA03373_bin.37^_84	EHM050060
EHA03373_bin.37^_85	EHM050060
EHA03373_bin.37^_86	EHM050060
EHA03373_bin.37^_87	EHM050060
EHA03373_bin.37^_88	EHM050060
EHA03373_bin.37^_89	EHM050060
EHA03373_bin.37^_90	EHM050060
EHA03373_bin.37^_91	EHM050060
EHA03373_bin.37^_92	EHM050060
EHA03373_bin.37^_93	EHM050060
EHA03373_bin.37^_94	EHM050060
EHA03373_bin.37^_95	EHM050060
EHA03373_bin.37^_96	EHM050060
EHA03373_bin.37^_97	EHM050060
EHA03373_bin.37^_98	EHM050060
EHA03373_bin.37^_99	EHM050060
EHA03373_bin.37^_100	EHM050060
EHA03373_bin.37^_101	EHM050060
EHA03373_bin.37^_102	EHM050060
EHA03373_bin.37^_103	EHM050060
EHA03373_bin.37^_104	EHM050060
EHA03373_bin.37^_105	EHM050060
EHA03373_bin.37^_106	EHM050060
EHA03373_bin.37^_107	EHM050060
EHA03373_bin.37^_108	EHM050060
EHA03373_bin.37^_109	EHM050060
EHA03373_bin.37^_110	EHM050060
EHA03373_bin.37^_111	EHM050060
EHA03373_bin.37^_112	EHM050060
EHA03373_bin.37^_113	EHM050060
EHA03373_bin.37^_114	EHM050060
EHA03373_bin.37^_115	EHM050060
EHA03373_bin.37^_116	EHM050060
EHA03373_bin.37^_117	EHM050060
EHA03373_bin.37^_118	EHM050060
EHA03373_bin.37^_119	EHM050060
EHA03373_bin.37^_120	EHM050060
EHA03373_bin.37^_121	EHM050060
EHA03919_bin.8^_0	EHM055692
EHA03919_bin.8^_1	EHM055692
EHA03919_bin.8^_2	EHM055692
EHA03919_bin.8^_3	EHM055692
EHA03919_bin.8^_4	EHM055692
EHA03919_bin.8^_5	EHM055692
EHA03919_bin.8^_6	EHM055692
EHA03919_bin.8^_7	EHM055692
EHA03919_bin.8^_8	EHM055692
EHA03919_bin.8^_9	EHM055692
EHA03919_bin.8^_10	EHM055692
EHA03919_bin.8^_11	EHM055692
EHA03919_bin.8^_12	EHM055692
EHA03919_bin.8^_13	EHM055692
EHA03919_bin.8^_14	EHM055692
EHA03919_bin.8^_15	EHM055692
EHA03919_bin.8^_16	EHM055692
EHA03919_bin.8^_17	EHM055692
EHA03919_bin.8^_18	EHM055692
EHA03919_bin.8^_19	EHM055692
EHA03919_bin.8^_20	EHM055692
EHA03919_bin.8^_21	EHM055692
EHA03919_bin.8^_22	EHM055692
EHA03919_bin.8^_23	EHM055692
EHA03919_bin.8^_24	EHM055692
EHA03919_bin.8^_25	EHM055692
EHA03919_bin.8^_26	EHM055692
EHA03919_bin.8^_27	EHM055692
EHA03919_bin.8^_28	EHM055692
EHA03919_bin.8^_29	EHM055692
EHA03919_bin.8^_30	EHM055692
EHA03919_bin.8^_31	EHM055692
EHA03919_bin.8^_32	EHM055692
EHA03919_bin.8^_33	EHM055692
EHA03919_bin.8^_34	EHM055692
EHA03919_bin.8^_35	EHM055692
EHA03919_bin.8^_36	EHM055692
EHA03919_bin.8^_37	EHM055692
EHA03919_bin.8^_38	EHM055692
EHA03919_bin.8^_39	EHM055692
EHA03919_bin.8^_40	EHM055692
EHA03919_bin.8^_41	EHM055692
EHA03919_bin.8^_42	EHM055692
EHA03919_bin.8^_43	EHM055692
EHA03919_bin.8^_44	EHM055692
EHA03919_bin.8^_45	EHM055692
EHA03919_bin.8^_46	EHM055692
EHA03919_bin.8^_47	EHM055692
EHA03919_bin.8^_48	EHM055692
EHA03919_bin.8^_49	EHM055692
EHA03919_bin.8^_50	EHM055692
EHA03919_bin.8^_51	EHM055692
EHA03919_bin.8^_52	EHM055692
EHA03919_bin.8^_53	EHM055692
EHA03919_bin.8^_54	EHM055692
EHA03919_bin.8^_55	EHM055692
EHA03919_bin.8^_56	EHM055692
EHA03919_bin.8^_57	EHM055692
EHA03919_bin.8^_58	EHM055692
EHA03919_bin.8^_59	EHM055692
EHA03919_bin.8^_60	EHM055692
EHA03919_bin.8^_61	EHM055692
EHA03919_bin.8^_62	EHM055692
EHA03919_bin.8^_63	EHM055692
EHA03919_bin.8^_64	EHM055692
EHA03919_bin.8^_65	EHM055692
EHA03919_bin.8^_66	EHM055692
EHA03919_bin.8^_67	EHM055692
EHA03919_bin.8^_68	EHM055692
EHA03919_bin.8^_69	EHM055692
EHA03919_bin.8^_70	EHM055692
EHA03919_bin.8^_71	EHM055692
EHA03919_bin.8^_72	EHM055692
EHA03919_bin.8^_73	EHM055692
EHA03919_bin.8^_74	EHM055692
EHA03919_bin.8^_75	EHM055692
EHA03919_bin.8^_76	EHM055692
EHA03919_bin.8^_77	EHM055692
EHA03919_bin.8^_78	EHM055692
EHA03919_bin.8^_79	EHM055692
EHA03919_bin.8^_80	EHM055692
EHA03919_bin.8^_81	EHM055692
EHA04718_bin.4^_0	EHM066268
EHA04718_bin.4^_1	EHM066268
EHA04718_bin.4^_2	EHM066268
EHA04718_bin.4^_3	EHM066268
EHA04718_bin.4^_4	EHM066268
EHA04718_bin.4^_5	EHM066268
EHA04718_bin.4^_6	EHM066268
EHA04718_bin.4^_7	EHM066268
EHA04718_bin.4^_8	EHM066268
EHA04718_bin.4^_9	EHM066268
EHA04718_bin.4^_10	EHM066268
EHA04718_bin.4^_11	EHM066268
EHA04718_bin.4^_12	EHM066268
EHA04718_bin.4^_13	EHM066268
EHA04718_bin.4^_14	EHM066268
EHA04718_bin.4^_15	EHM066268
EHA04718_bin.4^_16	EHM066268
EHA04718_bin.4^_17	EHM066268
EHA04718_bin.4^_18	EHM066268
EHA04718_bin.4^_19	EHM066268
EHA04718_bin.4^_20	EHM066268
EHA04718_bin.4^_21	EHM066268
EHA04718_bin.4^_22	EHM066268
EHA04718_bin.4^_23	EHM066268
EHA04718_bin.4^_24	EHM066268
EHA04718_bin.4^_25	EHM066268
EHA04718_bin.4^_26	EHM066268
EHA04718_bin.4^_27	EHM066268
EHA04718_bin.4^_28	EHM066268
EHA04718_bin.4^_29	EHM066268
EHA04718_bin.4^_30	EHM066268
EHA04718_bin.4^_31	EHM066268
EHA04718_bin.4^_32	EHM066268
EHA04718_bin.4^_33	EHM066268
EHA05536_bin.9^_0	EHM079210
EHA05536_bin.9^_1	EHM079210
EHA05536_bin.9^_2	EHM079210
EHA05536_bin.9^_3	EHM079210
EHA05536_bin.9^_4	EHM079210
EHA05536_bin.9^_5	EHM079210
EHA05536_bin.9^_6	EHM079210
EHA05536_bin.9^_7	EHM079210
EHA05536_bin.9^_8	EHM079210
EHA05536_bin.9^_9	EHM079210
EHA05536_bin.9^_10	EHM079210
EHA05536_bin.9^_11	EHM079210
EHA05536_bin.9^_12	EHM079210
EHA05536_bin.9^_13	EHM079210
EHA05536_bin.9^_14	EHM079210
EHA05536_bin.9^_15	EHM079210
EHA05536_bin.9^_16	EHM079210
EHA05536_bin.9^_17	EHM079210
EHA05536_bin.9^_18	EHM079210
EHA05536_bin.9^_19	EHM079210
EHA05536_bin.9^_20	EHM079210
EHA05536_bin.9^_21	EHM079210
EHA05536_bin.9^_22	EHM079210
EHA05536_bin.9^_23	EHM079210
EHA05536_bin.9^_24	EHM079210
EHA05536_bin.9^_25	EHM079210
EHA05536_bin.9^_26	EHM079210
EHA05536_bin.9^_27	EHM079210
EHA05536_bin.9^_28	EHM079210
EHA05536_bin.9^_29	EHM079210
EHA05536_bin.9^_30	EHM079210
EHA05536_bin.9^_31	EHM079210
EHA05536_bin.9^_32	EHM079210
EHA05536_bin.9^_33	EHM079210
EHA05536_bin.9^_34	EHM079210
EHA05536_bin.9^_35	EHM079210
EHA05536_bin.9^_36	EHM079210
EHA05536_bin.9^_37	EHM079210
EHA05536_bin.9^_38	EHM079210
EHA05536_bin.9^_39	EHM079210
EHA05536_bin.9^_40	EHM079210
EHA05536_bin.9^_41	EHM079210
EHA05536_bin.9^_42	EHM079210
EHA05536_bin.9^_43	EHM079210
EHA05536_bin.9^_44	EHM079210
EHA05536_bin.9^_45	EHM079210
EHA05536_bin.9^_46	EHM079210
EHA05536_bin.9^_47	EHM079210
EHA05536_bin.9^_48	EHM079210
EHA05536_bin.9^_49	EHM079210
EHA05536_bin.9^_50	EHM079210
EHA05536_bin.9^_51	EHM079210
EHA05536_bin.9^_52	EHM079210
EHA05536_bin.9^_53	EHM079210
EHA05536_bin.9^_54	EHM079210
EHA05536_bin.9^_55	EHM079210
EHA05536_bin.9^_56	EHM079210
EHA05536_bin.9^_57	EHM079210
EHA05536_bin.9^_58	EHM079210
EHA05536_bin.9^_59	EHM079210
EHA05536_bin.9^_60	EHM079210
EHA05536_bin.9^_61	EHM079210
EHA05536_bin.9^_62	EHM079210
EHA05536_bin.9^_63	EHM079210
EHA05536_bin.9^_64	EHM079210
EHA05536_bin.9^_65	EHM079210
EHA05536_bin.9^_66	EHM079210
EHA05536_bin.9^_67	EHM079210
EHA05536_bin.9^_68	EHM079210
EHA05536_bin.9^_69	EHM079210
EHA05536_bin.9^_70	EHM079210
EHA05536_bin.9^_71	EHM079210
EHA05536_bin.9^_72	EHM079210
EHA05536_bin.9^_73	EHM079210
EHA05536_bin.9^_74	EHM079210
EHA05536_bin.9^_75	EHM079210
EHA05536_bin.9^_76	EHM079210
EHA05536_bin.9^_77	EHM079210
EHA05536_bin.9^_78	EHM079210
EHA05536_bin.9^_79	EHM079210
EHA05536_bin.9^_80	EHM079210
EHA05536_bin.9^_81	EHM079210
EHA05536_bin.9^_82	EHM079210
EHA05536_bin.9^_83	EHM079210
EHA05536_bin.9^_84	EHM079210
EHA05536_bin.9^_85	EHM079210
EHA05536_bin.9^_86	EHM079210
EHA05536_bin.9^_87	EHM079210
EHA05536_bin.9^_88	EHM079210
EHA05536_bin.9^_89	EHM079210
EHA05536_bin.9^_90	EHM079210
EHA05536_bin.9^_91	EHM079210
EHA05536_bin.9^_92	EHM079210
EHA05536_bin.9^_93	EHM079210
EHA05536_bin.9^_94	EHM079210
EHA05536_bin.9^_95	EHM079210
EHA05536_bin.9^_96	EHM079210
EHA05536_bin.9^_97	EHM079210
EHA05536_bin.9^_98	EHM079210
EHA05536_bin.9^_99	EHM079210
EHA05536_bin.9^_100	EHM079210
EHA05536_bin.9^_101	EHM079210
EHA05536_bin.9^_102	EHM079210
EHA05536_bin.9^_103	EHM079210
EHA05536_bin.9^_104	EHM079210
EHA05536_bin.9^_105	EHM079210
EHA05536_bin.9^_106	EHM079210
EHA05536_bin.9^_107	EHM079210
EHA05536_bin.9^_108	EHM079210
EHA05536_bin.9^_109	EHM079210
EHA05536_bin.9^_110	EHM079210
EHA05536_bin.9^_111	EHM079210
EHA05536_bin.9^_112	EHM079210
EHA05536_bin.9^_113	EHM079210
EHA05536_bin.9^_114	EHM079210
EHA05536_bin.9^_115	EHM079210
EHA05536_bin.9^_116	EHM079210
EHA05536_bin.9^_117	EHM079210
EHA05536_bin.9^_118	EHM079210
EHA05536_bin.9^_119	EHM079210
EHA05536_bin.9^_120	EHM079210
EHA05536_bin.9^_121	EHM079210
EHA05536_bin.9^_122	EHM079210
EHA05536_bin.9^_123	EHM079210
EHA05536_bin.9^_124	EHM079210
EHA05536_bin.9^_125	EHM079210
EHA05536_bin.9^_126	EHM079210
EHA05536_bin.9^_127	EHM079210
EHA05536_bin.9^_128	EHM079210
EHA05536_bin.9^_129	EHM079210
EHA05536_bin.9^_130	EHM079210
EHA05536_bin.9^_131	EHM079210
EHA05536_bin.9^_132	EHM079210
EHA05536_bin.9^_133	EHM079210
EHA05536_bin.9^_134	EHM079210
EHA05536_bin.9^_135	EHM079210
EHA05536_bin.9^_136	EHM079210
EHA05536_bin.9^_137	EHM079210
EHA05536_bin.9^_138	EHM079210
EHA05536_bin.9^_139	EHM079210
EHA05536_bin.9^_140	EHM079210
EHA05536_bin.9^_141	EHM079210
EHA05536_bin.9^_142	EHM079210
EHA05536_bin.9^_143	EHM079210
EHA05536_bin.9^_144	EHM079210
EHA05536_bin.9^_145	EHM079210
EHA05536_bin.9^_146	EHM079210
EHA05536_bin.9^_147	EHM079210
EHA05536_bin.9^_148	EHM079210
EHA05536_bin.9^_149	EHM079210
EHA05536_bin.9^_150	EHM079210
EHA05536_bin.9^_151	EHM079210
EHA05536_bin.9^_152	EHM079210
EHA05536_bin.9^_153	EHM079210
EHA05536_bin.9^_154	EHM079210
EHA05536_bin.9^_155	EHM079210
EHA05536_bin.9^_156	EHM079210
EHA05536_bin.9^_157	EHM079210
EHA05536_bin.9^_158	EHM079210
EHA05536_bin.9^_159	EHM079210
EHA05536_bin.9^_160	EHM079210
EHA05536_bin.9^_161	EHM079210
EHA05536_bin.9^_162	EHM079210
EHA05536_bin.9^_163	EHM079210
EHA05536_bin.9^_164	EHM079210
EHA05536_bin.9^_165	EHM079210
EHA05536_bin.9^_166	EHM079210
EHA05536_bin.9^_167	EHM079210
EHA05536_bin.9^_168	EHM079210
EHA05536_bin.9^_169	EHM079210
EHA05536_bin.9^_170	EHM079210
EHA05536_bin.9^_171	EHM079210
EHA05536_bin.9^_172	EHM079210
EHA05536_bin.9^_173	EHM079210
EHA05536_bin.9^_174	EHM079210
EHA05536_bin.9^_175	EHM079210
EHA05536_bin.9^_176	EHM079210
EHA05536_bin.9^_177	EHM079210
EHA05536_bin.9^_178	EHM079210
EHA05536_bin.9^_179	EHM079210
EHA05536_bin.9^_180	EHM079210
EHA05536_bin.9^_181	EHM079210
EHA05536_bin.9^_182	EHM079210
EHA05536_bin.9^_183	EHM079210
EHA05536_bin.9^_184	EHM079210
EHA05536_bin.9^_185	EHM079210
EHA05536_bin.9^_186	EHM079210
EHA05536_bin.9^_187	EHM079210
EHA05536_bin.9^_188	EHM079210
EHA05536_bin.9^_189	EHM079210
EHA05536_bin.9^_190	EHM079210
EHA05536_bin.9^_191	EHM079210
EHA05536_bin.9^_192	EHM079210
EHA05536_bin.9^_193	EHM079210
EHA05536_bin.9^_194	EHM079210
EHA05536_bin.9^_195	EHM079210
EHA05536_bin.9^_196	EHM079210
EHA05536_bin.9^_197	EHM079210
EHA05536_bin.9^_198	EHM079210
EHA05536_bin.9^_199	EHM079210
EHA05536_bin.9^_200	EHM079210
EHA05536_bin.9^_201	EHM079210
EHA05536_bin.9^_202	EHM079210
EHA05536_bin.9^_203	EHM079210
EHA05536_bin.9^_204	EHM079210
EHA05536_bin.9^_205	EHM079210
EHA05536_bin.9^_206	EHM079210
EHA05536_bin.9^_207	EHM079210
EHA05536_bin.9^_208	EHM079210
EHA05536_bin.9^_209	EHM079210
EHA05536_bin.9^_210	EHM079210
EHA05536_bin.9^_211	EHM079210
EHA05536_bin.9^_212	EHM079210
EHA05536_bin.9^_213	EHM079210
EHA05536_bin.9^_214	EHM079210
EHA05536_bin.9^_215	EHM079210
EHA05536_bin.9^_216	EHM079210
EHA05536_bin.9^_217	EHM079210
EHA05536_bin.9^_218	EHM079210
EHA05536_bin.9^_219	EHM079210
EHA05536_bin.9^_220	EHM079210
EHA05536_bin.9^_221	EHM079210
EHA05536_bin.9^_222	EHM079210
EHA05536_bin.9^_223	EHM079210
EHA05536_bin.9^_224	EHM079210
EHA05536_bin.9^_225	EHM079210
EHA05536_bin.9^_226	EHM079210
EHA05536_bin.9^_227	EHM079210
EHA05536_bin.9^_228	EHM079210
EHA05536_bin.9^_229	EHM079210
EHA05536_bin.9^_230	EHM079210
EHA05536_bin.9^_231	EHM079210
EHA05536_bin.9^_232	EHM079210
EHA05536_bin.9^_233	EHM079210
EHA05536_bin.9^_234	EHM079210
EHA05536_bin.9^_235	EHM079210
EHA05536_bin.9^_236	EHM079210
EHA05536_bin.9^_237	EHM079210
EHA05536_bin.9^_238	EHM079210
EHA05536_bin.9^_239	EHM079210
EHA05536_bin.9^_240	EHM079210
EHA05536_bin.9^_241	EHM079210
EHA05536_bin.9^_242	EHM079210
EHA05536_bin.9^_243	EHM079210
EHA05536_bin.9^_244	EHM079210
EHA05536_bin.9^_245	EHM079210
EHA05536_bin.9^_246	EHM079210
EHA05536_bin.9^_247	EHM079210
EHA05536_bin.9^_248	EHM079210
EHA05536_bin.9^_249	EHM079210
EHA05536_bin.9^_250	EHM079210
EHA05536_bin.9^_251	EHM079210
EHA05536_bin.9^_252	EHM079210
EHA05449_bin.8^_0	EHM081080
EHA05449_bin.8^_1	EHM081080
EHA05449_bin.8^_2	EHM081080
EHA05449_bin.8^_3	EHM081080
EHA05449_bin.8^_4	EHM081080
EHA05449_bin.8^_5	EHM081080
EHA05449_bin.8^_6	EHM081080
EHA05449_bin.8^_7	EHM081080
EHA05449_bin.8^_8	EHM081080
EHA05449_bin.8^_9	EHM081080
EHA05449_bin.8^_10	EHM081080
EHA05449_bin.8^_11	EHM081080
EHA05449_bin.8^_12	EHM081080
EHA05449_bin.8^_13	EHM081080
EHA05449_bin.8^_14	EHM081080
EHA05449_bin.8^_15	EHM081080
EHA05449_bin.8^_16	EHM081080
EHA05449_bin.8^_17	EHM081080
EHA05449_bin.8^_18	EHM081080
EHA05449_bin.8^_19	EHM081080
EHA05449_bin.8^_20	EHM081080
EHA05449_bin.8^_21	EHM081080
EHA05449_bin.8^_22	EHM081080
EHA05449_bin.8^_23	EHM081080
EHA05449_bin.8^_24	EHM081080
EHA05449_bin.8^_25	EHM081080
EHA05449_bin.8^_26	EHM081080
EHA05449_bin.8^_27	EHM081080
EHA05449_bin.8^_28	EHM081080
EHA05449_bin.8^_29	EHM081080
EHA05449_bin.8^_30	EHM081080
EHA05449_bin.8^_31	EHM081080
EHA05449_bin.8^_32	EHM081080
EHA05449_bin.8^_33	EHM081080
EHA05449_bin.8^_34	EHM081080
EHA05449_bin.8^_35	EHM081080
EHA05449_bin.8^_36	EHM081080
EHA05449_bin.8^_37	EHM081080
EHA05449_bin.8^_38	EHM081080
EHA05449_bin.8^_39	EHM081080
EHA05449_bin.8^_40	EHM081080
EHA05449_bin.8^_41	EHM081080
EHA05449_bin.8^_42	EHM081080
EHA05449_bin.8^_43	EHM081080
EHA05449_bin.8^_44	EHM081080
EHA05449_bin.8^_45	EHM081080
EHA05449_bin.8^_46	EHM081080
EHA05449_bin.8^_47	EHM081080
EHA05449_bin.8^_48	EHM081080
EHA05449_bin.8^_49	EHM081080
EHA05449_bin.8^_50	EHM081080
EHA05449_bin.8^_51	EHM081080
EHA05449_bin.8^_52	EHM081080
EHA05449_bin.8^_53	EHM081080
EHA05449_bin.8^_54	EHM081080
EHA05449_bin.8^_55	EHM081080
EHA05449_bin.8^_56	EHM081080
EHA05449_bin.8^_57	EHM081080
EHA05449_bin.8^_58	EHM081080
EHA05449_bin.8^_59	EHM081080
EHA05449_bin.8^_60	EHM081080
EHA05449_bin.8^_61	EHM081080
EHA05495_bin.11^_0	EHM082134
EHA05495_bin.11^_1	EHM082134
EHA05495_bin.11^_2	EHM082134
EHA05495_bin.11^_3	EHM082134
EHA05495_bin.11^_4	EHM082134
EHA05495_bin.11^_5	EHM082134
EHA05495_bin.11^_6	EHM082134
EHA05495_bin.11^_7	EHM082134
EHA05495_bin.11^_8	EHM082134
EHA05495_bin.11^_9	EHM082134
EHA05495_bin.11^_10	EHM082134
EHA05495_bin.11^_11	EHM082134
EHA05495_bin.11^_12	EHM082134
EHA05495_bin.11^_13	EHM082134
EHA05495_bin.11^_14	EHM082134
EHA05495_bin.11^_15	EHM082134
EHA05495_bin.11^_16	EHM082134
EHA05495_bin.11^_17	EHM082134
EHA05495_bin.11^_18	EHM082134
EHA05495_bin.11^_19	EHM082134
EHA05495_bin.11^_20	EHM082134
EHA05495_bin.11^_21	EHM082134
EHA05495_bin.11^_22	EHM082134
EHA05495_bin.11^_23	EHM082134
EHA05495_bin.11^_24	EHM082134
EHA05495_bin.11^_25	EHM082134
EHA05495_bin.11^_26	EHM082134
EHA05495_bin.11^_27	EHM082134
EHA05495_bin.11^_28	EHM082134
EHA05502_bin.123^_0	EHM082624
EHA05502_bin.123^_1	EHM082624
EHA05502_bin.123^_2	EHM082624
EHA05502_bin.123^_3	EHM082624
EHA05502_bin.123^_4	EHM082624
EHA05502_bin.123^_5	EHM082624
EHA05502_bin.123^_6	EHM082624
EHA05502_bin.123^_7	EHM082624
EHA05502_bin.123^_8	EHM082624
EHA05502_bin.123^_9	EHM082624
EHA05502_bin.123^_10	EHM082624
EHA05502_bin.123^_11	EHM082624
EHA05502_bin.123^_12	EHM082624
EHA05502_bin.123^_13	EHM082624
EHA05502_bin.123^_14	EHM082624
EHA05502_bin.123^_15	EHM082624
EHA05502_bin.123^_16	EHM082624
EHA05502_bin.123^_17	EHM082624
EHA05502_bin.123^_18	EHM082624
EHA05502_bin.123^_19	EHM082624
EHA05502_bin.123^_20	EHM082624
EHA05502_bin.123^_21	EHM082624
EHA05502_bin.123^_22	EHM082624
EHA05502_bin.123^_23	EHM082624
EHA05502_bin.123^_24	EHM082624
EHA05502_bin.123^_25	EHM082624
EHA05502_bin.123^_26	EHM082624
EHA05502_bin.123^_27	EHM082624
EHA05502_bin.123^_28	EHM082624
EHA05502_bin.123^_29	EHM082624
EHA05502_bin.123^_30	EHM082624
EHA05502_bin.123^_31	EHM082624
EHA05502_bin.123^_32	EHM082624
EHA05502_bin.123^_33	EHM082624
EHA05502_bin.123^_34	EHM082624
EHA05502_bin.123^_35	EHM082624
EHA05502_bin.123^_36	EHM082624
