contig_id	mag
JAKJJK010000031.1	GCA_023383375.1
JAKJJK010000032.1	GCA_023383375.1
JAKJJK010000033.1	GCA_023383375.1
JAKJJK010000034.1	GCA_023383375.1
JAKJJK010000035.1	GCA_023383375.1
JAKJJK010000036.1	GCA_023383375.1
JAKJJK010000037.1	GCA_023383375.1
JAKJJK010000038.1	GCA_023383375.1
JAKJJK010000039.1	GCA_023383375.1
JAKJJK010000040.1	GCA_023383375.1
JAKJJK010000041.1	GCA_023383375.1
JAKJJK010000042.1	GCA_023383375.1
JAMXGZ010000001.1	GCA_023956735.1
JAMXGZ010000010.1	GCA_023956735.1
JAMXGZ010000011.1	GCA_023956735.1
JAMXGZ010000012.1	GCA_023956735.1
JAMXGZ010000013.1	GCA_023956735.1
JAMXGZ010000014.1	GCA_023956735.1
JAMXGZ010000015.1	GCA_023956735.1
JAMXGZ010000016.1	GCA_023956735.1
JAMXGZ010000017.1	GCA_023956735.1
JAMXGZ010000018.1	GCA_023956735.1
JAMXGZ010000019.1	GCA_023956735.1
JAMXGZ010000002.1	GCA_023956735.1
JAMXGZ010000020.1	GCA_023956735.1
JAMXGZ010000021.1	GCA_023956735.1
JAMXGZ010000022.1	GCA_023956735.1
JAMXGZ010000023.1	GCA_023956735.1
JAMXGZ010000024.1	GCA_023956735.1
JAMXGZ010000025.1	GCA_023956735.1
JAMXGZ010000026.1	GCA_023956735.1
JAMXGZ010000027.1	GCA_023956735.1
JAMXGZ010000028.1	GCA_023956735.1
JAMXGZ010000029.1	GCA_023956735.1
JAMXGZ010000003.1	GCA_023956735.1
JAMXGZ010000030.1	GCA_023956735.1
JAMXGZ010000031.1	GCA_023956735.1
JAMXGZ010000032.1	GCA_023956735.1
JAMXGZ010000033.1	GCA_023956735.1
JAMXGZ010000034.1	GCA_023956735.1
JAMXGZ010000035.1	GCA_023956735.1
JAMXGZ010000004.1	GCA_023956735.1
JAMXGZ010000005.1	GCA_023956735.1
JAMXGZ010000006.1	GCA_023956735.1
JAMXGZ010000007.1	GCA_023956735.1
JAMXGZ010000008.1	GCA_023956735.1
JAMXGZ010000009.1	GCA_023956735.1
JAMXHM010000001.1	GCA_023956975.1
JAMXHM010000010.1	GCA_023956975.1
JAMXHM010000011.1	GCA_023956975.1
JAMXHM010000012.1	GCA_023956975.1
JAMXHM010000013.1	GCA_023956975.1
JAMXHM010000014.1	GCA_023956975.1
JAMXHM010000015.1	GCA_023956975.1
JAMXHM010000016.1	GCA_023956975.1
JAMXHM010000017.1	GCA_023956975.1
JAMXHM010000018.1	GCA_023956975.1
JAMXHM010000019.1	GCA_023956975.1
JAMXHM010000002.1	GCA_023956975.1
JAMXHM010000020.1	GCA_023956975.1
JAMXHM010000021.1	GCA_023956975.1
JAMXHM010000022.1	GCA_023956975.1
JAMXHM010000023.1	GCA_023956975.1
JAMXHM010000024.1	GCA_023956975.1
JAMXHM010000025.1	GCA_023956975.1
JAMXHM010000026.1	GCA_023956975.1
JAMXHM010000027.1	GCA_023956975.1
JAMXHM010000028.1	GCA_023956975.1
JAMXHM010000029.1	GCA_023956975.1
JAMXHM010000003.1	GCA_023956975.1
JAMXHM010000030.1	GCA_023956975.1
JAMXHM010000031.1	GCA_023956975.1
JAMXHM010000032.1	GCA_023956975.1
JAMXHM010000033.1	GCA_023956975.1
JAMXHM010000034.1	GCA_023956975.1
JAMXHM010000035.1	GCA_023956975.1
JAMXHM010000036.1	GCA_023956975.1
JAMXHM010000037.1	GCA_023956975.1
JAMXHM010000038.1	GCA_023956975.1
JAMXHM010000039.1	GCA_023956975.1
JAMXHM010000004.1	GCA_023956975.1
JAMXHM010000040.1	GCA_023956975.1
JAMXHM010000041.1	GCA_023956975.1
JAMXHM010000042.1	GCA_023956975.1
JAMXHM010000043.1	GCA_023956975.1
JAMXHM010000044.1	GCA_023956975.1
JAMXHM010000045.1	GCA_023956975.1
JAMXHM010000046.1	GCA_023956975.1
JAMXHM010000047.1	GCA_023956975.1
JAMXHM010000048.1	GCA_023956975.1
JAMXHM010000049.1	GCA_023956975.1
JAMXHM010000005.1	GCA_023956975.1
JAMXHM010000050.1	GCA_023956975.1
JAMXHM010000006.1	GCA_023956975.1
JAMXHM010000007.1	GCA_023956975.1
JAMXHM010000008.1	GCA_023956975.1
JAMXHM010000009.1	GCA_023956975.1
JANCEE010000010.1	GCA_026202095.1
JANCEE010000011.1	GCA_026202095.1
JANCEE010000012.1	GCA_026202095.1
JANCEE010000013.1	GCA_026202095.1
JANCEE010000014.1	GCA_026202095.1
JANCEE010000015.1	GCA_026202095.1
JANCEE010000016.1	GCA_026202095.1
JANCEE010000017.1	GCA_026202095.1
JANCEE010000018.1	GCA_026202095.1
JANCEE010000019.1	GCA_026202095.1
JANCEE010000001.1	GCA_026202095.1
JANCEE010000020.1	GCA_026202095.1
JANCEE010000021.1	GCA_026202095.1
JANCEE010000022.1	GCA_026202095.1
JANCEE010000023.1	GCA_026202095.1
JANCEE010000024.1	GCA_026202095.1
JANCEE010000025.1	GCA_026202095.1
JANCEE010000026.1	GCA_026202095.1
JANCEE010000027.1	GCA_026202095.1
JANCEE010000028.1	GCA_026202095.1
JANCEE010000029.1	GCA_026202095.1
JANCEE010000002.1	GCA_026202095.1
JANCEE010000030.1	GCA_026202095.1
JANCEE010000031.1	GCA_026202095.1
JANCEE010000032.1	GCA_026202095.1
JANCEE010000033.1	GCA_026202095.1
JANCEE010000034.1	GCA_026202095.1
JANCEE010000035.1	GCA_026202095.1
JANCEE010000036.1	GCA_026202095.1
JANCEE010000037.1	GCA_026202095.1
JANCEE010000038.1	GCA_026202095.1
JANCEE010000039.1	GCA_026202095.1
JANCEE010000003.1	GCA_026202095.1
JANCEE010000040.1	GCA_026202095.1
JANCEE010000041.1	GCA_026202095.1
JANCEE010000042.1	GCA_026202095.1
JANCEE010000043.1	GCA_026202095.1
JANCEE010000044.1	GCA_026202095.1
JANCEE010000045.1	GCA_026202095.1
JANCEE010000046.1	GCA_026202095.1
JANCEE010000047.1	GCA_026202095.1
JANCEE010000048.1	GCA_026202095.1
JANCEE010000049.1	GCA_026202095.1
JANCEE010000004.1	GCA_026202095.1
JANCEE010000050.1	GCA_026202095.1
JANCEE010000051.1	GCA_026202095.1
JANCEE010000052.1	GCA_026202095.1
JANCEE010000053.1	GCA_026202095.1
JANCEE010000054.1	GCA_026202095.1
JANCEE010000055.1	GCA_026202095.1
JANCEE010000056.1	GCA_026202095.1
JANCEE010000057.1	GCA_026202095.1
JANCEE010000058.1	GCA_026202095.1
JANCEE010000059.1	GCA_026202095.1
JANCEE010000005.1	GCA_026202095.1
JANCEE010000060.1	GCA_026202095.1
JANCEE010000061.1	GCA_026202095.1
JANCEE010000062.1	GCA_026202095.1
JANCEE010000063.1	GCA_026202095.1
JANCEE010000064.1	GCA_026202095.1
JANCEE010000065.1	GCA_026202095.1
JANCEE010000066.1	GCA_026202095.1
JANCEE010000067.1	GCA_026202095.1
JANCEE010000068.1	GCA_026202095.1
JANCEE010000069.1	GCA_026202095.1
JANCEE010000006.1	GCA_026202095.1
JANCEE010000070.1	GCA_026202095.1
JANCEE010000071.1	GCA_026202095.1
JANCEE010000072.1	GCA_026202095.1
JANCEE010000073.1	GCA_026202095.1
JANCEE010000074.1	GCA_026202095.1
JANCEE010000075.1	GCA_026202095.1
JANCEE010000076.1	GCA_026202095.1
JANCEE010000077.1	GCA_026202095.1
JANCEE010000078.1	GCA_026202095.1
JANCEE010000079.1	GCA_026202095.1
JANCEE010000007.1	GCA_026202095.1
JANCEE010000080.1	GCA_026202095.1
JANCEE010000081.1	GCA_026202095.1
JANCEE010000082.1	GCA_026202095.1
JANCEE010000083.1	GCA_026202095.1
JANCEE010000084.1	GCA_026202095.1
JANCEE010000085.1	GCA_026202095.1
JANCEE010000086.1	GCA_026202095.1
JANCEE010000087.1	GCA_026202095.1
JANCEE010000088.1	GCA_026202095.1
JANCEE010000089.1	GCA_026202095.1
JANCEE010000008.1	GCA_026202095.1
JANCEE010000090.1	GCA_026202095.1
JANCEE010000091.1	GCA_026202095.1
JANCEE010000092.1	GCA_026202095.1
JANCEE010000093.1	GCA_026202095.1
JANCEE010000094.1	GCA_026202095.1
JANCEE010000095.1	GCA_026202095.1
JANCEE010000096.1	GCA_026202095.1
JANCEE010000097.1	GCA_026202095.1
JANCEE010000098.1	GCA_026202095.1
JANCEE010000009.1	GCA_026202095.1
JANCEM010000010.1	GCA_026202215.1
JANCEM010000011.1	GCA_026202215.1
JANCEM010000012.1	GCA_026202215.1
JANCEM010000013.1	GCA_026202215.1
JANCEM010000014.1	GCA_026202215.1
JANCEM010000015.1	GCA_026202215.1
JANCEM010000016.1	GCA_026202215.1
JANCEM010000017.1	GCA_026202215.1
JANCEM010000018.1	GCA_026202215.1
JANCEM010000019.1	GCA_026202215.1
JANCEM010000001.1	GCA_026202215.1
JANCEM010000020.1	GCA_026202215.1
JANCEM010000021.1	GCA_026202215.1
JANCEM010000022.1	GCA_026202215.1
JANCEM010000023.1	GCA_026202215.1
JANCEM010000024.1	GCA_026202215.1
JANCEM010000025.1	GCA_026202215.1
JANCEM010000026.1	GCA_026202215.1
JANCEM010000027.1	GCA_026202215.1
JANCEM010000028.1	GCA_026202215.1
JANCEM010000029.1	GCA_026202215.1
JANCEM010000002.1	GCA_026202215.1
JANCEM010000030.1	GCA_026202215.1
JANCEM010000031.1	GCA_026202215.1
JANCEM010000032.1	GCA_026202215.1
JANCEM010000033.1	GCA_026202215.1
JANCEM010000034.1	GCA_026202215.1
JANCEM010000035.1	GCA_026202215.1
JANCEM010000036.1	GCA_026202215.1
JANCEM010000037.1	GCA_026202215.1
JANCEM010000038.1	GCA_026202215.1
JANCEM010000039.1	GCA_026202215.1
JANCEM010000003.1	GCA_026202215.1
JANCEM010000040.1	GCA_026202215.1
JANCEM010000041.1	GCA_026202215.1
JANCEM010000042.1	GCA_026202215.1
JANCEM010000043.1	GCA_026202215.1
JANCEM010000044.1	GCA_026202215.1
JANCEM010000045.1	GCA_026202215.1
JANCEM010000046.1	GCA_026202215.1
JANCEM010000047.1	GCA_026202215.1
JANCEM010000048.1	GCA_026202215.1
JANCEM010000049.1	GCA_026202215.1
JANCEM010000004.1	GCA_026202215.1
JANCEM010000050.1	GCA_026202215.1
JANCEM010000051.1	GCA_026202215.1
JANCEM010000052.1	GCA_026202215.1
JANCEM010000053.1	GCA_026202215.1
JANCEM010000054.1	GCA_026202215.1
JANCEM010000055.1	GCA_026202215.1
JANCEM010000056.1	GCA_026202215.1
JANCEM010000057.1	GCA_026202215.1
JANCEM010000058.1	GCA_026202215.1
JANCEM010000059.1	GCA_026202215.1
JANCEM010000005.1	GCA_026202215.1
JANCEM010000060.1	GCA_026202215.1
JANCEM010000061.1	GCA_026202215.1
JANCEM010000062.1	GCA_026202215.1
JANCEM010000063.1	GCA_026202215.1
JANCEM010000064.1	GCA_026202215.1
JANCEM010000065.1	GCA_026202215.1
JANCEM010000066.1	GCA_026202215.1
JANCEM010000067.1	GCA_026202215.1
JANCEM010000068.1	GCA_026202215.1
JANCEM010000069.1	GCA_026202215.1
JANCEM010000006.1	GCA_026202215.1
JANCEM010000070.1	GCA_026202215.1
JANCEM010000071.1	GCA_026202215.1
JANCEM010000072.1	GCA_026202215.1
JANCEM010000073.1	GCA_026202215.1
JANCEM010000074.1	GCA_026202215.1
JANCEM010000075.1	GCA_026202215.1
JANCEM010000076.1	GCA_026202215.1
JANCEM010000077.1	GCA_026202215.1
JANCEM010000078.1	GCA_026202215.1
JANCEM010000079.1	GCA_026202215.1
JANCEM010000007.1	GCA_026202215.1
JANCEM010000080.1	GCA_026202215.1
JANCEM010000081.1	GCA_026202215.1
JANCEM010000082.1	GCA_026202215.1
JANCEM010000083.1	GCA_026202215.1
JANCEM010000084.1	GCA_026202215.1
JANCEM010000085.1	GCA_026202215.1
JANCEM010000086.1	GCA_026202215.1
JANCEM010000087.1	GCA_026202215.1
JANCEM010000088.1	GCA_026202215.1
JANCEM010000089.1	GCA_026202215.1
JANCEM010000008.1	GCA_026202215.1
JANCEM010000090.1	GCA_026202215.1
JANCEM010000091.1	GCA_026202215.1
JANCEM010000092.1	GCA_026202215.1
JANCEM010000093.1	GCA_026202215.1
JANCEM010000094.1	GCA_026202215.1
JANCEM010000095.1	GCA_026202215.1
JANCEM010000096.1	GCA_026202215.1
JANCEM010000009.1	GCA_026202215.1
JANCGA010000010.1	GCA_026203075.1
JANCGA010000011.1	GCA_026203075.1
JANCGA010000012.1	GCA_026203075.1
JANCGA010000013.1	GCA_026203075.1
JANCGA010000014.1	GCA_026203075.1
JANCGA010000015.1	GCA_026203075.1
JANCGA010000016.1	GCA_026203075.1
JANCGA010000017.1	GCA_026203075.1
JANCGA010000018.1	GCA_026203075.1
JANCGA010000019.1	GCA_026203075.1
JANCGA010000001.1	GCA_026203075.1
JANCGA010000020.1	GCA_026203075.1
JANCGA010000021.1	GCA_026203075.1
JANCGA010000022.1	GCA_026203075.1
JANCGA010000023.1	GCA_026203075.1
JANCGA010000024.1	GCA_026203075.1
JANCGA010000025.1	GCA_026203075.1
JANCGA010000026.1	GCA_026203075.1
JANCGA010000027.1	GCA_026203075.1
JANCGA010000028.1	GCA_026203075.1
JANCGA010000029.1	GCA_026203075.1
JANCGA010000002.1	GCA_026203075.1
JANCGA010000030.1	GCA_026203075.1
JANCGA010000031.1	GCA_026203075.1
JANCGA010000032.1	GCA_026203075.1
JANCGA010000033.1	GCA_026203075.1
JANCGA010000034.1	GCA_026203075.1
JANCGA010000035.1	GCA_026203075.1
JANCGA010000036.1	GCA_026203075.1
JANCGA010000037.1	GCA_026203075.1
JANCGA010000038.1	GCA_026203075.1
JANCGA010000039.1	GCA_026203075.1
JANCGA010000003.1	GCA_026203075.1
JANCGA010000040.1	GCA_026203075.1
JANCGA010000041.1	GCA_026203075.1
JANCGA010000042.1	GCA_026203075.1
JANCGA010000043.1	GCA_026203075.1
JANCGA010000044.1	GCA_026203075.1
JANCGA010000045.1	GCA_026203075.1
JANCGA010000046.1	GCA_026203075.1
JANCGA010000047.1	GCA_026203075.1
JANCGA010000048.1	GCA_026203075.1
JANCGA010000049.1	GCA_026203075.1
JANCGA010000004.1	GCA_026203075.1
JANCGA010000050.1	GCA_026203075.1
JANCGA010000051.1	GCA_026203075.1
JANCGA010000052.1	GCA_026203075.1
JANCGA010000053.1	GCA_026203075.1
JANCGA010000054.1	GCA_026203075.1
JANCGA010000055.1	GCA_026203075.1
JANCGA010000056.1	GCA_026203075.1
JANCGA010000057.1	GCA_026203075.1
JANCGA010000058.1	GCA_026203075.1
JANCGA010000059.1	GCA_026203075.1
JANCGA010000005.1	GCA_026203075.1
JANCGA010000060.1	GCA_026203075.1
JANCGA010000061.1	GCA_026203075.1
JANCGA010000062.1	GCA_026203075.1
JANCGA010000063.1	GCA_026203075.1
JANCGA010000064.1	GCA_026203075.1
JANCGA010000065.1	GCA_026203075.1
JANCGA010000066.1	GCA_026203075.1
JANCGA010000067.1	GCA_026203075.1
JANCGA010000068.1	GCA_026203075.1
JANCGA010000069.1	GCA_026203075.1
JANCGA010000006.1	GCA_026203075.1
JANCGA010000070.1	GCA_026203075.1
JANCGA010000071.1	GCA_026203075.1
JANCGA010000072.1	GCA_026203075.1
JANCGA010000073.1	GCA_026203075.1
JANCGA010000074.1	GCA_026203075.1
JANCGA010000075.1	GCA_026203075.1
JANCGA010000076.1	GCA_026203075.1
JANCGA010000077.1	GCA_026203075.1
JANCGA010000078.1	GCA_026203075.1
JANCGA010000079.1	GCA_026203075.1
JANCGA010000007.1	GCA_026203075.1
JANCGA010000080.1	GCA_026203075.1
JANCGA010000081.1	GCA_026203075.1
JANCGA010000082.1	GCA_026203075.1
JANCGA010000083.1	GCA_026203075.1
JANCGA010000084.1	GCA_026203075.1
JANCGA010000085.1	GCA_026203075.1
JANCGA010000086.1	GCA_026203075.1
JANCGA010000087.1	GCA_026203075.1
JANCGA010000088.1	GCA_026203075.1
JANCGA010000089.1	GCA_026203075.1
JANCGA010000008.1	GCA_026203075.1
JANCGA010000090.1	GCA_026203075.1
JANCGA010000091.1	GCA_026203075.1
JANCGA010000092.1	GCA_026203075.1
JANCGA010000093.1	GCA_026203075.1
JANCGA010000094.1	GCA_026203075.1
JANCGA010000095.1	GCA_026203075.1
JANCGA010000096.1	GCA_026203075.1
JANCGA010000097.1	GCA_026203075.1
JANCGA010000009.1	GCA_026203075.1
JANCGC010000010.1	GCA_026203095.1
JANCGC010000011.1	GCA_026203095.1
JANCGC010000012.1	GCA_026203095.1
JANCGC010000013.1	GCA_026203095.1
JANCGC010000014.1	GCA_026203095.1
JANCGC010000015.1	GCA_026203095.1
JANCGC010000016.1	GCA_026203095.1
JANCGC010000017.1	GCA_026203095.1
JANCGC010000018.1	GCA_026203095.1
JANCGC010000019.1	GCA_026203095.1
JANCGC010000001.1	GCA_026203095.1
JANCGC010000020.1	GCA_026203095.1
JANCGC010000021.1	GCA_026203095.1
JANCGC010000022.1	GCA_026203095.1
JANCGC010000023.1	GCA_026203095.1
JANCGC010000024.1	GCA_026203095.1
JANCGC010000025.1	GCA_026203095.1
JANCGC010000026.1	GCA_026203095.1
JANCGC010000027.1	GCA_026203095.1
JANCGC010000028.1	GCA_026203095.1
JANCGC010000029.1	GCA_026203095.1
JANCGC010000002.1	GCA_026203095.1
JANCGC010000030.1	GCA_026203095.1
JANCGC010000031.1	GCA_026203095.1
JANCGC010000032.1	GCA_026203095.1
JANCGC010000033.1	GCA_026203095.1
JANCGC010000034.1	GCA_026203095.1
JANCGC010000035.1	GCA_026203095.1
JANCGC010000036.1	GCA_026203095.1
JANCGC010000037.1	GCA_026203095.1
JANCGC010000038.1	GCA_026203095.1
JANCGC010000039.1	GCA_026203095.1
JANCGC010000003.1	GCA_026203095.1
JANCGC010000040.1	GCA_026203095.1
JANCGC010000041.1	GCA_026203095.1
JANCGC010000042.1	GCA_026203095.1
JANCGC010000043.1	GCA_026203095.1
JANCGC010000044.1	GCA_026203095.1
JANCGC010000045.1	GCA_026203095.1
JANCGC010000046.1	GCA_026203095.1
JANCGC010000047.1	GCA_026203095.1
JANCGC010000048.1	GCA_026203095.1
JANCGC010000049.1	GCA_026203095.1
JANCGC010000004.1	GCA_026203095.1
JANCGC010000050.1	GCA_026203095.1
JANCGC010000051.1	GCA_026203095.1
JANCGC010000052.1	GCA_026203095.1
JANCGC010000053.1	GCA_026203095.1
JANCGC010000054.1	GCA_026203095.1
JANCGC010000055.1	GCA_026203095.1
JANCGC010000056.1	GCA_026203095.1
JANCGC010000057.1	GCA_026203095.1
JANCGC010000058.1	GCA_026203095.1
JANCGC010000059.1	GCA_026203095.1
JANCGC010000005.1	GCA_026203095.1
JANCGC010000060.1	GCA_026203095.1
JANCGC010000061.1	GCA_026203095.1
JANCGC010000062.1	GCA_026203095.1
JANCGC010000063.1	GCA_026203095.1
JANCGC010000064.1	GCA_026203095.1
JANCGC010000065.1	GCA_026203095.1
JANCGC010000066.1	GCA_026203095.1
JANCGC010000067.1	GCA_026203095.1
JANCGC010000068.1	GCA_026203095.1
JANCGC010000069.1	GCA_026203095.1
JANCGC010000006.1	GCA_026203095.1
JANCGC010000070.1	GCA_026203095.1
JANCGC010000071.1	GCA_026203095.1
JANCGC010000072.1	GCA_026203095.1
JANCGC010000073.1	GCA_026203095.1
JANCGC010000074.1	GCA_026203095.1
JANCGC010000075.1	GCA_026203095.1
JANCGC010000076.1	GCA_026203095.1
JANCGC010000077.1	GCA_026203095.1
JANCGC010000078.1	GCA_026203095.1
JANCGC010000079.1	GCA_026203095.1
JANCGC010000007.1	GCA_026203095.1
JANCGC010000080.1	GCA_026203095.1
JANCGC010000081.1	GCA_026203095.1
JANCGC010000082.1	GCA_026203095.1
JANCGC010000083.1	GCA_026203095.1
JANCGC010000084.1	GCA_026203095.1
JANCGC010000085.1	GCA_026203095.1
JANCGC010000086.1	GCA_026203095.1
JANCGC010000087.1	GCA_026203095.1
JANCGC010000088.1	GCA_026203095.1
JANCGC010000089.1	GCA_026203095.1
JANCGC010000008.1	GCA_026203095.1
JANCGC010000090.1	GCA_026203095.1
JANCGC010000091.1	GCA_026203095.1
JANCGC010000092.1	GCA_026203095.1
JANCGC010000093.1	GCA_026203095.1
JANCGC010000094.1	GCA_026203095.1
JANCGC010000095.1	GCA_026203095.1
JANCGC010000096.1	GCA_026203095.1
JANCGC010000009.1	GCA_026203095.1
JANCHG010000010.1	GCA_026203695.1
JANCHG010000011.1	GCA_026203695.1
JANCHG010000012.1	GCA_026203695.1
JANCHG010000013.1	GCA_026203695.1
JANCHG010000014.1	GCA_026203695.1
JANCHG010000015.1	GCA_026203695.1
JANCHG010000016.1	GCA_026203695.1
JANCHG010000017.1	GCA_026203695.1
JANCHG010000018.1	GCA_026203695.1
JANCHG010000019.1	GCA_026203695.1
JANCHG010000001.1	GCA_026203695.1
JANCHG010000020.1	GCA_026203695.1
JANCHG010000021.1	GCA_026203695.1
JANCHG010000022.1	GCA_026203695.1
JANCHG010000023.1	GCA_026203695.1
JANCHG010000024.1	GCA_026203695.1
JANCHG010000025.1	GCA_026203695.1
JANCHG010000026.1	GCA_026203695.1
JANCHG010000027.1	GCA_026203695.1
JANCHG010000028.1	GCA_026203695.1
JANCHG010000029.1	GCA_026203695.1
JANCHG010000002.1	GCA_026203695.1
JANCHG010000030.1	GCA_026203695.1
JANCHG010000031.1	GCA_026203695.1
JANCHG010000032.1	GCA_026203695.1
JANCHG010000033.1	GCA_026203695.1
JANCHG010000034.1	GCA_026203695.1
JANCHG010000035.1	GCA_026203695.1
JANCHG010000036.1	GCA_026203695.1
JANCHG010000037.1	GCA_026203695.1
JANCHG010000038.1	GCA_026203695.1
JANCHG010000039.1	GCA_026203695.1
JANCHG010000003.1	GCA_026203695.1
JANCHG010000040.1	GCA_026203695.1
JANCHG010000041.1	GCA_026203695.1
JANCHG010000042.1	GCA_026203695.1
JANCHG010000043.1	GCA_026203695.1
JANCHG010000044.1	GCA_026203695.1
JANCHG010000045.1	GCA_026203695.1
JANCHG010000046.1	GCA_026203695.1
JANCHG010000047.1	GCA_026203695.1
JANCHG010000048.1	GCA_026203695.1
JANCHG010000049.1	GCA_026203695.1
JANCHG010000004.1	GCA_026203695.1
JANCHG010000050.1	GCA_026203695.1
JANCHG010000051.1	GCA_026203695.1
JANCHG010000052.1	GCA_026203695.1
JANCHG010000053.1	GCA_026203695.1
JANCHG010000054.1	GCA_026203695.1
JANCHG010000055.1	GCA_026203695.1
JANCHG010000005.1	GCA_026203695.1
JANCHG010000006.1	GCA_026203695.1
JANCHG010000007.1	GCA_026203695.1
JANCHG010000008.1	GCA_026203695.1
JANCHG010000009.1	GCA_026203695.1
JANCHQ010000010.1	GCA_026203875.1
JANCHQ010000011.1	GCA_026203875.1
JANCHQ010000012.1	GCA_026203875.1
JANCHQ010000013.1	GCA_026203875.1
JANCHQ010000014.1	GCA_026203875.1
JANCHQ010000015.1	GCA_026203875.1
JANCHQ010000016.1	GCA_026203875.1
JANCHQ010000017.1	GCA_026203875.1
JANCHQ010000018.1	GCA_026203875.1
JANCHQ010000019.1	GCA_026203875.1
JANCHQ010000001.1	GCA_026203875.1
JANCHQ010000020.1	GCA_026203875.1
JANCHQ010000021.1	GCA_026203875.1
JANCHQ010000022.1	GCA_026203875.1
JANCHQ010000023.1	GCA_026203875.1
JANCHQ010000024.1	GCA_026203875.1
JANCHQ010000025.1	GCA_026203875.1
JANCHQ010000026.1	GCA_026203875.1
JANCHQ010000027.1	GCA_026203875.1
JANCHQ010000028.1	GCA_026203875.1
JANCHQ010000029.1	GCA_026203875.1
JANCHQ010000002.1	GCA_026203875.1
JANCHQ010000030.1	GCA_026203875.1
JANCHQ010000031.1	GCA_026203875.1
JANCHQ010000032.1	GCA_026203875.1
JANCHQ010000033.1	GCA_026203875.1
JANCHQ010000034.1	GCA_026203875.1
JANCHQ010000035.1	GCA_026203875.1
JANCHQ010000036.1	GCA_026203875.1
JANCHQ010000037.1	GCA_026203875.1
JANCHQ010000038.1	GCA_026203875.1
JANCHQ010000039.1	GCA_026203875.1
JANCHQ010000003.1	GCA_026203875.1
JANCHQ010000040.1	GCA_026203875.1
JANCHQ010000041.1	GCA_026203875.1
JANCHQ010000042.1	GCA_026203875.1
JANCHQ010000043.1	GCA_026203875.1
JANCHQ010000044.1	GCA_026203875.1
JANCHQ010000045.1	GCA_026203875.1
JANCHQ010000046.1	GCA_026203875.1
JANCHQ010000047.1	GCA_026203875.1
JANCHQ010000048.1	GCA_026203875.1
JANCHQ010000049.1	GCA_026203875.1
JANCHQ010000004.1	GCA_026203875.1
JANCHQ010000050.1	GCA_026203875.1
JANCHQ010000051.1	GCA_026203875.1
JANCHQ010000052.1	GCA_026203875.1
JANCHQ010000053.1	GCA_026203875.1
JANCHQ010000054.1	GCA_026203875.1
JANCHQ010000055.1	GCA_026203875.1
JANCHQ010000056.1	GCA_026203875.1
JANCHQ010000057.1	GCA_026203875.1
JANCHQ010000005.1	GCA_026203875.1
JANCHQ010000006.1	GCA_026203875.1
JANCHQ010000007.1	GCA_026203875.1
JANCHQ010000008.1	GCA_026203875.1
JANCHQ010000009.1	GCA_026203875.1
JANCIB010000010.1	GCA_026204115.1
JANCIB010000011.1	GCA_026204115.1
JANCIB010000012.1	GCA_026204115.1
JANCIB010000013.1	GCA_026204115.1
JANCIB010000014.1	GCA_026204115.1
JANCIB010000015.1	GCA_026204115.1
JANCIB010000016.1	GCA_026204115.1
JANCIB010000017.1	GCA_026204115.1
JANCIB010000018.1	GCA_026204115.1
JANCIB010000019.1	GCA_026204115.1
JANCIB010000001.1	GCA_026204115.1
JANCIB010000020.1	GCA_026204115.1
JANCIB010000021.1	GCA_026204115.1
JANCIB010000022.1	GCA_026204115.1
JANCIB010000023.1	GCA_026204115.1
JANCIB010000024.1	GCA_026204115.1
JANCIB010000025.1	GCA_026204115.1
JANCIB010000026.1	GCA_026204115.1
JANCIB010000027.1	GCA_026204115.1
JANCIB010000028.1	GCA_026204115.1
JANCIB010000029.1	GCA_026204115.1
JANCIB010000002.1	GCA_026204115.1
JANCIB010000030.1	GCA_026204115.1
JANCIB010000031.1	GCA_026204115.1
JANCIB010000032.1	GCA_026204115.1
JANCIB010000033.1	GCA_026204115.1
JANCIB010000034.1	GCA_026204115.1
JANCIB010000035.1	GCA_026204115.1
JANCIB010000036.1	GCA_026204115.1
JANCIB010000037.1	GCA_026204115.1
JANCIB010000038.1	GCA_026204115.1
JANCIB010000039.1	GCA_026204115.1
JANCIB010000003.1	GCA_026204115.1
JANCIB010000040.1	GCA_026204115.1
JANCIB010000041.1	GCA_026204115.1
JANCIB010000042.1	GCA_026204115.1
JANCIB010000043.1	GCA_026204115.1
JANCIB010000044.1	GCA_026204115.1
JANCIB010000045.1	GCA_026204115.1
JANCIB010000046.1	GCA_026204115.1
JANCIB010000047.1	GCA_026204115.1
JANCIB010000048.1	GCA_026204115.1
JANCIB010000049.1	GCA_026204115.1
JANCIB010000004.1	GCA_026204115.1
JANCIB010000050.1	GCA_026204115.1
JANCIB010000051.1	GCA_026204115.1
JANCIB010000052.1	GCA_026204115.1
JANCIB010000053.1	GCA_026204115.1
JANCIB010000054.1	GCA_026204115.1
JANCIB010000055.1	GCA_026204115.1
JANCIB010000056.1	GCA_026204115.1
JANCIB010000057.1	GCA_026204115.1
JANCIB010000058.1	GCA_026204115.1
JANCIB010000059.1	GCA_026204115.1
JANCIB010000005.1	GCA_026204115.1
JANCIB010000060.1	GCA_026204115.1
JANCIB010000061.1	GCA_026204115.1
JANCIB010000006.1	GCA_026204115.1
JANCIB010000007.1	GCA_026204115.1
JANCIB010000008.1	GCA_026204115.1
JANCIB010000009.1	GCA_026204115.1
