contig_id	mag
CAPXJR010000206.1	GCA_948733425.1
CAPXJR010000207.1	GCA_948733425.1
CAPXJR010000208.1	GCA_948733425.1
CAPXJR010000209.1	GCA_948733425.1
CAPXJR010000210.1	GCA_948733425.1
CAPXJR010000211.1	GCA_948733425.1
CAPXJR010000212.1	GCA_948733425.1
CAPXJR010000213.1	GCA_948733425.1
CAPXJR010000214.1	GCA_948733425.1
CAPXJR010000215.1	GCA_948733425.1
CAPXJR010000216.1	GCA_948733425.1
CAPXJR010000217.1	GCA_948733425.1
CAPXJR010000218.1	GCA_948733425.1
CAPXJR010000219.1	GCA_948733425.1
CAPXJR010000220.1	GCA_948733425.1
CAPXJR010000221.1	GCA_948733425.1
CAPXJR010000222.1	GCA_948733425.1
CAPXJR010000223.1	GCA_948733425.1
CAPXJR010000224.1	GCA_948733425.1
CAPXJR010000225.1	GCA_948733425.1
CAPXJR010000226.1	GCA_948733425.1
CAPXJR010000227.1	GCA_948733425.1
CAPXJR010000228.1	GCA_948733425.1
CAPXJR010000229.1	GCA_948733425.1
CAPXJR010000230.1	GCA_948733425.1
CAPXJR010000231.1	GCA_948733425.1
CAPXJR010000232.1	GCA_948733425.1
CAPXJR010000233.1	GCA_948733425.1
CAPXJR010000234.1	GCA_948733425.1
CAPXJR010000235.1	GCA_948733425.1
CAPXJR010000236.1	GCA_948733425.1
CAPXJR010000237.1	GCA_948733425.1
CAPXJR010000238.1	GCA_948733425.1
CAPXJR010000239.1	GCA_948733425.1
CAPXJR010000240.1	GCA_948733425.1
CAPXJR010000241.1	GCA_948733425.1
CAPXJR010000242.1	GCA_948733425.1
CAPXJR010000243.1	GCA_948733425.1
CAPXJR010000244.1	GCA_948733425.1
CAPXJR010000245.1	GCA_948733425.1
CAPXJR010000246.1	GCA_948733425.1
CAPXJR010000247.1	GCA_948733425.1
CAPXJR010000248.1	GCA_948733425.1
CAPXJR010000249.1	GCA_948733425.1
CAPXJR010000250.1	GCA_948733425.1
CAPXJR010000251.1	GCA_948733425.1
CAPXJR010000252.1	GCA_948733425.1
CAPXJR010000253.1	GCA_948733425.1
CAPXJR010000254.1	GCA_948733425.1
CAPXJR010000255.1	GCA_948733425.1
CAPXJR010000256.1	GCA_948733425.1
CAPXJR010000257.1	GCA_948733425.1
CAPXJR010000258.1	GCA_948733425.1
CAPXJR010000259.1	GCA_948733425.1
CAPXJR010000260.1	GCA_948733425.1
CAPXJR010000261.1	GCA_948733425.1
CAPXJR010000262.1	GCA_948733425.1
CAPXJR010000263.1	GCA_948733425.1
CAPXJR010000264.1	GCA_948733425.1
CAPXJR010000265.1	GCA_948733425.1
CAPXJR010000266.1	GCA_948733425.1
CAPXJR010000267.1	GCA_948733425.1
CAPXJR010000268.1	GCA_948733425.1
CAPXJR010000269.1	GCA_948733425.1
CAPXJR010000270.1	GCA_948733425.1
CAPXJR010000271.1	GCA_948733425.1
CAPXJR010000272.1	GCA_948733425.1
CAPXJR010000273.1	GCA_948733425.1
CAPXJR010000274.1	GCA_948733425.1
CAPXJR010000275.1	GCA_948733425.1
CAPXJR010000276.1	GCA_948733425.1
CAPXJR010000277.1	GCA_948733425.1
CAPXJR010000278.1	GCA_948733425.1
CAPXJR010000279.1	GCA_948733425.1
CAPXJR010000280.1	GCA_948733425.1
CAPXJR010000281.1	GCA_948733425.1
CAPXJR010000282.1	GCA_948733425.1
CAPXJR010000283.1	GCA_948733425.1
CAPXJR010000284.1	GCA_948733425.1
CAPXJR010000285.1	GCA_948733425.1
CAPXJR010000286.1	GCA_948733425.1
CAPXJR010000287.1	GCA_948733425.1
CAPXJR010000288.1	GCA_948733425.1
CAPXJR010000289.1	GCA_948733425.1
CAPXJR010000290.1	GCA_948733425.1
CAPXJR010000291.1	GCA_948733425.1
CAPXJR010000292.1	GCA_948733425.1
CAPXJR010000293.1	GCA_948733425.1
CAPXJR010000294.1	GCA_948733425.1
CAPXJR010000295.1	GCA_948733425.1
CAPXJR010000296.1	GCA_948733425.1
CAPXJR010000297.1	GCA_948733425.1
CAPXJR010000298.1	GCA_948733425.1
CAPXJR010000299.1	GCA_948733425.1
CAPXJR010000300.1	GCA_948733425.1
CAPXJR010000301.1	GCA_948733425.1
CAPXJR010000302.1	GCA_948733425.1
CAPXJR010000303.1	GCA_948733425.1
CAPXJR010000304.1	GCA_948733425.1
CAPXJR010000305.1	GCA_948733425.1
CAPXJR010000306.1	GCA_948733425.1
CAPXJR010000307.1	GCA_948733425.1
CAPXJR010000308.1	GCA_948733425.1
CAPXJR010000309.1	GCA_948733425.1
CAPXJR010000310.1	GCA_948733425.1
CAPXJR010000311.1	GCA_948733425.1
CAPXJR010000312.1	GCA_948733425.1
CAPXJR010000313.1	GCA_948733425.1
CAPXJR010000314.1	GCA_948733425.1
CAPXJR010000315.1	GCA_948733425.1
CAPXJR010000316.1	GCA_948733425.1
CAPXJR010000317.1	GCA_948733425.1
CAPXJR010000318.1	GCA_948733425.1
CAPXJR010000319.1	GCA_948733425.1
CAPXJR010000320.1	GCA_948733425.1
CAPXJR010000321.1	GCA_948733425.1
CAPXJR010000322.1	GCA_948733425.1
CAPXJR010000323.1	GCA_948733425.1
CAPXJR010000324.1	GCA_948733425.1
CAPXJR010000325.1	GCA_948733425.1
CAPXJR010000326.1	GCA_948733425.1
CAPXJR010000327.1	GCA_948733425.1
CAPXJR010000328.1	GCA_948733425.1
CAPXJR010000329.1	GCA_948733425.1
CAPXJR010000330.1	GCA_948733425.1
CAPXJR010000331.1	GCA_948733425.1
CAPXJR010000332.1	GCA_948733425.1
CAPXJR010000333.1	GCA_948733425.1
CAPXJR010000334.1	GCA_948733425.1
CAPXJR010000335.1	GCA_948733425.1
CAPXJR010000336.1	GCA_948733425.1
CAPXJR010000337.1	GCA_948733425.1
CAPXJR010000338.1	GCA_948733425.1
CAPXJR010000339.1	GCA_948733425.1
CAPXJR010000340.1	GCA_948733425.1
CAPXJR010000341.1	GCA_948733425.1
CAPXJR010000342.1	GCA_948733425.1
CAPXJR010000343.1	GCA_948733425.1
CAPXJR010000344.1	GCA_948733425.1
CAPXJR010000345.1	GCA_948733425.1
CAPXJR010000346.1	GCA_948733425.1
CAPXJR010000347.1	GCA_948733425.1
CAPXJR010000348.1	GCA_948733425.1
CAPXJR010000349.1	GCA_948733425.1
CAPXJR010000350.1	GCA_948733425.1
CAPXJR010000351.1	GCA_948733425.1
CAPXJR010000352.1	GCA_948733425.1
CAPXJR010000353.1	GCA_948733425.1
CAPXJR010000354.1	GCA_948733425.1
CAPXJR010000355.1	GCA_948733425.1
CAPXJR010000356.1	GCA_948733425.1
CAPXJR010000357.1	GCA_948733425.1
CAPXJR010000358.1	GCA_948733425.1
CAPXJR010000359.1	GCA_948733425.1
CAPXJR010000360.1	GCA_948733425.1
CAPXJR010000361.1	GCA_948733425.1
CAPXJR010000362.1	GCA_948733425.1
CAPXJR010000363.1	GCA_948733425.1
CAPXJR010000364.1	GCA_948733425.1
CAPXJR010000365.1	GCA_948733425.1
CAPXJR010000366.1	GCA_948733425.1
CAPXJR010000367.1	GCA_948733425.1
CAPXJR010000368.1	GCA_948733425.1
CAPXJR010000369.1	GCA_948733425.1
CAPXJR010000370.1	GCA_948733425.1
CAPXJR010000371.1	GCA_948733425.1
CAPXJR010000372.1	GCA_948733425.1
CAPXJR010000373.1	GCA_948733425.1
CAPXJR010000374.1	GCA_948733425.1
CAPXJR010000375.1	GCA_948733425.1
CAPXJR010000376.1	GCA_948733425.1
CAPXJR010000377.1	GCA_948733425.1
CAPXJR010000378.1	GCA_948733425.1
CAPXJR010000379.1	GCA_948733425.1
CAPXJR010000380.1	GCA_948733425.1
CAPXJR010000381.1	GCA_948733425.1
CAPXJR010000382.1	GCA_948733425.1
CAPXJR010000383.1	GCA_948733425.1
CAPXJR010000384.1	GCA_948733425.1
CAPXJR010000385.1	GCA_948733425.1
CAPXJR010000386.1	GCA_948733425.1
CAPXJR010000387.1	GCA_948733425.1
CAPXJR010000388.1	GCA_948733425.1
CAPXJR010000389.1	GCA_948733425.1
CAPXJR010000390.1	GCA_948733425.1
CAPXJR010000391.1	GCA_948733425.1
CAPXJR010000392.1	GCA_948733425.1
CAPXJR010000393.1	GCA_948733425.1
CAPXJR010000394.1	GCA_948733425.1
CAPXJR010000395.1	GCA_948733425.1
CAPXJR010000396.1	GCA_948733425.1
CAPXJR010000397.1	GCA_948733425.1
CAPXJR010000398.1	GCA_948733425.1
CAPXJR010000399.1	GCA_948733425.1
CAPXJR010000400.1	GCA_948733425.1
CAPXJR010000401.1	GCA_948733425.1
CAPXJR010000402.1	GCA_948733425.1
CAPXJR010000403.1	GCA_948733425.1
CAPXJR010000404.1	GCA_948733425.1
CAPXJR010000405.1	GCA_948733425.1
CAPXJR010000406.1	GCA_948733425.1
CAPXJR010000407.1	GCA_948733425.1
CAPXJR010000408.1	GCA_948733425.1
CAPXJR010000409.1	GCA_948733425.1
CAPXJR010000410.1	GCA_948733425.1
CAPXJR010000411.1	GCA_948733425.1
CAPXJR010000412.1	GCA_948733425.1
CAPXJR010000413.1	GCA_948733425.1
CAPXJR010000414.1	GCA_948733425.1
CAPXJR010000415.1	GCA_948733425.1
CAPXJR010000416.1	GCA_948733425.1
CAPXJR010000417.1	GCA_948733425.1
CAPXJR010000418.1	GCA_948733425.1
CAPXJR010000419.1	GCA_948733425.1
CAPXJR010000420.1	GCA_948733425.1
CAPXJR010000421.1	GCA_948733425.1
CAPXJR010000422.1	GCA_948733425.1
CAPXJR010000423.1	GCA_948733425.1
CAQQPI010000001.1	GCA_948864435.1
CAQQPI010000002.1	GCA_948864435.1
CAQQPI010000003.1	GCA_948864435.1
CAQQPI010000004.1	GCA_948864435.1
CAQQPI010000005.1	GCA_948864435.1
CAQQPI010000006.1	GCA_948864435.1
CAQQPI010000007.1	GCA_948864435.1
CAQQPI010000008.1	GCA_948864435.1
CAQQPI010000009.1	GCA_948864435.1
CAQQPI010000010.1	GCA_948864435.1
CAQQPI010000011.1	GCA_948864435.1
CAQQPI010000012.1	GCA_948864435.1
CAQQPI010000013.1	GCA_948864435.1
CAQQPI010000014.1	GCA_948864435.1
CAQQPI010000015.1	GCA_948864435.1
CAQQPI010000016.1	GCA_948864435.1
CAQQPI010000017.1	GCA_948864435.1
CAQQPI010000018.1	GCA_948864435.1
CAQQPI010000019.1	GCA_948864435.1
CAQQPI010000020.1	GCA_948864435.1
CAQQPI010000021.1	GCA_948864435.1
CAQQPI010000022.1	GCA_948864435.1
CAQQPI010000023.1	GCA_948864435.1
CAQQPI010000024.1	GCA_948864435.1
CAQQPI010000025.1	GCA_948864435.1
CAQQPI010000026.1	GCA_948864435.1
CAQQPI010000027.1	GCA_948864435.1
CAQQPI010000028.1	GCA_948864435.1
CAQQPI010000029.1	GCA_948864435.1
CAQQPI010000030.1	GCA_948864435.1
CAQQPI010000031.1	GCA_948864435.1
CAQQPI010000032.1	GCA_948864435.1
CAQQPI010000033.1	GCA_948864435.1
CAQQPI010000034.1	GCA_948864435.1
CAQQPI010000035.1	GCA_948864435.1
CAQQPI010000036.1	GCA_948864435.1
CAQQPI010000037.1	GCA_948864435.1
CAQQPI010000038.1	GCA_948864435.1
CAQQPI010000039.1	GCA_948864435.1
CAQQPI010000040.1	GCA_948864435.1
CAQQPI010000041.1	GCA_948864435.1
CAQQPI010000042.1	GCA_948864435.1
CAQQPI010000043.1	GCA_948864435.1
CAQQPI010000044.1	GCA_948864435.1
CAQQPI010000045.1	GCA_948864435.1
CAQQPI010000046.1	GCA_948864435.1
CAQQPI010000047.1	GCA_948864435.1
CAQQPI010000048.1	GCA_948864435.1
CAQQPI010000049.1	GCA_948864435.1
CAQQPI010000050.1	GCA_948864435.1
CAQQPI010000051.1	GCA_948864435.1
CAQQPI010000052.1	GCA_948864435.1
CAQQPI010000053.1	GCA_948864435.1
CAQQPI010000054.1	GCA_948864435.1
CAQQPI010000055.1	GCA_948864435.1
CAQQPI010000056.1	GCA_948864435.1
CAQQPI010000057.1	GCA_948864435.1
CAQQPI010000058.1	GCA_948864435.1
CAQQPI010000059.1	GCA_948864435.1
CAQQPI010000060.1	GCA_948864435.1
CAQQPI010000061.1	GCA_948864435.1
CAQQPI010000062.1	GCA_948864435.1
CAQQPI010000063.1	GCA_948864435.1
CAQQPI010000064.1	GCA_948864435.1
CAQQPI010000065.1	GCA_948864435.1
CAQQPI010000066.1	GCA_948864435.1
CAQQPI010000067.1	GCA_948864435.1
CAQQPI010000068.1	GCA_948864435.1
CAQQPI010000069.1	GCA_948864435.1
CAQQPI010000070.1	GCA_948864435.1
CAQQPI010000071.1	GCA_948864435.1
CAQQPI010000072.1	GCA_948864435.1
CAQQPI010000073.1	GCA_948864435.1
CAQQPI010000074.1	GCA_948864435.1
CAQQPI010000075.1	GCA_948864435.1
CAQQPI010000076.1	GCA_948864435.1
CAQQPI010000077.1	GCA_948864435.1
CAQQPI010000078.1	GCA_948864435.1
CAQQPI010000079.1	GCA_948864435.1
CAQQPI010000080.1	GCA_948864435.1
CAQQPI010000081.1	GCA_948864435.1
CAQQPI010000082.1	GCA_948864435.1
CAQQPI010000083.1	GCA_948864435.1
CAQQPI010000084.1	GCA_948864435.1
CAQQPI010000085.1	GCA_948864435.1
CAQQPI010000086.1	GCA_948864435.1
CAQQPI010000087.1	GCA_948864435.1
CAQQPI010000088.1	GCA_948864435.1
CAQQPI010000089.1	GCA_948864435.1
CAQQPI010000090.1	GCA_948864435.1
CAQQPI010000091.1	GCA_948864435.1
CAQQPI010000092.1	GCA_948864435.1
CAQQPI010000093.1	GCA_948864435.1
CAQQPI010000094.1	GCA_948864435.1
CAQQPI010000095.1	GCA_948864435.1
CAQQPI010000096.1	GCA_948864435.1
CAQQPI010000097.1	GCA_948864435.1
CAQQPI010000098.1	GCA_948864435.1
CAQQPI010000099.1	GCA_948864435.1
CAQQPI010000100.1	GCA_948864435.1
CAQQPI010000101.1	GCA_948864435.1
CAQQPI010000102.1	GCA_948864435.1
CAQQPI010000103.1	GCA_948864435.1
CAQQPI010000104.1	GCA_948864435.1
CAQQPI010000105.1	GCA_948864435.1
CAQQPI010000106.1	GCA_948864435.1
CAQQPI010000107.1	GCA_948864435.1
CAQQPI010000108.1	GCA_948864435.1
CAQQPI010000109.1	GCA_948864435.1
CAQQPI010000110.1	GCA_948864435.1
CAQQPI010000111.1	GCA_948864435.1
CAQQPI010000112.1	GCA_948864435.1
CAQQPI010000113.1	GCA_948864435.1
CAQQPI010000114.1	GCA_948864435.1
CAQQPI010000115.1	GCA_948864435.1
CAQQPI010000116.1	GCA_948864435.1
CAQQPI010000117.1	GCA_948864435.1
CAQQPI010000118.1	GCA_948864435.1
CAQQPI010000119.1	GCA_948864435.1
CAQQPI010000120.1	GCA_948864435.1
CAQQPI010000121.1	GCA_948864435.1
CAQQPI010000122.1	GCA_948864435.1
CAQQPI010000123.1	GCA_948864435.1
CAQQPI010000124.1	GCA_948864435.1
CAQQPI010000125.1	GCA_948864435.1
CAQQPI010000126.1	GCA_948864435.1
CAQQPI010000127.1	GCA_948864435.1
CAQQPI010000128.1	GCA_948864435.1
CAQQPI010000129.1	GCA_948864435.1
CAQQPI010000130.1	GCA_948864435.1
CAQQPI010000131.1	GCA_948864435.1
CAQQPI010000132.1	GCA_948864435.1
CAQQPI010000133.1	GCA_948864435.1
CAQQPI010000134.1	GCA_948864435.1
CAQQPI010000135.1	GCA_948864435.1
CAQQPI010000136.1	GCA_948864435.1
CAQQPI010000137.1	GCA_948864435.1
CAQQPI010000138.1	GCA_948864435.1
CAQQPI010000139.1	GCA_948864435.1
CAQQPI010000140.1	GCA_948864435.1
CAQQPI010000141.1	GCA_948864435.1
CAQQPI010000142.1	GCA_948864435.1
CAQQPI010000143.1	GCA_948864435.1
CAQQPI010000144.1	GCA_948864435.1
CAQQPI010000145.1	GCA_948864435.1
CAQQPI010000146.1	GCA_948864435.1
CAQQPI010000147.1	GCA_948864435.1
CAQQPI010000148.1	GCA_948864435.1
CAQQPI010000149.1	GCA_948864435.1
CAQQPI010000150.1	GCA_948864435.1
CAQQPI010000151.1	GCA_948864435.1
CAQQPI010000152.1	GCA_948864435.1
CAQQPI010000153.1	GCA_948864435.1
CAQQPI010000154.1	GCA_948864435.1
CAQQPI010000155.1	GCA_948864435.1
CAQQPI010000156.1	GCA_948864435.1
CAQQPI010000157.1	GCA_948864435.1
CAQQPI010000158.1	GCA_948864435.1
CAQQPI010000159.1	GCA_948864435.1
CAQQPI010000160.1	GCA_948864435.1
CAQQPI010000161.1	GCA_948864435.1
CAQQPI010000162.1	GCA_948864435.1
CAQQPI010000163.1	GCA_948864435.1
CAQQPI010000164.1	GCA_948864435.1
CAQQPI010000165.1	GCA_948864435.1
CAQQPI010000166.1	GCA_948864435.1
CAQQPI010000167.1	GCA_948864435.1
CAQQPI010000168.1	GCA_948864435.1
CAQQPI010000169.1	GCA_948864435.1
CAQQPI010000170.1	GCA_948864435.1
CAQQPI010000171.1	GCA_948864435.1
CAQQPI010000172.1	GCA_948864435.1
CAQQPI010000173.1	GCA_948864435.1
CAQQPI010000174.1	GCA_948864435.1
CAQQPI010000175.1	GCA_948864435.1
CAQQPI010000176.1	GCA_948864435.1
CAQQPI010000177.1	GCA_948864435.1
CAQQPI010000178.1	GCA_948864435.1
CAQQPI010000179.1	GCA_948864435.1
CAQQPI010000180.1	GCA_948864435.1
CAQQPI010000181.1	GCA_948864435.1
CAQQPI010000182.1	GCA_948864435.1
CAQQPI010000183.1	GCA_948864435.1
CAQQPI010000184.1	GCA_948864435.1
CAQQPI010000185.1	GCA_948864435.1
CAQQPI010000186.1	GCA_948864435.1
CAQQPI010000187.1	GCA_948864435.1
CAQQPI010000188.1	GCA_948864435.1
CAQQPI010000189.1	GCA_948864435.1
CAQQPI010000190.1	GCA_948864435.1
CAQQPI010000191.1	GCA_948864435.1
CAQQPI010000192.1	GCA_948864435.1
CAQQPI010000193.1	GCA_948864435.1
CAQQPI010000194.1	GCA_948864435.1
CAQQPI010000195.1	GCA_948864435.1
CAQQPI010000196.1	GCA_948864435.1
CAQQPI010000197.1	GCA_948864435.1
CAQQPI010000198.1	GCA_948864435.1
CAQQPI010000199.1	GCA_948864435.1
CAQQPI010000200.1	GCA_948864435.1
CAQQPI010000201.1	GCA_948864435.1
CAQRZJ010000001.1	GCA_948875605.1
CAQRZJ010000002.1	GCA_948875605.1
CAQRZJ010000003.1	GCA_948875605.1
CAQRZJ010000004.1	GCA_948875605.1
CAQRZJ010000005.1	GCA_948875605.1
CAQRZJ010000006.1	GCA_948875605.1
CAQRZJ010000007.1	GCA_948875605.1
CAQRZJ010000008.1	GCA_948875605.1
CAQRZJ010000009.1	GCA_948875605.1
CAQRZJ010000010.1	GCA_948875605.1
CAQRZJ010000011.1	GCA_948875605.1
CAQRZJ010000012.1	GCA_948875605.1
CAQRZJ010000013.1	GCA_948875605.1
CAQRZJ010000014.1	GCA_948875605.1
CAQRZJ010000015.1	GCA_948875605.1
CAQRZJ010000016.1	GCA_948875605.1
CAQRZJ010000017.1	GCA_948875605.1
CARBRM010000001.1	GCA_948947795.1
CARBRM010000002.1	GCA_948947795.1
CARBRM010000003.1	GCA_948947795.1
CARBRM010000004.1	GCA_948947795.1
CARBRM010000005.1	GCA_948947795.1
CARBRM010000006.1	GCA_948947795.1
CARBRM010000007.1	GCA_948947795.1
CARBRM010000008.1	GCA_948947795.1
CARBRM010000009.1	GCA_948947795.1
CARBRM010000010.1	GCA_948947795.1
CARBRM010000011.1	GCA_948947795.1
CARBRM010000012.1	GCA_948947795.1
CARBRM010000013.1	GCA_948947795.1
CARBRM010000014.1	GCA_948947795.1
CARBRM010000015.1	GCA_948947795.1
CARBRM010000016.1	GCA_948947795.1
CARBRM010000017.1	GCA_948947795.1
CARBRM010000018.1	GCA_948947795.1
CARBRM010000019.1	GCA_948947795.1
CARBRM010000020.1	GCA_948947795.1
CARBRM010000021.1	GCA_948947795.1
CARBRM010000022.1	GCA_948947795.1
CARBRM010000023.1	GCA_948947795.1
CARBRM010000024.1	GCA_948947795.1
CARBRM010000025.1	GCA_948947795.1
CARBRM010000026.1	GCA_948947795.1
CARBRM010000027.1	GCA_948947795.1
CARBRM010000028.1	GCA_948947795.1
CARBRM010000029.1	GCA_948947795.1
CARBRM010000030.1	GCA_948947795.1
CARBRM010000031.1	GCA_948947795.1
CARBRM010000032.1	GCA_948947795.1
CARBRM010000033.1	GCA_948947795.1
CARBRM010000034.1	GCA_948947795.1
CARBRM010000035.1	GCA_948947795.1
CARBRM010000036.1	GCA_948947795.1
CARBRM010000037.1	GCA_948947795.1
CARBRM010000038.1	GCA_948947795.1
CARBRM010000039.1	GCA_948947795.1
CARBRM010000040.1	GCA_948947795.1
CARBRM010000041.1	GCA_948947795.1
CARBRM010000042.1	GCA_948947795.1
CARBRM010000043.1	GCA_948947795.1
CARBRM010000044.1	GCA_948947795.1
CARBRM010000045.1	GCA_948947795.1
CARMCW010000001.1	GCA_949019865.1
CARMCW010000002.1	GCA_949019865.1
CARMCW010000003.1	GCA_949019865.1
CARMCW010000004.1	GCA_949019865.1
CARMCW010000005.1	GCA_949019865.1
CARMCW010000006.1	GCA_949019865.1
CARMCW010000007.1	GCA_949019865.1
CARMCW010000008.1	GCA_949019865.1
CARMCW010000009.1	GCA_949019865.1
CARMCW010000010.1	GCA_949019865.1
CARMCW010000011.1	GCA_949019865.1
CARMCW010000012.1	GCA_949019865.1
CARMCW010000013.1	GCA_949019865.1
CARMCW010000014.1	GCA_949019865.1
CARMCW010000015.1	GCA_949019865.1
CARMCW010000016.1	GCA_949019865.1
CARMCW010000017.1	GCA_949019865.1
CARMCW010000018.1	GCA_949019865.1
CARMCW010000019.1	GCA_949019865.1
CARMCW010000020.1	GCA_949019865.1
CARMCW010000021.1	GCA_949019865.1
CARMCW010000022.1	GCA_949019865.1
CARMCW010000023.1	GCA_949019865.1
CARMCW010000024.1	GCA_949019865.1
CARMCW010000025.1	GCA_949019865.1
CARMCW010000026.1	GCA_949019865.1
CARMCW010000027.1	GCA_949019865.1
CARMCW010000028.1	GCA_949019865.1
CARMCW010000029.1	GCA_949019865.1
CARMCW010000030.1	GCA_949019865.1
CARMCW010000031.1	GCA_949019865.1
CARMCW010000032.1	GCA_949019865.1
CARMCW010000033.1	GCA_949019865.1
CARMCW010000034.1	GCA_949019865.1
CARMCW010000035.1	GCA_949019865.1
CARMCW010000036.1	GCA_949019865.1
CARMCW010000037.1	GCA_949019865.1
CARMCW010000038.1	GCA_949019865.1
CARMCW010000039.1	GCA_949019865.1
CARMCW010000040.1	GCA_949019865.1
CARMCW010000041.1	GCA_949019865.1
CARMCW010000042.1	GCA_949019865.1
CARMCW010000043.1	GCA_949019865.1
CARMCW010000044.1	GCA_949019865.1
CARMCW010000045.1	GCA_949019865.1
CARMCW010000046.1	GCA_949019865.1
CARMCW010000047.1	GCA_949019865.1
CARMCW010000048.1	GCA_949019865.1
CARMCW010000049.1	GCA_949019865.1
CARMCW010000050.1	GCA_949019865.1
CARMCW010000051.1	GCA_949019865.1
CARMCW010000052.1	GCA_949019865.1
CARMCW010000053.1	GCA_949019865.1
CARMCW010000054.1	GCA_949019865.1
CARMCW010000055.1	GCA_949019865.1
CARMCW010000056.1	GCA_949019865.1
CARMCW010000057.1	GCA_949019865.1
CARMCW010000058.1	GCA_949019865.1
CARMCW010000059.1	GCA_949019865.1
CARMCW010000060.1	GCA_949019865.1
CARMCW010000061.1	GCA_949019865.1
CARMCW010000062.1	GCA_949019865.1
CARMCW010000063.1	GCA_949019865.1
CARMCW010000064.1	GCA_949019865.1
CARMCW010000065.1	GCA_949019865.1
CARMCW010000066.1	GCA_949019865.1
CARMCW010000067.1	GCA_949019865.1
CARMCW010000068.1	GCA_949019865.1
CARMCW010000069.1	GCA_949019865.1
CARMCW010000070.1	GCA_949019865.1
CARMCW010000071.1	GCA_949019865.1
CARMCW010000072.1	GCA_949019865.1
CARMCW010000073.1	GCA_949019865.1
CARMCW010000074.1	GCA_949019865.1
CARMCW010000075.1	GCA_949019865.1
CARMCW010000076.1	GCA_949019865.1
CARMCW010000077.1	GCA_949019865.1
CARMCW010000078.1	GCA_949019865.1
CARMCW010000079.1	GCA_949019865.1
CARMCW010000080.1	GCA_949019865.1
CARMCW010000081.1	GCA_949019865.1
CARMCW010000082.1	GCA_949019865.1
CARMCW010000083.1	GCA_949019865.1
CARMCW010000084.1	GCA_949019865.1
CARMCW010000085.1	GCA_949019865.1
CARMCW010000086.1	GCA_949019865.1
CARMCW010000087.1	GCA_949019865.1
CARMCW010000088.1	GCA_949019865.1
CARMCW010000089.1	GCA_949019865.1
CARMCW010000090.1	GCA_949019865.1
CARMCW010000091.1	GCA_949019865.1
CARMCW010000092.1	GCA_949019865.1
CARMCW010000093.1	GCA_949019865.1
CARMCW010000094.1	GCA_949019865.1
CARMCW010000095.1	GCA_949019865.1
CARMCW010000096.1	GCA_949019865.1
CARMCW010000097.1	GCA_949019865.1
CARMCW010000098.1	GCA_949019865.1
CARMCW010000099.1	GCA_949019865.1
CARMCW010000100.1	GCA_949019865.1
CARMCW010000101.1	GCA_949019865.1
CARMCW010000102.1	GCA_949019865.1
CARMCW010000103.1	GCA_949019865.1
CARMCW010000104.1	GCA_949019865.1
CARMCW010000105.1	GCA_949019865.1
CARMCW010000106.1	GCA_949019865.1
CARMCW010000107.1	GCA_949019865.1
CARMCW010000108.1	GCA_949019865.1
CARMCW010000109.1	GCA_949019865.1
CARMCW010000110.1	GCA_949019865.1
CARMCW010000111.1	GCA_949019865.1
CARMCW010000112.1	GCA_949019865.1
CARMCW010000113.1	GCA_949019865.1
CARMCW010000114.1	GCA_949019865.1
CARMCW010000115.1	GCA_949019865.1
CARMCW010000116.1	GCA_949019865.1
CARMCW010000117.1	GCA_949019865.1
CARMCW010000118.1	GCA_949019865.1
CARMCW010000119.1	GCA_949019865.1
CARMCW010000120.1	GCA_949019865.1
CARMCW010000121.1	GCA_949019865.1
CARMCW010000122.1	GCA_949019865.1
CARMCW010000123.1	GCA_949019865.1
CARMCW010000124.1	GCA_949019865.1
CARMCW010000125.1	GCA_949019865.1
CARMCW010000126.1	GCA_949019865.1
CARMCW010000127.1	GCA_949019865.1
CARMCW010000128.1	GCA_949019865.1
CARMCW010000129.1	GCA_949019865.1
CARMCW010000130.1	GCA_949019865.1
CARMCW010000131.1	GCA_949019865.1
CARMCW010000132.1	GCA_949019865.1
CARMCW010000133.1	GCA_949019865.1
CARMCW010000134.1	GCA_949019865.1
CARMCW010000135.1	GCA_949019865.1
CARMCW010000136.1	GCA_949019865.1
CARMCW010000137.1	GCA_949019865.1
CARMCW010000138.1	GCA_949019865.1
CARMCW010000139.1	GCA_949019865.1
CARMCW010000140.1	GCA_949019865.1
CARMCW010000141.1	GCA_949019865.1
CARMCW010000142.1	GCA_949019865.1
CARMCW010000143.1	GCA_949019865.1
CARMCW010000144.1	GCA_949019865.1
CARMCW010000145.1	GCA_949019865.1
CARMCW010000146.1	GCA_949019865.1
CARMCW010000147.1	GCA_949019865.1
CARMCW010000148.1	GCA_949019865.1
CARMCW010000149.1	GCA_949019865.1
CARMCW010000150.1	GCA_949019865.1
CARMCW010000151.1	GCA_949019865.1
CARMCW010000152.1	GCA_949019865.1
CARMCW010000153.1	GCA_949019865.1
CARMCW010000154.1	GCA_949019865.1
CARMCW010000155.1	GCA_949019865.1
CARMCW010000156.1	GCA_949019865.1
CARMCW010000157.1	GCA_949019865.1
CARMCW010000158.1	GCA_949019865.1
CARMCW010000159.1	GCA_949019865.1
CARMCW010000160.1	GCA_949019865.1
CARMCW010000161.1	GCA_949019865.1
CARMCW010000162.1	GCA_949019865.1
CARMCW010000163.1	GCA_949019865.1
