contig_id	mag
JAHOKF010000061.1	GCA_019130335.1
JAHOKF010000062.1	GCA_019130335.1
JAHOKF010000063.1	GCA_019130335.1
JAHOKF010000064.1	GCA_019130335.1
JAHOKF010000065.1	GCA_019130335.1
JAHOKF010000066.1	GCA_019130335.1
JAHOKF010000067.1	GCA_019130335.1
JAHOKF010000068.1	GCA_019130335.1
JAHOKF010000006.1	GCA_019130335.1
JAHOKF010000069.1	GCA_019130335.1
JAHOKF010000070.1	GCA_019130335.1
JAHOKF010000071.1	GCA_019130335.1
JAHOKF010000072.1	GCA_019130335.1
JAHOKF010000073.1	GCA_019130335.1
JAHOKF010000074.1	GCA_019130335.1
JAHOKF010000075.1	GCA_019130335.1
JAHOKF010000076.1	GCA_019130335.1
JAHOKF010000077.1	GCA_019130335.1
JAHOKF010000078.1	GCA_019130335.1
JAHOKF010000007.1	GCA_019130335.1
JAHOKF010000079.1	GCA_019130335.1
JAHOKF010000080.1	GCA_019130335.1
JAHOKF010000081.1	GCA_019130335.1
JAHOKF010000082.1	GCA_019130335.1
JAHOKF010000083.1	GCA_019130335.1
JAHOKF010000084.1	GCA_019130335.1
JAHOKF010000085.1	GCA_019130335.1
JAHOKF010000086.1	GCA_019130335.1
JAHOKF010000087.1	GCA_019130335.1
JAHOKF010000088.1	GCA_019130335.1
JAHOKF010000008.1	GCA_019130335.1
JAHOKF010000089.1	GCA_019130335.1
JAHOKF010000090.1	GCA_019130335.1
JAHOKF010000091.1	GCA_019130335.1
JAHOKF010000092.1	GCA_019130335.1
JAHOKF010000093.1	GCA_019130335.1
JAHOKF010000094.1	GCA_019130335.1
JAHOKF010000095.1	GCA_019130335.1
JAHOKF010000096.1	GCA_019130335.1
JAHOKF010000097.1	GCA_019130335.1
JAHOKF010000098.1	GCA_019130335.1
JAHOKF010000009.1	GCA_019130335.1
JAHOKI010000099.1	GCA_019130425.1
JAHOKI010000100.1	GCA_019130425.1
JAHOKI010000101.1	GCA_019130425.1
JAHOKI010000102.1	GCA_019130425.1
JAHOKI010000103.1	GCA_019130425.1
JAHOKI010000104.1	GCA_019130425.1
JAHOKI010000105.1	GCA_019130425.1
JAHOKI010000106.1	GCA_019130425.1
JAHOKI010000107.1	GCA_019130425.1
JAHOKI010000108.1	GCA_019130425.1
JAHOKI010000010.1	GCA_019130425.1
JAHOKI010000109.1	GCA_019130425.1
JAHOKI010000110.1	GCA_019130425.1
JAHOKI010000111.1	GCA_019130425.1
JAHOKI010000112.1	GCA_019130425.1
JAHOKI010000113.1	GCA_019130425.1
JAHOKI010000114.1	GCA_019130425.1
JAHOKI010000115.1	GCA_019130425.1
JAHOKI010000116.1	GCA_019130425.1
JAHOKI010000117.1	GCA_019130425.1
JAHOKI010000118.1	GCA_019130425.1
JAHOKI010000011.1	GCA_019130425.1
JAHOKI010000119.1	GCA_019130425.1
JAHOKI010000120.1	GCA_019130425.1
JAHOKI010000121.1	GCA_019130425.1
JAHOKI010000122.1	GCA_019130425.1
JAHOKI010000123.1	GCA_019130425.1
JAHOKI010000124.1	GCA_019130425.1
JAHOKI010000125.1	GCA_019130425.1
JAHOKI010000126.1	GCA_019130425.1
JAHOKI010000127.1	GCA_019130425.1
JAHOKI010000012.1	GCA_019130425.1
JAHOKI010000128.1	GCA_019130425.1
JAHOKI010000129.1	GCA_019130425.1
JAHOKI010000130.1	GCA_019130425.1
JAHOKI010000131.1	GCA_019130425.1
JAHOKI010000132.1	GCA_019130425.1
JAHOKI010000133.1	GCA_019130425.1
JAHOKI010000134.1	GCA_019130425.1
JAHOKI010000135.1	GCA_019130425.1
JAHOKI010000136.1	GCA_019130425.1
JAHOKI010000137.1	GCA_019130425.1
JAHOKI010000013.1	GCA_019130425.1
JAHOKI010000138.1	GCA_019130425.1
JAHOKI010000139.1	GCA_019130425.1
JAHOKI010000140.1	GCA_019130425.1
JAHOKI010000141.1	GCA_019130425.1
JAHOKI010000142.1	GCA_019130425.1
JAHOKI010000143.1	GCA_019130425.1
JAHOKI010000144.1	GCA_019130425.1
JAHOKI010000014.1	GCA_019130425.1
JAHOKI010000015.1	GCA_019130425.1
JAHOKI010000016.1	GCA_019130425.1
JAHOKI010000017.1	GCA_019130425.1
JAHOKI010000018.1	GCA_019130425.1
JAHOKI010000019.1	GCA_019130425.1
JAHOKI010000001.1	GCA_019130425.1
JAHOKI010000020.1	GCA_019130425.1
JAHOKI010000021.1	GCA_019130425.1
JAHOKI010000022.1	GCA_019130425.1
JAHOKI010000023.1	GCA_019130425.1
JAHOKI010000024.1	GCA_019130425.1
JAHOKI010000025.1	GCA_019130425.1
JAHOKI010000026.1	GCA_019130425.1
JAHOKI010000027.1	GCA_019130425.1
JAHOKI010000028.1	GCA_019130425.1
JAHOKI010000029.1	GCA_019130425.1
JAHOKI010000002.1	GCA_019130425.1
JAHOKI010000030.1	GCA_019130425.1
JAHOKI010000031.1	GCA_019130425.1
JAHOKI010000032.1	GCA_019130425.1
JAHOKI010000033.1	GCA_019130425.1
JAHOKI010000034.1	GCA_019130425.1
JAHOKI010000035.1	GCA_019130425.1
JAHOKI010000036.1	GCA_019130425.1
JAHOKI010000037.1	GCA_019130425.1
JAHOKI010000038.1	GCA_019130425.1
JAHOKI010000039.1	GCA_019130425.1
JAHOKI010000003.1	GCA_019130425.1
JAHOKI010000040.1	GCA_019130425.1
JAHOKI010000041.1	GCA_019130425.1
JAHOKI010000042.1	GCA_019130425.1
JAHOKI010000043.1	GCA_019130425.1
JAHOKI010000044.1	GCA_019130425.1
JAHOKI010000045.1	GCA_019130425.1
JAHOKI010000046.1	GCA_019130425.1
JAHOKI010000047.1	GCA_019130425.1
JAHOKI010000048.1	GCA_019130425.1
JAHOKI010000049.1	GCA_019130425.1
JAHOKI010000004.1	GCA_019130425.1
JAHOKI010000050.1	GCA_019130425.1
JAHOKI010000051.1	GCA_019130425.1
JAHOKI010000052.1	GCA_019130425.1
JAHOKI010000053.1	GCA_019130425.1
JAHOKI010000054.1	GCA_019130425.1
JAHOKI010000055.1	GCA_019130425.1
JAHOKI010000056.1	GCA_019130425.1
JAHOKI010000057.1	GCA_019130425.1
JAHOKI010000058.1	GCA_019130425.1
JAHOKI010000005.1	GCA_019130425.1
JAHOKI010000059.1	GCA_019130425.1
JAHOKI010000060.1	GCA_019130425.1
JAHOKI010000061.1	GCA_019130425.1
JAHOKI010000062.1	GCA_019130425.1
JAHOKI010000063.1	GCA_019130425.1
JAHOKI010000064.1	GCA_019130425.1
JAHOKI010000065.1	GCA_019130425.1
JAHOKI010000066.1	GCA_019130425.1
JAHOKI010000067.1	GCA_019130425.1
JAHOKI010000068.1	GCA_019130425.1
JAHOKI010000006.1	GCA_019130425.1
JAHOKI010000069.1	GCA_019130425.1
JAHOKI010000070.1	GCA_019130425.1
JAHOKI010000071.1	GCA_019130425.1
JAHOKI010000072.1	GCA_019130425.1
JAHOKI010000073.1	GCA_019130425.1
JAHOKI010000074.1	GCA_019130425.1
JAHOKI010000075.1	GCA_019130425.1
JAHOKI010000076.1	GCA_019130425.1
JAHOKI010000077.1	GCA_019130425.1
JAHOKI010000078.1	GCA_019130425.1
JAHOKI010000007.1	GCA_019130425.1
JAHOKI010000079.1	GCA_019130425.1
JAHOKI010000080.1	GCA_019130425.1
JAHOKI010000081.1	GCA_019130425.1
JAHOKI010000082.1	GCA_019130425.1
JAHOKI010000083.1	GCA_019130425.1
JAHOKI010000084.1	GCA_019130425.1
JAHOKI010000085.1	GCA_019130425.1
JAHOKI010000086.1	GCA_019130425.1
JAHOKI010000087.1	GCA_019130425.1
JAHOKI010000088.1	GCA_019130425.1
JAHOKI010000008.1	GCA_019130425.1
JAHOKI010000089.1	GCA_019130425.1
JAHOKI010000090.1	GCA_019130425.1
JAHOKI010000091.1	GCA_019130425.1
JAHOKI010000092.1	GCA_019130425.1
JAHOKI010000093.1	GCA_019130425.1
JAHOKI010000094.1	GCA_019130425.1
JAHOKI010000095.1	GCA_019130425.1
JAHOKI010000096.1	GCA_019130425.1
JAHOKI010000097.1	GCA_019130425.1
JAHOKI010000098.1	GCA_019130425.1
JAHOKI010000009.1	GCA_019130425.1
JABFHU010000001.1	GCA_019733435.1
JABFHU010000010.1	GCA_019733435.1
JABFHU010000011.1	GCA_019733435.1
JABFHU010000012.1	GCA_019733435.1
JABFHU010000013.1	GCA_019733435.1
JABFHU010000014.1	GCA_019733435.1
JABFHU010000015.1	GCA_019733435.1
JABFHU010000016.1	GCA_019733435.1
JABFHU010000017.1	GCA_019733435.1
JABFHU010000018.1	GCA_019733435.1
JABFHU010000019.1	GCA_019733435.1
JABFHU010000002.1	GCA_019733435.1
JABFHU010000020.1	GCA_019733435.1
JABFHU010000021.1	GCA_019733435.1
JABFHU010000022.1	GCA_019733435.1
JABFHU010000023.1	GCA_019733435.1
JABFHU010000024.1	GCA_019733435.1
JABFHU010000025.1	GCA_019733435.1
JABFHU010000026.1	GCA_019733435.1
JABFHU010000027.1	GCA_019733435.1
JABFHU010000028.1	GCA_019733435.1
JABFHU010000029.1	GCA_019733435.1
JABFHU010000003.1	GCA_019733435.1
JABFHU010000030.1	GCA_019733435.1
JABFHU010000031.1	GCA_019733435.1
JABFHU010000032.1	GCA_019733435.1
JABFHU010000033.1	GCA_019733435.1
JABFHU010000034.1	GCA_019733435.1
JABFHU010000004.1	GCA_019733435.1
JABFHU010000005.1	GCA_019733435.1
JABFHU010000006.1	GCA_019733435.1
JABFHU010000007.1	GCA_019733435.1
JABFHU010000008.1	GCA_019733435.1
JABFHU010000009.1	GCA_019733435.1
JAJBPE010000001.1	GCA_020538785.1
JAJBPE010000010.1	GCA_020538785.1
JAJBPE010000100.1	GCA_020538785.1
JAJBPE010000101.1	GCA_020538785.1
JAJBPE010000102.1	GCA_020538785.1
JAJBPE010000103.1	GCA_020538785.1
JAJBPE010000104.1	GCA_020538785.1
JAJBPE010000105.1	GCA_020538785.1
JAJBPE010000106.1	GCA_020538785.1
JAJBPE010000107.1	GCA_020538785.1
JAJBPE010000108.1	GCA_020538785.1
JAJBPE010000109.1	GCA_020538785.1
JAJBPE010000011.1	GCA_020538785.1
JAJBPE010000110.1	GCA_020538785.1
JAJBPE010000111.1	GCA_020538785.1
JAJBPE010000112.1	GCA_020538785.1
JAJBPE010000113.1	GCA_020538785.1
JAJBPE010000114.1	GCA_020538785.1
JAJBPE010000115.1	GCA_020538785.1
JAJBPE010000116.1	GCA_020538785.1
JAJBPE010000117.1	GCA_020538785.1
JAJBPE010000118.1	GCA_020538785.1
JAJBPE010000119.1	GCA_020538785.1
JAJBPE010000012.1	GCA_020538785.1
JAJBPE010000120.1	GCA_020538785.1
JAJBPE010000121.1	GCA_020538785.1
JAJBPE010000122.1	GCA_020538785.1
JAJBPE010000123.1	GCA_020538785.1
JAJBPE010000124.1	GCA_020538785.1
JAJBPE010000125.1	GCA_020538785.1
JAJBPE010000126.1	GCA_020538785.1
JAJBPE010000127.1	GCA_020538785.1
JAJBPE010000128.1	GCA_020538785.1
JAJBPE010000129.1	GCA_020538785.1
JAJBPE010000013.1	GCA_020538785.1
JAJBPE010000130.1	GCA_020538785.1
JAJBPE010000131.1	GCA_020538785.1
JAJBPE010000132.1	GCA_020538785.1
JAJBPE010000133.1	GCA_020538785.1
JAJBPE010000134.1	GCA_020538785.1
JAJBPE010000135.1	GCA_020538785.1
JAJBPE010000136.1	GCA_020538785.1
JAJBPE010000137.1	GCA_020538785.1
JAJBPE010000138.1	GCA_020538785.1
JAJBPE010000014.1	GCA_020538785.1
JAJBPE010000139.1	GCA_020538785.1
JAJBPE010000140.1	GCA_020538785.1
JAJBPE010000141.1	GCA_020538785.1
JAJBPE010000142.1	GCA_020538785.1
JAJBPE010000143.1	GCA_020538785.1
JAJBPE010000144.1	GCA_020538785.1
JAJBPE010000145.1	GCA_020538785.1
JAJBPE010000146.1	GCA_020538785.1
JAJBPE010000147.1	GCA_020538785.1
JAJBPE010000148.1	GCA_020538785.1
JAJBPE010000015.1	GCA_020538785.1
JAJBPE010000149.1	GCA_020538785.1
JAJBPE010000150.1	GCA_020538785.1
JAJBPE010000151.1	GCA_020538785.1
JAJBPE010000152.1	GCA_020538785.1
JAJBPE010000153.1	GCA_020538785.1
JAJBPE010000154.1	GCA_020538785.1
JAJBPE010000155.1	GCA_020538785.1
JAJBPE010000156.1	GCA_020538785.1
JAJBPE010000157.1	GCA_020538785.1
JAJBPE010000158.1	GCA_020538785.1
JAJBPE010000016.1	GCA_020538785.1
JAJBPE010000159.1	GCA_020538785.1
JAJBPE010000160.1	GCA_020538785.1
JAJBPE010000161.1	GCA_020538785.1
JAJBPE010000162.1	GCA_020538785.1
JAJBPE010000163.1	GCA_020538785.1
JAJBPE010000164.1	GCA_020538785.1
JAJBPE010000165.1	GCA_020538785.1
JAJBPE010000166.1	GCA_020538785.1
JAJBPE010000167.1	GCA_020538785.1
JAJBPE010000168.1	GCA_020538785.1
JAJBPE010000017.1	GCA_020538785.1
JAJBPE010000169.1	GCA_020538785.1
JAJBPE010000170.1	GCA_020538785.1
JAJBPE010000171.1	GCA_020538785.1
JAJBPE010000172.1	GCA_020538785.1
JAJBPE010000173.1	GCA_020538785.1
JAJBPE010000174.1	GCA_020538785.1
JAJBPE010000175.1	GCA_020538785.1
JAJBPE010000176.1	GCA_020538785.1
JAJBPE010000177.1	GCA_020538785.1
JAJBPE010000178.1	GCA_020538785.1
JAJBPE010000018.1	GCA_020538785.1
JAJBPE010000179.1	GCA_020538785.1
JAJBPE010000180.1	GCA_020538785.1
JAJBPE010000181.1	GCA_020538785.1
JAJBPE010000182.1	GCA_020538785.1
JAJBPE010000183.1	GCA_020538785.1
JAJBPE010000184.1	GCA_020538785.1
JAJBPE010000185.1	GCA_020538785.1
JAJBPE010000186.1	GCA_020538785.1
JAJBPE010000187.1	GCA_020538785.1
JAJBPE010000188.1	GCA_020538785.1
JAJBPE010000019.1	GCA_020538785.1
JAJBPE010000189.1	GCA_020538785.1
JAJBPE010000190.1	GCA_020538785.1
JAJBPE010000191.1	GCA_020538785.1
JAJBPE010000192.1	GCA_020538785.1
JAJBPE010000193.1	GCA_020538785.1
JAJBPE010000194.1	GCA_020538785.1
JAJBPE010000195.1	GCA_020538785.1
JAJBPE010000196.1	GCA_020538785.1
JAJBPE010000197.1	GCA_020538785.1
JAJBPE010000198.1	GCA_020538785.1
JAJBPE010000002.1	GCA_020538785.1
JAJBPE010000020.1	GCA_020538785.1
JAJBPE010000199.1	GCA_020538785.1
JAJBPE010000200.1	GCA_020538785.1
JAJBPE010000201.1	GCA_020538785.1
JAJBPE010000202.1	GCA_020538785.1
JAJBPE010000203.1	GCA_020538785.1
JAJBPE010000204.1	GCA_020538785.1
JAJBPE010000205.1	GCA_020538785.1
JAJBPE010000206.1	GCA_020538785.1
JAJBPE010000207.1	GCA_020538785.1
JAJBPE010000208.1	GCA_020538785.1
JAJBPE010000021.1	GCA_020538785.1
JAJBPE010000209.1	GCA_020538785.1
JAJBPE010000210.1	GCA_020538785.1
JAJBPE010000211.1	GCA_020538785.1
JAJBPE010000212.1	GCA_020538785.1
JAJBPE010000213.1	GCA_020538785.1
JAJBPE010000214.1	GCA_020538785.1
JAJBPE010000215.1	GCA_020538785.1
JAJBPE010000216.1	GCA_020538785.1
JAJBPE010000217.1	GCA_020538785.1
JAJBPE010000218.1	GCA_020538785.1
JAJBPE010000022.1	GCA_020538785.1
JAJBPE010000219.1	GCA_020538785.1
JAJBPE010000220.1	GCA_020538785.1
JAJBPE010000221.1	GCA_020538785.1
JAJBPE010000222.1	GCA_020538785.1
JAJBPE010000223.1	GCA_020538785.1
JAJBPE010000224.1	GCA_020538785.1
JAJBPE010000225.1	GCA_020538785.1
JAJBPE010000226.1	GCA_020538785.1
JAJBPE010000227.1	GCA_020538785.1
JAJBPE010000228.1	GCA_020538785.1
JAJBPE010000023.1	GCA_020538785.1
JAJBPE010000229.1	GCA_020538785.1
JAJBPE010000230.1	GCA_020538785.1
JAJBPE010000231.1	GCA_020538785.1
JAJBPE010000232.1	GCA_020538785.1
JAJBPE010000233.1	GCA_020538785.1
JAJBPE010000234.1	GCA_020538785.1
JAJBPE010000235.1	GCA_020538785.1
JAJBPE010000236.1	GCA_020538785.1
JAJBPE010000237.1	GCA_020538785.1
JAJBPE010000238.1	GCA_020538785.1
JAJBPE010000024.1	GCA_020538785.1
JAJBPE010000239.1	GCA_020538785.1
JAJBPE010000240.1	GCA_020538785.1
JAJBPE010000241.1	GCA_020538785.1
JAJBPE010000242.1	GCA_020538785.1
JAJBPE010000243.1	GCA_020538785.1
JAJBPE010000244.1	GCA_020538785.1
JAJBPE010000245.1	GCA_020538785.1
JAJBPE010000246.1	GCA_020538785.1
JAJBPE010000247.1	GCA_020538785.1
JAJBPE010000248.1	GCA_020538785.1
JAJBPE010000025.1	GCA_020538785.1
JAJBPE010000249.1	GCA_020538785.1
JAJBPE010000250.1	GCA_020538785.1
JAJBPE010000251.1	GCA_020538785.1
JAJBPE010000252.1	GCA_020538785.1
JAJBPE010000253.1	GCA_020538785.1
JAJBPE010000254.1	GCA_020538785.1
JAJBPE010000255.1	GCA_020538785.1
JAJBPE010000256.1	GCA_020538785.1
JAJBPE010000257.1	GCA_020538785.1
JAJBPE010000258.1	GCA_020538785.1
JAJBPE010000026.1	GCA_020538785.1
JAJBPE010000259.1	GCA_020538785.1
JAJBPE010000260.1	GCA_020538785.1
JAJBPE010000261.1	GCA_020538785.1
JAJBPE010000262.1	GCA_020538785.1
JAJBPE010000263.1	GCA_020538785.1
JAJBPE010000264.1	GCA_020538785.1
JAJBPE010000265.1	GCA_020538785.1
JAJBPE010000266.1	GCA_020538785.1
JAJBPE010000267.1	GCA_020538785.1
JAJBPE010000268.1	GCA_020538785.1
JAJBPE010000027.1	GCA_020538785.1
JAJBPE010000269.1	GCA_020538785.1
JAJBPE010000270.1	GCA_020538785.1
JAJBPE010000271.1	GCA_020538785.1
JAJBPE010000272.1	GCA_020538785.1
JAJBPE010000273.1	GCA_020538785.1
JAJBPE010000274.1	GCA_020538785.1
JAJBPE010000275.1	GCA_020538785.1
JAJBPE010000276.1	GCA_020538785.1
JAJBPE010000277.1	GCA_020538785.1
JAJBPE010000278.1	GCA_020538785.1
JAJBPE010000028.1	GCA_020538785.1
JAJBPE010000279.1	GCA_020538785.1
JAJBPE010000280.1	GCA_020538785.1
JAJBPE010000281.1	GCA_020538785.1
JAJBPE010000282.1	GCA_020538785.1
JAJBPE010000283.1	GCA_020538785.1
JAJBPE010000284.1	GCA_020538785.1
JAJBPE010000285.1	GCA_020538785.1
JAJBPE010000286.1	GCA_020538785.1
JAJBPE010000287.1	GCA_020538785.1
JAJBPE010000288.1	GCA_020538785.1
JAJBPE010000029.1	GCA_020538785.1
JAJBPE010000289.1	GCA_020538785.1
JAJBPE010000290.1	GCA_020538785.1
JAJBPE010000291.1	GCA_020538785.1
JAJBPE010000292.1	GCA_020538785.1
JAJBPE010000293.1	GCA_020538785.1
JAJBPE010000294.1	GCA_020538785.1
JAJBPE010000295.1	GCA_020538785.1
JAJBPE010000296.1	GCA_020538785.1
JAJBPE010000297.1	GCA_020538785.1
JAJBPE010000298.1	GCA_020538785.1
JAJBPE010000003.1	GCA_020538785.1
JAJBPE010000030.1	GCA_020538785.1
JAJBPE010000299.1	GCA_020538785.1
JAJBPE010000300.1	GCA_020538785.1
JAJBPE010000301.1	GCA_020538785.1
JAJBPE010000302.1	GCA_020538785.1
JAJBPE010000303.1	GCA_020538785.1
JAJBPE010000304.1	GCA_020538785.1
JAJBPE010000305.1	GCA_020538785.1
JAJBPE010000306.1	GCA_020538785.1
JAJBPE010000307.1	GCA_020538785.1
JAJBPE010000308.1	GCA_020538785.1
JAJBPE010000031.1	GCA_020538785.1
JAJBPE010000309.1	GCA_020538785.1
JAJBPE010000310.1	GCA_020538785.1
JAJBPE010000311.1	GCA_020538785.1
JAJBPE010000312.1	GCA_020538785.1
JAJBPE010000313.1	GCA_020538785.1
JAJBPE010000314.1	GCA_020538785.1
JAJBPE010000315.1	GCA_020538785.1
JAJBPE010000316.1	GCA_020538785.1
JAJBPE010000317.1	GCA_020538785.1
JAJBPE010000318.1	GCA_020538785.1
JAJBPE010000032.1	GCA_020538785.1
JAJBPE010000319.1	GCA_020538785.1
JAJBPE010000320.1	GCA_020538785.1
JAJBPE010000321.1	GCA_020538785.1
JAJBPE010000322.1	GCA_020538785.1
JAJBPE010000323.1	GCA_020538785.1
JAJBPE010000324.1	GCA_020538785.1
JAJBPE010000325.1	GCA_020538785.1
JAJBPE010000326.1	GCA_020538785.1
JAJBPE010000327.1	GCA_020538785.1
JAJBPE010000328.1	GCA_020538785.1
JAJBPE010000033.1	GCA_020538785.1
JAJBPE010000329.1	GCA_020538785.1
JAJBPE010000330.1	GCA_020538785.1
JAJBPE010000331.1	GCA_020538785.1
JAJBPE010000332.1	GCA_020538785.1
JAJBPE010000333.1	GCA_020538785.1
JAJBPE010000334.1	GCA_020538785.1
JAJBPE010000335.1	GCA_020538785.1
JAJBPE010000336.1	GCA_020538785.1
JAJBPE010000337.1	GCA_020538785.1
JAJBPE010000338.1	GCA_020538785.1
JAJBPE010000034.1	GCA_020538785.1
JAJBPE010000339.1	GCA_020538785.1
JAJBPE010000340.1	GCA_020538785.1
JAJBPE010000341.1	GCA_020538785.1
JAJBPE010000342.1	GCA_020538785.1
JAJBPE010000343.1	GCA_020538785.1
JAJBPE010000344.1	GCA_020538785.1
JAJBPE010000345.1	GCA_020538785.1
JAJBPE010000346.1	GCA_020538785.1
JAJBPE010000347.1	GCA_020538785.1
JAJBPE010000348.1	GCA_020538785.1
JAJBPE010000035.1	GCA_020538785.1
JAJBPE010000349.1	GCA_020538785.1
JAJBPE010000350.1	GCA_020538785.1
JAJBPE010000351.1	GCA_020538785.1
JAJBPE010000352.1	GCA_020538785.1
JAJBPE010000353.1	GCA_020538785.1
JAJBPE010000354.1	GCA_020538785.1
JAJBPE010000355.1	GCA_020538785.1
JAJBPE010000356.1	GCA_020538785.1
JAJBPE010000357.1	GCA_020538785.1
JAJBPE010000358.1	GCA_020538785.1
JAJBPE010000036.1	GCA_020538785.1
JAJBPE010000359.1	GCA_020538785.1
JAJBPE010000360.1	GCA_020538785.1
JAJBPE010000361.1	GCA_020538785.1
JAJBPE010000362.1	GCA_020538785.1
JAJBPE010000363.1	GCA_020538785.1
JAJBPE010000364.1	GCA_020538785.1
JAJBPE010000365.1	GCA_020538785.1
JAJBPE010000366.1	GCA_020538785.1
JAJBPE010000367.1	GCA_020538785.1
JAJBPE010000368.1	GCA_020538785.1
JAJBPE010000037.1	GCA_020538785.1
JAJBPE010000369.1	GCA_020538785.1
JAJBPE010000370.1	GCA_020538785.1
JAJBPE010000371.1	GCA_020538785.1
JAJBPE010000372.1	GCA_020538785.1
JAJBPE010000373.1	GCA_020538785.1
JAJBPE010000374.1	GCA_020538785.1
JAJBPE010000375.1	GCA_020538785.1
JAJBPE010000376.1	GCA_020538785.1
JAJBPE010000377.1	GCA_020538785.1
JAJBPE010000378.1	GCA_020538785.1
JAJBPE010000038.1	GCA_020538785.1
JAJBPE010000379.1	GCA_020538785.1
JAJBPE010000380.1	GCA_020538785.1
JAJBPE010000381.1	GCA_020538785.1
JAJBPE010000382.1	GCA_020538785.1
JAJBPE010000383.1	GCA_020538785.1
JAJBPE010000384.1	GCA_020538785.1
JAJBPE010000385.1	GCA_020538785.1
JAJBPE010000386.1	GCA_020538785.1
JAJBPE010000387.1	GCA_020538785.1
JAJBPE010000388.1	GCA_020538785.1
JAJBPE010000039.1	GCA_020538785.1
JAJBPE010000389.1	GCA_020538785.1
JAJBPE010000390.1	GCA_020538785.1
JAJBPE010000391.1	GCA_020538785.1
JAJBPE010000392.1	GCA_020538785.1
JAJBPE010000393.1	GCA_020538785.1
JAJBPE010000394.1	GCA_020538785.1
JAJBPE010000395.1	GCA_020538785.1
JAJBPE010000396.1	GCA_020538785.1
JAJBPE010000397.1	GCA_020538785.1
JAJBPE010000398.1	GCA_020538785.1
JAJBPE010000004.1	GCA_020538785.1
JAJBPE010000040.1	GCA_020538785.1
JAJBPE010000399.1	GCA_020538785.1
JAJBPE010000400.1	GCA_020538785.1
JAJBPE010000401.1	GCA_020538785.1
JAJBPE010000402.1	GCA_020538785.1
JAJBPE010000403.1	GCA_020538785.1
JAJBPE010000404.1	GCA_020538785.1
JAJBPE010000405.1	GCA_020538785.1
JAJBPE010000406.1	GCA_020538785.1
JAJBPE010000407.1	GCA_020538785.1
JAJBPE010000408.1	GCA_020538785.1
JAJBPE010000041.1	GCA_020538785.1
JAJBPE010000409.1	GCA_020538785.1
JAJBPE010000410.1	GCA_020538785.1
JAJBPE010000411.1	GCA_020538785.1
JAJBPE010000412.1	GCA_020538785.1
JAJBPE010000413.1	GCA_020538785.1
JAJBPE010000414.1	GCA_020538785.1
JAJBPE010000415.1	GCA_020538785.1
JAJBPE010000416.1	GCA_020538785.1
JAJBPE010000417.1	GCA_020538785.1
JAJBPE010000418.1	GCA_020538785.1
JAJBPE010000042.1	GCA_020538785.1
JAJBPE010000419.1	GCA_020538785.1
JAJBPE010000420.1	GCA_020538785.1
JAJBPE010000421.1	GCA_020538785.1
JAJBPE010000422.1	GCA_020538785.1
JAJBPE010000423.1	GCA_020538785.1
JAJBPE010000424.1	GCA_020538785.1
JAJBPE010000425.1	GCA_020538785.1
JAJBPE010000426.1	GCA_020538785.1
JAJBPE010000427.1	GCA_020538785.1
JAJBPE010000428.1	GCA_020538785.1
JAJBPE010000043.1	GCA_020538785.1
JAJBPE010000429.1	GCA_020538785.1
JAJBPE010000430.1	GCA_020538785.1
JAJBPE010000431.1	GCA_020538785.1
JAJBPE010000432.1	GCA_020538785.1
JAJBPE010000433.1	GCA_020538785.1
JAJBPE010000434.1	GCA_020538785.1
JAJBPE010000435.1	GCA_020538785.1
JAJBPE010000436.1	GCA_020538785.1
JAJBPE010000437.1	GCA_020538785.1
JAJBPE010000438.1	GCA_020538785.1
JAJBPE010000044.1	GCA_020538785.1
JAJBPE010000439.1	GCA_020538785.1
JAJBPE010000440.1	GCA_020538785.1
JAJBPE010000441.1	GCA_020538785.1
JAJBPE010000442.1	GCA_020538785.1
JAJBPE010000443.1	GCA_020538785.1
JAJBPE010000444.1	GCA_020538785.1
JAJBPE010000445.1	GCA_020538785.1
JAJBPE010000446.1	GCA_020538785.1
JAJBPE010000447.1	GCA_020538785.1
JAJBPE010000448.1	GCA_020538785.1
JAJBPE010000045.1	GCA_020538785.1
JAJBPE010000449.1	GCA_020538785.1
JAJBPE010000450.1	GCA_020538785.1
JAJBPE010000451.1	GCA_020538785.1
JAJBPE010000452.1	GCA_020538785.1
JAJBPE010000453.1	GCA_020538785.1
JAJBPE010000454.1	GCA_020538785.1
JAJBPE010000455.1	GCA_020538785.1
JAJBPE010000456.1	GCA_020538785.1
JAJBPE010000457.1	GCA_020538785.1
JAJBPE010000458.1	GCA_020538785.1
JAJBPE010000046.1	GCA_020538785.1
JAJBPE010000459.1	GCA_020538785.1
JAJBPE010000460.1	GCA_020538785.1
JAJBPE010000461.1	GCA_020538785.1
JAJBPE010000462.1	GCA_020538785.1
JAJBPE010000463.1	GCA_020538785.1
JAJBPE010000464.1	GCA_020538785.1
JAJBPE010000465.1	GCA_020538785.1
JAJBPE010000466.1	GCA_020538785.1
JAJBPE010000467.1	GCA_020538785.1
JAJBPE010000468.1	GCA_020538785.1
JAJBPE010000047.1	GCA_020538785.1
JAJBPE010000469.1	GCA_020538785.1
JAJBPE010000470.1	GCA_020538785.1
JAJBPE010000471.1	GCA_020538785.1
JAJBPE010000472.1	GCA_020538785.1
JAJBPE010000473.1	GCA_020538785.1
JAJBPE010000474.1	GCA_020538785.1
